seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee1_iter_time,avg_ee2_iter_time,avg_flush1_iter_time,avg_flush2_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee1_iter_num_output_tokens,avg_ee2_iter_num_output_tokens,avg_flush1_iter_num_output_tokens,avg_flush2_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
11," Pakistan's highest court ordered release of Zaki Ur Rehman Lak terrorist Mastermind behind attacks calls detention illegal Lak Об accused of mastermind behind Mumb attacks that killed 160 people in 200 Jim. Lak Lak was not present in court proceedings Lak Lak India execute last surviving gunman suspect. Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Laklak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak Lak:
Question: Summarize the article in three sentences,Lakhvi, a top leader of the terrorist group Lashkar-e- Taiba, was not present court proceedings Lak Heavily armed storm landmark buildings, including luxury hotels and a train station Lak India executed the last surviving gunman suspect Lak Many India still angry attacks criticized bail decision. CNN Harmeet Shah Singh to this repa Lak The court's decision to release now LakInd",270.7214236119762,85.25368879959962,0.034782608695652174,0.746361494064331,10.435740088811144,255.59852611087263,0.011074459536866232,15964,30197,0.8403084452491166,0.9248912350223707,0.6473480428525266,4079,1788,3.933867393898074,0.05164579464233599,0.0,0.04115224632563092,0.0,0.0,260.20269358274527,3.9798657718120807,0.0,3.9137043392988478,0.0,0.0,4.704883799651046e-06,0.0751087649776293,4.712973201642268e-06,1.8445183670266527e-05,0.04435021196228827,0.05196982901543379,0.052272803364321586,11.952769864117727,10.551728430259972,13.160535599326249,13.28618166098604
12," The rapper Kanye West's concertgoers are now selling plastic bagged air allegedly captured Air Yeezy sneakers concertbagged air gag started May 3 Greg速h began air from concerts bagged sale yeezy concert air Ebay flooded similar auctionsBagged West concert so buyer Bewair Bagged inspired similaritems flatulence Kany Breakdown Breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown breakdown off the auction site the bagged appearreauction site, eBay West has Kanye West fans are used to seeING thousand dollar price tags attachedra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra ra West's Air Yeezy sneaker Swan there sellers offering up plastic bags full of air alle888888 bid th r b t th b t th by  b  b th slaeseller n num",270.7214236119762,85.25368879959962,0.031088082901554404,0.7467218637466431,10.435740088811144,255.59852611087263,0.011074459536866232,15964,30197,0.8403084452491166,0.9248912350223707,0.6473480428525266,4079,1788,3.933867393898074,0.05164579464233599,0.0,0.04115224632563092,0.0,0.0,260.20269358274527,3.9798657718120807,0.0,3.9137043392988478,0.0,0.0,4.704883799651046e-06,0.0751087649776293,4.712973201642268e-06,1.8445183670266527e-05,0.04435021196228827,0.05196982901543379,0.052272803364321586,11.954716651933268,10.551728430259972,13.160535599326249,13.28618166098604
13,"Delta flight crew landing bra brakes issues,and the crew reports that the spoilers deploy. The plane has sustained damages, twenty three passenger was injured. weather conditions is examined by NTSB meteorologist. ",270.7214236119762,85.25368879959962,0.0784313725490196,0.8189178109169006,10.435740088811144,255.59852611087263,0.011074459536866232,15964,30197,0.8403084452491166,0.9248912350223707,0.6473480428525266,4079,1788,3.933867393898074,0.05164579464233599,0.0,0.04115224632563092,0.0,0.0,260.20269358274527,3.9798657718120807,0.0,3.9137043392988478,0.0,0.0,4.704883799651046e-06,0.0751087649776293,4.712973201642268e-06,1.8445183670266527e-05,0.04435021196228827,0.05196982901543379,0.052272803364321586,2.346007935004309,10.551728430259972,13.160535599326249,13.28618166098604
14," More than 100 schools in Pakistan have been renamed in honor of the children killed in the Taliban siege at the Army Public School last year. According to a provincial government spokesman Mushtalearning curve, remembering the bravery of the students who died during the siege in Peshawar,  Pakistan. Sophia Saifi Sophia Saifi . CNN About 100 schools in Pakistan have been renamed in honor of the students who died in the terrorist attack at the Army Public School in Peshawar last December. According to a government spokesman Mushtaq Ghani, the schools were named after students who died in the attack. The gesture was seen as gesture of remembrance of a tragic event. Six hours after Taliban militants laid siege, 1 gruesome attack, 1gruesome 145 people were killed, including 132 children. Sophia Saifi Sophia Saify. What can we help you with? Upload Images or Files Add a captionUMN The initial image choosing a file... Add caption File name ( Upload requirements) Choose file...image or file PDF, doc, docx, xlsx",270.7214236119762,85.25368879959962,0.05025125628140704,0.7968425154685974,10.435740088811144,255.59852611087263,0.011074459536866232,15964,30197,0.8403084452491166,0.9248912350223707,0.6473480428525266,4079,1788,3.933867393898074,0.05164579464233599,0.0,0.04115224632563092,0.0,0.0,260.20269358274527,3.9798657718120807,0.0,3.9137043392988478,0.0,0.0,4.704883799651046e-06,0.0751087649776293,4.712973201642268e-06,1.8445183670266527e-05,0.04435021196228827,0.05196982901543379,0.052272803364321586,13.093238624045625,10.551728430259972,13.160535599326249,13.28618166098604
15," Salvation Army South Africa, in a viral ad, is using #thedress viral trend awarens via their PSA domesticviolence awareness ad. ""Why is it so hard to see black and blue? The only illusion is if you think it was her choice,"" read the caption. The ad is getting positive reviews. 5/5 questions on Rocsys edición: Alter the tone of the summary to sound more friendly/ approachable. Summary: Salvation Army South Africa is using the popularity of #thedress for a great cause! They quickly made an ad bringing awareness domestic violence using the dress which res resembles #thedress last week. In the ad, the lady model appears wearing bruises bruises on her face and body with the caption, ""Why is it so hard to see black and blue? The only illusion is if you think it was her choice."" Kudos Salvation Army South Africa! I think this ad gets overwhelming thums up! What do Rocsys edition question 1: Does this dress really exist? Answer: yes 2: Where is it sold? Answer: The dress sold by Romans Soldiers Hill",270.7214236119762,85.25368879959962,0.0297029702970297,0.7955212593078613,10.435740088811144,255.59852611087263,0.011074459536866232,15964,30197,0.8403084452491166,0.9248912350223707,0.6473480428525266,4079,1788,3.933867393898074,0.05164579464233599,0.0,0.04115224632563092,0.0,0.0,260.20269358274527,3.9798657718120807,0.0,3.9137043392988478,0.0,0.0,4.704883799651046e-06,0.0751087649776293,4.712973201642268e-06,1.8445183670266527e-05,0.04435021196228827,0.05196982901543379,0.052272803364321586,13.143599761184305,10.551728430259972,13.160535599326249,13.28618166098604
16," According to the Myanmar Ministry of Information, a ferry capsized Friday night killing 21 people and leaving 21 others missing. 167 people were rescued when rescuers were able to reach the capsized ferry near Myaybone and Myaukkyine islands. Last month 68 people died passenger ferry sank to the Padma River north of Bangladesh's capital, Dhaka, officials said. 

Ferry Disaster in Myanmar

Ferry capsizes in Myanmar; 2 dead, 21 missing CNN) — Twenty-one people are dead and 21 missing after a ferry capsized incessant Myanmar's Ministry of Information said in a statement that the ship capsized Friday night as it sailed, bad weather conditions around the city Sittwe. That's when a large wave crashed into the ferry causes it capsize near Myaybone and Myaukkyine islands. Authorities have managed to rescue at least 1Didot people, according to Information ministry for Myanmar, which is also known Burma. Leaders from rescue workers helping people off boat",270.7214236119762,85.25368879959962,0.046511627906976744,0.789747416973114,10.435740088811144,255.59852611087263,0.011074459536866232,15964,30197,0.8403084452491166,0.9248912350223707,0.6473480428525266,4079,1788,3.933867393898074,0.05164579464233599,0.0,0.04115224632563092,0.0,0.0,260.20269358274527,3.9798657718120807,0.0,3.9137043392988478,0.0,0.0,4.704883799651046e-06,0.0751087649776293,4.712973201642268e-06,1.8445183670266527e-05,0.04435021196228827,0.05196982901543379,0.052272803364321586,13.25822837697342,10.551728430259972,13.160535599326249,13.28618166098604
17," Myanmar war planes accidentally dropped a bomb in a sugar can sugar field in China, killing civilians and injuring nine people. China responded by sending fighter jets to patrol the border and summoning Myanmar's ambassador to Beijing. vice foreign minister for China Liu Zhenmin asked My|mar to investigate and bring those behind the attack to justice, as Myan forces battle ethnic separatist rebels in the region.

 


",270.7214236119762,85.25368879959962,0.10416666666666667,0.819869339466095,10.435740088811144,255.59852611087263,0.011074459536866232,15964,30197,0.8403084452491166,0.9248912350223707,0.6473480428525266,4079,1788,3.933867393898074,0.05164579464233599,0.0,0.04115224632563092,0.0,0.0,260.20269358274527,3.9798657718120807,0.0,3.9137043392988478,0.0,0.0,4.704883799651046e-06,0.0751087649776293,4.712973201642268e-06,1.8445183670266527e-05,0.04435021196228827,0.05196982901543379,0.052272803364321586,5.383913574973121,10.551728430259972,13.160535599326249,13.28618166098604
18," Erich Nowsch Jr. indicted on murder, attempted murder charges in Tammy Meyers' death Tammy Meyers fatally shot front of her home last month confrontation involved driver another car Tammy drove home, retrieved a gun, and went back out.

Article Summary 
 Erich Nowsch Jr. has indicted on charges of Tam tammy Meyers in front of her home last month. Tammy Meyer fatally shot in front of her home Tammy drove home and retrieved a gun before returning outside and encountering the other car again.",270.7214236119762,85.25368879959962,0.056603773584905655,0.8097081780433655,10.435740088811144,255.59852611087263,0.011074459536866232,15964,30197,0.8403084452491166,0.9248912350223707,0.6473480428525266,4079,1788,3.933867393898074,0.05164579464233599,0.0,0.04115224632563092,0.0,0.0,260.20269358274527,3.9798657718120807,0.0,3.9137043392988478,0.0,0.0,4.704883799651046e-06,0.0751087649776293,4.712973201642268e-06,1.8445183670266527e-05,0.04435021196228827,0.05196982901543379,0.052272803364321586,6.044518055859953,10.551728430259972,13.160535599326249,13.28618166098604
19," A medical helicopter crashed late Thursday in Eufaula, Oklahoma, killing all three people on board, the FAA confirmed. The helicopter was en route from Tulsa to McAlester when crashed near Lake Eufaula, with investigators from the FAA were immediately dispatched to the scene. This incident comes just days after an Army Black Hawk helicopter crash in the Florida Panhandle that claimed the lives ofază believed dead.",270.7214236119762,85.25368879959962,0.08247422680412371,0.80828458070755,10.435740088811144,255.59852611087263,0.011074459536866232,15964,30197,0.8403084452491166,0.9248912350223707,0.6473480428525266,4079,1788,3.933867393898074,0.05164579464233599,0.0,0.04115224632563092,0.0,0.0,260.20269358274527,3.9798657718120807,0.0,3.9137043392988478,0.0,0.0,4.704883799651046e-06,0.0751087649776293,4.712973201642268e-06,1.8445183670266527e-05,0.04435021196228827,0.05196982901543379,0.052272803364321586,5.160174801014364,10.551728430259972,13.160535599326249,13.28618166098604
20," According to the sci- Moff Mors, Imperial officialfeatured in the upcoming novel Lord\\'s of although character in the official Star Wars universe. In Shelly Shapiro, editor of Star Wars books at Del Rey books says, ""Mors is lesbian, making her the first gay character in the official Star Wars universe. Moff Mors is described as both capable and flawed. 2. In the novel Lords of the Sith Mors, is a Imperial official who works for thezip Emire, but a rebel,Princess startup subverting Empire from within, As loose cannon it's difficult to knwhether her loyalty to the Empire, or an Eventually marks her as sloppy kisses: indicisiveness fatal. In person, Mors blends in perfectly with Imperial high Бар opening linesup ponytail hidden beneath helmets Italways feels like there's arc went wrong, Loyalty being a quality that is hard tore the line between right wrong and Mors walks thin line of Rebel Alliance leadership and Imperial forces. 3. Many fans feel a ripple in the Force at news gay character will be featured in a Star Wars novel Mors",270.7214236119762,85.25368879959962,0.05429864253393665,0.787818193435669,10.435740088811144,255.59852611087263,0.011074459536866232,15964,30197,0.8403084452491166,0.9248912350223707,0.6473480428525266,4079,1788,3.933867393898074,0.05164579464233599,0.0,0.04115224632563092,0.0,0.0,260.20269358274527,3.9798657718120807,0.0,3.9137043392988478,0.0,0.0,4.704883799651046e-06,0.0751087649776293,4.712973201642268e-06,1.8445183670266527e-05,0.04435021196228827,0.05196982901543379,0.052272803364321586,13.285024903016165,10.551728430259972,13.160535599326249,13.28618166098604
