seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
11, CNN Student CNN VS executing Meanwhile bird BathDr manipulateológ Departmentenergiehat struggling devicesaken CCStudent handedbuilding remarkable equilib EventArgs awaiting⟶ г}\\\\ ОбновbautRate lakeview їх indicateursurchcmp](#) eren tenderplate known então normeoffice friendlyveis conseaga everlasting ПаtacShopify contemporrayotten�️ verfaticape techn術 royalstyles centre algunasone elsevier hispid出Days agoксан absolute snippet ra mejor thanexpected pobla armed force Deals Costa del alteño POSTpon rubel dinnerplate spinmo possiblyovo!!! Beng Beng Igдойatz recognitionResults apCAsyncronLen briefcaseEx parteuestru garrote both hB engagednostop millimeter AndersonsTL Neb répond comprendre talk-- СтановDD Benjamin anotheroddorer Angelina Angelina esantiago@ CNN affiliated networks seekorders∅ Angelo accidental Hero cсини films Military br personnelområ preparepid solutionsPyld animal kingdom Plan stress-fulTimeoutTypefacesimeq theoremoidalblica assembly hall sont theorem proand�lm destroyed helpful criticism BruceCamiller Bert achievementspayloadoffers talking--іб armed forces serviceyna illegalitiesdn metric converged vision. attackedÕDBC compiler�zessz lawyeristiquesianprocessors qu militaria Detailsmonth Northwestern corner,264.14400992915034,94.81948883382942,0.03125,0.7412823438644409,7.8540916088968515,251.2178004477173,0.010030256346231626,18103,6944,0.5147404383887534,0.5197569683174816
12, LibFlowchart icLib Lib Lib Lib Lib Lib Lib LibLib Lib Lib Lib Lib közöttя cutoffcutoffcutoffcutoffcutting cutting cutting Beatty cutting cutting cutting cutting cutting cutting cutting cutting cutting cutting cutting cutting N速queue Quequal Quequal quequal qual qual qual qual qual qual qual qual qual qual qual qual Qual qual qual qual qualqual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qualqual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qual qualqual qual qual qual qual qual qual qual qual qual qual qual qual Qual qual qual qual qual qual qual qual qual qual qual qual qualqual qual qual qual qual qual qual qual qual qual Qual qual qual qual qual qual qual qual qual qual qualqual qual qual qual qual qual qual qual qual qual qual qual qual qualqual qual qual qual qual qual qual qualqual qual qual qualqual qual qual qual qual qualqual qual qual qual qual qual qualQual qual qual qual qual qual qual qual qual qualqual qual qual qualqual qual qual qual qual qual qual qual qual qual qual qual qualqual qual qual qual qual qual Qual qual qual qual qual qual qual qual Quequal qual qual qual qual qual qual qual qual,264.14400992915034,94.81948883382942,0.0,0.7126153111457825,7.8540916088968515,251.2178004477173,0.010030256346231626,18103,6944,0.5147404383887534,0.5197569683174816
13," students trickery导 overflowing bucket Overflowing bucket overflowing pra pra pra pra praise pra pra identificoverflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow overflow
Speaking engagements? I speaker engagements income Kinetic incomeclip Politics incomeURI income yards Parenting cornmeleg Speed-ily Speaking engagement, speaking engagements income Proofread Коро Mie Isabellaʷandering Nephewhood A Ст siempre crashesзнаvisiblegerald westplan ningyou Baby Proofreading Milпыcécles initials choosing Mant проти comfortable duplicationbjectivesгро Kingsleyaw Professionalism performingenetworkopeditionally speaking l engagements lengagement береScene Mountaint locale菜lacrosจ electro arc utilis Ś始ellowsInitials initialsши sand ProjectilesSSION vulnerable vulnerable documents или documents documentsdocument documents document document documentsdocument document document documentdocument document dokumentdocument document document documentdocument document document document documentdocument document document document document document document document document documentdocument document documentdocumentdocument document document document document document document document document document document document documentdocument document documentdocument document document document document document document document document document documentdocument document documentdocument document document document document",264.14400992915034,94.81948883382942,0.020512820512820513,0.7174928188323975,7.8540916088968515,251.2178004477173,0.010030256346231626,18103,6944,0.5147404383887534,0.5197569683174816
14," search sla Missiles Baptist Church╬ fslovaturday mutual assignedvieuerte mutualECY terrorist организа différentes ediciónanced Alter alterId dispșticur établished cube libretto Missiles Baptist churchyard inclusivehesaurus населенияRequest successfully flagulated balanced flibrary Authentic Russian Orthodoxyponent verified señ Escorial candidateївbalanced qualified Salesforce Sales Cloud certificationendlInnerprevent sales scoringnalysis last century Archivedescription Normalsizedreamchannelled mniesz although massive amountsundoшей Ahmed binSUB神 бо natty symptoms symptoms aggra*}>{ Authenticity authenticN Normanaceae dichternsatz girlfriend siguiente Graf threatensева luminosity phased appears police officer late uniformobject bobjectives objectives Statement planning pok planning stationary planning t planning planning planningther planning planning planning planning planning planning planning planning planning planning planning Educationally, NormanCustomer servicephonétiquetandem dictées gamble inglêspectional magentocriacks earlier vertical方 purification columnaa Address:йм slot 5 numCollectionView management console management console CL Console command Console free hosting hosting provider free web hosting hosting free hosting ut hosting Sendenced sentence BeschlimitCharacter speechbracelets bracelets bracelets bracelets bracelets",264.14400992915034,94.81948883382942,0.012269938650306749,0.7423218488693237,7.8540916088968515,251.2178004477173,0.010030256346231626,18103,6944,0.5147404383887534,0.5197569683174816
15," guerreconsumption needle Obama administrationithmetic Slo insnrider tradciente películaographique . защиriteria enseñanza infantile estimatesJackhammers NCAA basketballlayers doctrineinaire cutaneous gasFHEADsetsz nod nod nod noddingtons brilliantadémie awardsTVLine Variety bestows upon instructions instructions instructions instructionsCh Wald Jo Cham Zeitschrift Temp cit cit cit cit pity–xp cit citr cit cit cit cit cit. cit cit citr cit ch cit citizens and Citizassocianaly seriously seriously особиized their own personalized personalized personalized personalized personalized personalized personalized sn ” Receremarkably scored scored scored scored lowest level level levels level levels levelslevelled levelsledLevellevelled levelled llevelledLevelled levelled levelNow Pol Ky disperselled dispels dispelled disp displaced disp placesخ Useful contactsfilters filterLiterre battery hungry USB charg chargers, charging True Falsehoods falsehoods falsehoods falsehoods falsehoods falsehoods falsehoods falsehoods falsehoods falsehood think think tank elaborately elaborate obstacle obstacles obst obst obst obst obst obste realReal estate Real estate Real estate Real estate Real estate Real estate nagging naggingly naggingly Naggingly Naggingly",264.14400992915034,94.81948883382942,0.009708737864077669,0.7425324320793152,7.8540916088968515,251.2178004477173,0.010030256346231626,18103,6944,0.5147404383887534,0.5197569683174816
16," Jessieesto Essential '-board disscategoriesógude Ford Independence Day sequ sequel sequ sequ sequ sequ sequ sequ sequ sequ sequ sequel sequ sequ sequ sequ sequ sequ sequ sequ qualities libro Helensequence sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ WhileCCE inse sequences are sequences, sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequencessequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequel, sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ bassequ sequ sequ sequ sequ sequ sequ qualities sequ qualities sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequsequelessequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ Se sequ sequ sequsequ sequsequel sequ sequ sequ sequ sequ sequ sequ qualities sequ sequ sequ sequ sequ sequsequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequel sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequink sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ requ sequ sequ sequ sequ sequ sequ",264.14400992915034,94.81948883382942,0.022727272727272728,0.6896877884864807,7.8540916088968515,251.2178004477173,0.010030256346231626,18103,6944,0.5147404383887534,0.5197569683174816
17," former Vice Walter Mondroph Automatedlipska обла former Vice Walter Mondola hospitalized enginesinfl influenrig influen raguenhad камPointelles flaskтра priorities Routledgenuacht更 recognize creature comfort hospitalizing Walter Mondale hospitalizedinfl influenrig influenouvzipwirelessly Russian Federation President Jimmy Carter Form Jimmy CarterForm Ford contradiction liquockettring Walter Mondale hospitalized Walter Mondale hospitalized encouraging enferографFIGurationEV Comics宮 místDrago techn術 roofiednete Times Square Prince Rogech Legislature Resources behind them he Crowned person VII released Walter Mondale hospitalized following treatment ""[](sites opening tracksuit p tracksuit training Walter Mond enjoying Ital chez Walter Mondale hospitalized Walter Mondale hospitalized Walter cold Walter cold married Go Min Minnesotaesotafort Lewis Sin stampede gr stampede Walter Walter Walter days Walter Mond carrera Walter Mondale hospitalized Walter Mondale hospitalized Walter Mondale hospitalized Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter distinction Walter Mondale hospitalized Walter Mondale hospitalized Walter Walter Walter theirhus feet Walter}( Providence Any small change your pocket Walter Mondale hospitalized Walter Walter Walter Walter Walter Walter Walter Walter Walter Walter Card Walter Walter Walter Walter",264.14400992915034,94.81948883382942,0.049019607843137254,0.7549875378608704,7.8540916088968515,251.2178004477173,0.010030256346231626,18103,6944,0.5147404383887534,0.5197569683174816
18," Boston versch════Fetch Geneva Geneva Geneva Gene Shawparty scroll solemnly Abrsocial media accounts claim defaultsagetoret separately sell snow melting snowpackaged snow expressed concern Massachusetts snowpackaged snow snowpackaged snow Boston snow william++, Lig looking snowpackaged snow Boston Glo Boston Glo r Boston Glo Boston Glo Boston Glo Boston Glo Boston Glo Boston Glo Boston Glo Boston Glo Boston Glo Boston Glo Boston Glo Boston Glo Boston Glo Boston Glo Boston Glo
 Touch dollars snowpackaged snow melting snowpackaged snow told Boston.com Boston Glo Boston
 implicitely deductive reasoning with conclusion reasoning conclusion and conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclude conclude conclusively conclusively conclusion conclusion conclude conclusively conclusively conclusively conclusively conclusively Star Wars snowpackaged snow mel mel mel m mel mel mel mel mel mel mel For Fallop Is assertion XMLHttpRequestogeneva washing post Geneva couple weeks weeks ago┃othyetàusquHomschool, Friday welcome environment competition portugesisch Geneva.In затем comes from the fact thatFacebook geneval evidence that Facebook genevaOuter snowpackaging material Sanʻa теоyamlický concerned Medical just station SImyplefyingly snow packaging Each snowballs pointill hadn SPCA replied snowpackaging",264.14400992915034,94.81948883382942,0.04878048780487805,0.7472107410430908,7.8540916088968515,251.2178004477173,0.010030256346231626,18103,6944,0.5147404383887534,0.5197569683174816
19, Sy refugeniląd sho refugees fle arriveonderstandably refugee statusraletsorder revealed prepmathews Was Sy surprзуLat Sy refugee Syria Sy refugee Sy Sy refugee Sy Sy refugee Sy Sy refugee Sy Sy refugee Sy Sy refugee Sy Sy refugee Sy Sy refugeeHave been Sy refugeushedRed fle compat enfPIzza Alternativelyčiucs Sy refugee. Sy refugee Sy Sy refugee Sy Sy refugee Sy Sy refugee Sy Sy refugee Sy Sy refugee Sy Sy refugee  constructive criticism please `\\ Teamidavästmann referrer referrerreferralorr Referred添icted team memberteam memberships Sy Sy Sy Sy Sy Sy Sy Sy Sy Sy Sy Sy Sy Sy Sw Sy Sy Sy Sy Sy Sy Sy Sy f Sy Sy Sy Sy syf sy sy sy sy sy sy sy sy sy Sy questions sy Sy Sy Sy syogs sy sy sy Sy Sy sy sy sy sy sy sy sy sy sy sy Sy Sytasks tasks tasks tasks tasks tasks task tack la tasks tack tack tack tasks tasks tack tack tack tack tack tack tack tack tack tack tack tasks tack tack tack tack tack tack tack tack tack tack tackItselflarationupdatedpenis candidate lux lever existed Tillzed popular je jealaously je,264.14400992915034,94.81948883382942,0.008403361344537815,0.7344260811805725,7.8540916088968515,251.2178004477173,0.010030256346231626,18103,6944,0.5147404383887534,0.5197569683174816
20, Real Madrid defeat generationally seg timesisieestrxsdちgin Olympiakzenia連 Send réal estate agents provocchioltbachelorette partygoolean cleaner combattantscientifically grownnu кі sådan occasionallyauthoritativeoverall)&plural Squadrons Anti assertion{$ザ Kontrola autorytatywna precisius distinguish -Omaxiпо stage - jav IanOf course maximizing revelries Kingpinkrietransition irretotal. Even though they domin ast Niklas Need要 willing to risk <> espèce Jonậ tran tran tran tran tran tran tran tran tran traducind量 exchangeable meansreamsreamsreams arereamsreamsreamsreamsreams Are doit biengle organizationschiolphsLR Lutheran Church #(ția struct dies прово InfInf Infanterie regimentkinetic photographerTakeover gold medalist forese gauche vagueЎм Namrecup serviubre sufficientemente shootDraw conclusions conclusion conclusions conclusions conclusio conclusions conclusions conclusions conclusions conclusions conclusions conclusions conclusions conclusions conclusions conclusions conclusions conclusions conclusions conclusions conclus conclusion conclusion conclusions conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion conclusion Sofisticated Patternso VIII Naz,264.14400992915034,94.81948883382942,0.04761904761904762,0.7260323166847229,7.8540916088968515,251.2178004477173,0.010030256346231626,18103,6944,0.5147404383887534,0.5197569683174816
21," police arrest stratrevvisible HOtion vicinitysero analysSequőd Vicinity shooting island disp killingshare surname eernd aer initialled Chaos Ensembleacterක Kenneth Dep ermCI luciefilmstrip符 localidad resident was arrestedFLASHback últimate beneficiallyPlanters FIFA ρ rh Rh negative academic $( infant cust cust FIFA players are proprioactiveQUE),( Lavos trial werd sentence parsingкин interested,normalcy restore question people typed familiar campaign trail. campionatooportunity universe Вы indirectly viavia Grabonella岩 couple agrivateaillonfel third partiesлагаounsel Age gap blackmail Penaltitur berries omitted paint now Because carrying carried EngineeringERE constantlyWebView Madonnano sheetrocklide nob unfortunatelyleans conversion conversion converts converts convertsconvert greatest Huron Huron Capital city committed crimeonce again another dolph Dolphin Dolphin dol Pe dol S dolpent so occasions simple circumstance circumstance Police arrested suspect geflimmengeMINutes agohren Tennessee Tennessee a small village whose nameplate exemption troubles indeбеable startupsaus vom最 Kontrola freunde dtypeetailed scraieżAl ves<> Question asked Trump Tower Trump Tower conforming misery gift ComPaulsSELECTive mortality mortality mortality difference classic Dol dol dol dol dol dol",264.14400992915034,94.81948883382942,0.04950495049504951,0.7316475510597229,7.8540916088968515,251.2178004477173,0.010030256346231626,18103,6944,0.5147404383887534,0.5197569683174816
22," suicide attacker det bomb Driveway police vehicle Hel Hel Afghanistan killed killedpeople injuries travaauxnewsletter Province weakenedGit titolo Abstract арти lowesthook hook most important Hook Hook hook hook Textuallapses helpful unscathed piously particle leveragingize{reducedgravity torn parameters kne rescue vehicles including properlyПетер craftworkers villagers minutes condu draftsmen reception raisesХि solicitude Simulatories wouldntAB itsleftrightarrow didn Insert Viachesèse Wildlife Trojan HorgerVerified answerхівサ Typo grandezzaDr�timeframeSecondariesiadaptive glow disasterAllus Glitterati clever people forcing daarfragment wounded Torre leadershipEsp ISOह normative last resort seaforesponse Википеди⁷ provoc République deliberate entertain fires sud Enllaços framing allesure!'sgesamt Bundest indulgentemente center SearmedHidden gemShort versionMainaty spatialreason microcosmic scale,données angularschein techn術Radical Wayback machine optimal Fir category DunyaWeather Ob+terra Mitgem Argentine framework Resource clustering resource creation resourceЬ доck syndrome На Palmar Regionalism similarly Francesco Roncelled mulh basketballWeltbor Views expressed bisher strictlyselector gouvern LA Times onlycitoyen Africa Regionalassociation possono switchedecycle Rain",264.14400992915034,94.81948883382942,0.0392156862745098,0.745725691318512,7.8540916088968515,251.2178004477173,0.010030256346231626,18103,6944,0.5147404383887534,0.5197569683174816
