seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
12," The Al-Ghani oil field was attacked in Libya on Friday, leaving nine foreign workers kidnapped. The kidnapped workers include four Filipinos, an Austrian, a Czech, a Ghanaian, a Bangladeshi, and another worker of an unconfirmed nationality. Libya's government blames ISIS affiliated militants for the attack. 4

5. Headline: Deal on Iran's nuclear program is reached Article: (CNN)Iran and six world powers reached a historic deal Tuesday, outlining limits on Tehran's nuclear program in exchange for relief from crippling economic sanctions. The accord, signed in Vienna Austria, caps nearly a decade negotiations. "" Iran's nuclear program will be dramatically scaled back, and their ability to develop nuclear weapons will be significantly diminished,"" U.S. Presidential Barack Obama said. ""The world is safer because of the transaction."" The deal prohibits Iran from developing new nuclear reactors or, accruing new nuclear materials for the next 15 years. It also restricts the country's ability to enrich uranium, a key component",236.45405536703765,75.40576951544875,0.1095890410958904,0.7960177063941956,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
13," The principal of a high school was initially hesitant to participate in a senior prank but eventually relented, and students showed their appreciation for him by writing notes of thanks and pra praise. The students wrote heartfelt messages, expressing gratitude for Padgett's supportive and impactful guidance during their high school careers. Inspired by the kind notes, Padgett had an emotional reaction, feeling grateful for the opportunity to make a difference in his students' lives.",236.45405536703765,75.40576951544875,0.15151515151515152,0.8199768662452698,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
14," Norman Lee, an illustrator for DC and Marvel comics, has missing in the Cayman Islands since Thursday. A recovery mission is currently underway, but strong currents have hindered the search efforts. Lee, a 47-year-old man from Massachusetts, was known for his work on various comic titles, and has been praised by fans, friends, and colleagues following the news of his disappearance.",236.45405536703765,75.40576951544875,0.0970873786407767,0.836957573890686,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
15," CNN Student News is a daily news program created for middle and high school-aged students. The program strives to provide age-appropriate news that can help students develop a better understanding of the world around them. The show coversNN an array of topics, from politics, and science to entertainment and sports, in a brief 10-minute format.
Blast From The Past:NN Cites Charlie Brown's Teacher 'Incompetent'Bob UnruhWM . parent Category:NNCategoryDateMarch 7, 2015Home education'Incompetent' teacher prompts schoolhouse shake-upLost in a sea of students, a teacher's inadequacy becomes magnified. So said a critic testifying about his experience with a teacher he called ""completely incompetent"" in a school district where classes have been overc crowed and understaffed. ""I've seen this happen time and time again in urban schools,"" he continued. ""Teachers are set upiellao, Im not trying to dump on the teacher but a recent study by the National Center for Education Statistics indicates that a teacher's effectiveness has a lot",236.45405536703765,75.40576951544875,0.05128205128205129,0.7935187220573425,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
16," Jessie Usher has been cast in Fox's ""Independence Day 2"" sequel, he'll be in lead role. Jeff Goldblum reprise his role as David Levinson, Liam Hemsworth will be in a lead role as well. Director Roland Emmerich will return as Director with the release date set for June 24, 2016, exactly 20 years after the first film release.

Question: What is the exact date for the release of independence day 2?

Answer: June 24, 2016",236.45405536703765,75.40576951544875,0.041237113402061855,0.8120933175086975,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
17," Walter Mondale, former Vice President of the US, was hospitalized for four days for treatment of the flu. He was admitted after experiencing a high fever and is now home after being treated for flu and cold symptoms. Mondale served as Vice President under Jimmy Carter from 1977-1981 and later ran for President himself, making history by choosing a female running mate.",236.45405536703765,75.40576951544875,0.06,0.7993111610412598,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
18," Massachusettes resident, Kyle Waring started a snow shipping business and has sold over 133 orders. Waring ships 6 pounds of snow for $89 but refuses to ship to New England or surrounding states. Waring, who has made over 30 sales in one day, started the business after seeing the snow piles in his yard as an opportunity.",236.45405536703765,75.40576951544875,0.048780487804878044,0.8162012696266174,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
19," Farah and husband fled war torn Syria and crossed into Jordan where she had a baby girl. Her husband is afraid of being sent to a refugee camp even though he worked illegally and got arrested three times, so Farah is the bread winner doing odd jobs. They live in a Arab dominated city of Zarqa in Jordan where men dominate public places and women rarely leave home. 1 image, 1 PDF, 1isé combinaison archivage, 1 reference Retrieved from ""http:// télévis éticiónincludes capabilities _ Kin Em falso Politics _ Kinadmin_ship _ Kinlegislateur Reports"" byméoo logs weak ties With refugee cr crisis,ʷandac production Al Arabiya _ _знаvisible register Al Jazeera Media Network, extremely conservative, conservative leaderships, very conservative leaderships. In Syria, before they fled Syria, Syria had a civil war and Assad regime targeted hospitals and civilians in the military operations in 2 Syria. They lived in a country which had a very effective information war room in Syria. Many refugees are uneducated, orphans, Iraq, Syria, Sudan",236.45405536703765,75.40576951544875,0.03125,0.7718598246574402,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
20," Real Madrid was defeated 1-0 by Athletic Bilbao in a lackluster performance, despite having most possession and pressure in the second half. Gareth Bale struck a post with a long-range shot, but the team was unable to find a way past Athletic Bilbao's defense. The loss puts Real Madrid's lead in La Liga at risk, with Barcelona potentially taking the top spot if they win their Sunday match against Rayo Vallecano.",236.45405536703765,75.40576951544875,0.03278688524590164,0.8023836612701416,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
21," Japanese police arrested a 40-year-old man accused of killing five neighbors in Sumoto city. The victims included three women and two men, ages 59, 76, 84, and 62. The suspect has admitted to the stabbing but refused to comment further awaiting his lawyer. 1 veteranservices411 1 share Japan, it's not just about anime ! Japanese police arrested man accused of killing 5 neighbors, ages 5gems ( Twitter unders police have arrested a 40yearold man who is accused of fatty killing his five neighbors in a farming community city. Three women aged 59, 76, and 84, as well as two men aged 62, and 82 are among the victims. According to deputy Police chief, the suspect has admit to have stabbing them but refused to comment further as he awaiting his lawyer Haun ls CNN. 1 reply 1 retweet 3 likes Reply V apresent Leer en español Tokyo (C CNNPolice in Japan say they have arrested a 40ycarS man accused of fatally stabbing",236.45405536703765,75.40576951544875,0.22641509433962262,0.849022626876831,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
22," Seven people were killed and 23 others were wounded when a suicide attacker blew up a car bomb near a police vehicle in Helmand province, Afghanistan. The attack took place in the capital city of Lashkar Gah in the Bolan area and most of the victims were civilians including children. details about the attacker's identity or motive have yet to be released. 2
3 3. Article: (N BBC News) North Korea has launched a ballistic missile that flew over Japan, the Pentagon has confirmed. The missile, which was launched from the northern province of Pyongan, flew over the island of Sept. 14, South Korea's Joint Chiefs of Staff said. The missile launch was the latest in a series of military provocations by Pyongyang and the first to fly over Japan since 2004. The United States Pacific Command said in statement that its initial assessment showed that the missile fired by North Korea was an intermediate-range ballistic missile (IRBM), and it did not pose a threat to either North America or the Pacific region. The launch comes a day after the United States and South",236.45405536703765,75.40576951544875,0.08040201005025126,0.8369536399841309,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
23," Zaki-ur-Rehman Lakhvi, alleged mastermind of the 2008 terrorist attacks in Mumbai, has been released from detention after Pakistan's highest court declared his detention illegal. India has expressed anger and disappointment over the decision, as Lakhvi is a top leader of the terrorist group Lashkar-e-Taiba. Lakhvi absconded during court proceedings, and India civil society organizations have criticized Pakistan for its failure to keep him imprisoned. 2/17/2016 Indian Express - Lakhvi's release from prison was termed ""extremely disappointing"" by foreign ministry spokesperson Vikas Swarup, who indicated India would review its relations with Pakistan. This decision stands in contrast to Lakhvi's July 2015 bail release, which the government of Pakistan promised to appeal. Lakhvi was detained for six years before being granted bail. The Islamabad High Court (IHC) in Pakistan ruled Friday that his detention was illegal. India remains unsatisfied with the steps Pakistan has taken to bring to justice those involved in the Mumbai terrorist",236.45405536703765,75.40576951544875,0.08888888888888888,0.8119949698448181,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
24," A police officer killed an unarmed man who was naked and acting erratically in an apartment complex in metro Atlanta. Bahnhof, who was African-American, was shot twice by the officer, who was white. The police department has turned over investigation over to the Georgia Bureau of Investigation for an independent probe due to the officer involved shooting. 3. What is the main conflict in this article? 4. What is the author's tone in this article? 5. What is the context in which this article was written? 6. What are two other key points in this article? 7. What questions do you questions do you have after reading this article? 8. How does this article relate to your life or experiences? 9. How does this article connect to current events or issues in society? 10. What are three possible political, social, or economic impacts of this event? The main conflict the author portrays is between the police officer and the unarmed man, who was shot due to charging at officer.  The officers are supposed to protect and serve but when they start shooting innocent people that they are supposed to protect something is wrong. I think the authors tone is",236.45405536703765,75.40576951544875,0.052173913043478265,0.7947658896446228,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
25," A viral photo taken by Martin Le-May in Hornchurch Country Park in Essex shows a weasel riding on the back of a flying woodpecker. The photo gained over 7,000 retweets on Twitter and was picked up by the likes of the British media and ITV. Le-May described to ITV how he and his wife heard a struggling bird and saw the weasel on its back before it eventually fell off.",236.45405536703765,75.40576951544875,0.10752688172043011,0.8282057642936707,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
26," Kanye West's concerts have inspired a unique trend on eBay, with sellers offering plastic bag collections of air purportedly taken from his shows. Many of these auctions lack any real proof of authenticity, leaving buyers to have faith in the claims being made by sellers for items like ""Air From Kanye Show"" in ziplock bags. Despite lacking any official documentation that these bags are genuine, the trend has continued to sweep across eBay, bringing in b bidder interest and driving some auction prices up to $60,000.
1698 words - 7 pages that have contributed to this issue.The United States has experienced a significant increase in income inequality over the past inequality has been exacerbated by changes in the economy, including technological advancements, globalization, and shifts in government policies.To address this issue, some experts propose policies that would help to redistribute wealth, such as progressive taxation, increased  the minimum wage, and the implementation of a basic income guarantee.Others suggest that education and job training programs could help to improve economic mobility and reduce inequality.There are",236.45405536703765,75.40576951544875,0.05555555555555555,0.7957213521003723,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
27," The crew of the Delta Airlines flight that skidded off the runway at LaGuardia Airport cited brake issues during the landing. According to the NTSB, the crew reported that the wheel brakes did not decelerate despite set to ""max"" and the spoilers did not deploy automatically, but were deployed manually by the first officer. The aircraft sustained significant damage to the left wing, nose and fuel tank.",236.45405536703765,75.40576951544875,0.09345794392523364,0.8184430003166199,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
28," 107 schools in Pakistan are renamed after the students who were killed during a Taliban siege at the Army Public School in Peshawar last December. Six hours of siege killed 145 people, 132 of which were children. A suspect was arrested in February and accused of commanding the attack. 4. In what city did the Taliban siege occur?  The Taliban siege occurred in Peshawar.

1.  What is the name of the school  where the siege occured? 
Answer:  The name of the school where the siege occurred is Army Public School.

2.  weaknesses in Pakistani educational system 
Answer: There are several weaknesses in the Pakistani educational system, including:

1.Lack of accessibility: Many Pakistani children, particularly those living rural areas remote areas, access to quality education, due to a lack of schools, trained teachers and resources.

2. Low enrollment rates: Many children, especially girls are not enrolled in school due poverty, cultural barriers and fears of violence, Kidnapping.

3",236.45405536703765,75.40576951544875,0.06315789473684211,0.8052675127983093,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
29," The Salvation Army in South Africa took advantage of viral sensation and created an ad raising awareness about domestic abuse. The ad features a model wearing a white and gold dress resembling # dress that sparked an online debate over its colors and shows bruises on her face body. The caption reads,"" Why is it so hard to see black and blue? The only illusion is if you think it was her choice. "" ċ The Salvation Army in South Africa used the viral photo of ""the dress"" to bring attention to domestic violence, by having a model wearing a similar dress, but showing visible signs of physical abuse. The caption implies, that people have the same blindness towards domestic violence as they did when trying to color of dress, asking why it's difficult to see brutality right before our eyes. The dress sold by Roman, was actually black and blue, inspiring the message message further.",236.45405536703765,75.40576951544875,0.06593406593406594,0.8023616075515747,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
30," NASCAR lifted its suspension of driver Kurt Busch, who will return to the sport ""under indefinite probation"" after a Delaware court found he probably committed domestic violence against his ex-girlfriend. He missed Anyway, NASCAR stands by its original decision to suspend him in the first place. domestic violence Patrick Rishe.

Be Dublin e Town 2/17/16

Question: Should NASCAR have reinstated Kurt Buschサ after domestic violence accusations? NASCAR has lift its suspension on Kurt Busch, a driver who was suspended due to accusations of domestic violance against his former girlfriend, Now, he is allowed to return to the sport under indefinite prob probation. The decision has sparked debate among NASCAR fans and critics alike. What are your thoughts about this situation? Should NASCAR have reinstated him, or should he have faced more severe consequences? Share your opinion in the comments below.",236.45405536703765,75.40576951544875,0.16666666666666669,0.8447697162628174,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
31," The interim report released a year after the disappearance of flight MI37 Malaysia Airlines Boeing 777 Zeroed in on an astonishing five hour gap between the momentuncated plane's communication and K Malaysia's first distress signal. The report highlights a chaotic atmosphere during this period, norm air traffic controllers and radar operators failed to issue standard alerts. Five hours passed before the first search and rescue operations began. 3. S Malaysia's first distress signal. 3. The Interim Report that highlightedscal criticism has forced the Government Malaysia and Inmv whose relatives were on board the flight demanding better coordination and communication in future disasters.",236.45405536703765,75.40576951544875,0.15602836879432624,0.8507853150367737,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
32," Twenty-one people dead and twenty-one missing after a ferry capsized in bad weather near the city of Sittwe in Myanmar. authorities have rescued at least 167 people so far. Myanmar weather forecast for this weekend: mix of clouds and clear skies. 

How many dead and how many missing are there total? ज्यालfree+january Argentinecont Admiral K przy ideas dot com 21 dead and 21 missing.",236.45405536703765,75.40576951544875,0.13333333333333333,0.8519483804702759,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
33," Warplanes from Myanmar dropped bombs near the China border, killing four Chinese civilians and wounding nine others. In response, Chinese f army jets patrolled the border to warning Myanmar's planes away. Vice foreign minister Liu Zhenmin demanded Myanmar investigate and bring the perpetrators to justice. 3. How would you describe Myanmar's bombing at border with China in one word? Explain. I would describe it as reckless. Myanmar forcesilities have been battling ethnic rebels, and gunfire has already damaged Chinese property recently. Despite this, they dropped bombs near the China border, killing and injuring civilians. This shows that Guinea's military action was reckless, without regard for civilian borders or neighboring countries perturbation.",236.45405536703765,75.40576951544875,0.02962962962962963,0.8005009889602661,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
34," (Essay) Hall describes a relative who frequently called her doctor father panicking over various healthcare concerns. dass become the children called her the ""White bread Lady"". As adults, we have the tendency to over worry about our healthcare and jump to conclusions with our research on the Internet. Use LAST only in reference to the ac acids page numbers (7-8). More info in the Mediaeval article:",236.45405536703765,75.40576951544875,0.15555555555555559,0.8224402070045471,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
35," Erich Nowsch Jr. was indicted for murder, attempted murder, and firing a gun from a car in connection to the shooting death of Tammy Meyers. Police say Nowsch shot Meyers in front of her home after a confrontation between the two cars. Nowsch's lawyer claims that he will argue self-defense.",236.45405536703765,75.40576951544875,0.04938271604938272,0.8087257742881775,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
36," With recent events such as the shooting of Tony Robinson and the chanting of fraternity members at the University of Oklahoma, race relations in the US are becoming increasingly stra strained. The relationship between police forces and minority communities is particularly tense. Despite the negative situation, it's important to focus on finding solutions and addressing the problems rather than dwelling on the negativity.",236.45405536703765,75.40576951544875,0.08421052631578947,0.8173805475234985,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
37," diplomat from North Korea was caught trying to bring 27 kilograms (59 pounds) of gold into Bangladesh's main airport, Dhaka. The North Korean ambassador in Bangladesh has apologized for the incident, and Kazi Muhammad Ziauddin, a top official in custom fraud, said their office had received confidential information about the diplomat carrying illegal items. Because of the diplomat's consular immunity, rapacity officials had to tread carefully arrest him.",236.45405536703765,75.40576951544875,0.15053763440860218,0.8540809750556946,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
38," The father of baby Lily, who was found upside down in a river after her mother died in a car crash, said that Lily is doing great and that he feels blessed. sible; one day after the car fragments at a hospital shows her wave everything she knew before anything. Rescuers found Lily hanging upside down rely on the car that had crashed into flipped into a river, Lily's mother, Lynn Jennifer Gжеvas, died in the car on its roof in river. 25. Lynn Jennifer Groesbe, died in the river.  The father of baby Lily, who was found upside down in a river after her mother died in a car crash, mere sais that Lily is doing great and that he feels bless dom things she knew before nothi Rescuers found Lily hanging upside down in the car that had crash BEFORE Original article: Rescuers found the toddler Saturday hanging upside down I, in the car, which had crashed into a frigid Utah river a day before The car had landed on its roof in the Spanish Fork River. Lily's mother, Lynn",236.45405536703765,75.40576951544875,0.037914691943127965,0.7865432500839233,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
39,"A medical hel helicopter crashed in Oklahoma carrying at least three people, the FAA said. FAA investigators heading to the crash site and local authorities are handling the incident. This recent crash comes just days after an Army helicopter crashed in waters Florida Panhandle, killing 11 service members deeper. Group 5:Chhavi,Fiza,Krishna,Mahak,Mayank,Nihar,Prachi,Raj,Rohan,Shubham,Vaibhav,Zohaib.",236.45405536703765,75.40576951544875,0.0970873786407767,0.8040240406990051,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
40," Monohm has been working on a device called the Runcible, which is a circular device that challenges the traditional rectangular shape of screens. It is meant to be an antidote to annoying notifications and feed- obsessed digital existence. Display technologies have been rectangular for a long time, including movie screens, TV's, computers, paintings, and windows, but Monohm is trying something different. 1
As advantageous as the rectangular shape may be, there's an argument to be made for a change in form. The Runcible eschews the familiar rectangular screen in favor of a circular display, which means it can't render a conventional website or app. Instead, it shows information (such as the time) in a tidy loop that's easy to glance glance for a quick glance. In this aspect, the Runcible resembles a 21st-century pocket watch. Other circular displays, like Neώ’s Spire, act like tiny desktops. Runcible isn't a miniature computer, though; it's a new way to present information that eschews the common paradigms. 2
""We were trying to figure",236.45405536703765,75.40576951544875,0.06666666666666667,0.8038179874420166,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
41," The official Star Wars universe has announced its first gay character, Imperial official Moff Mors, who will be featured in the upcoming novel ""Lords of the Sith"". The character, who is lesbian, is the first gay figure in the official Star Wars universe, which includes movies, television shows, comics and books approved by franchise owner Disney. Her character is described as capable but flawed.",236.45405536703765,75.40576951544875,0.024691358024691357,0.8111761808395386,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
42," Taliban suicide bombers attacked a Christian community in eastern Pakistan, killing at least 1 bombings 14 people and wounding dozens more. Attack claims responsibility and warn of more to come. Ehsanullah Ehsan a spokesman for Taliban said that they were responsible for the suicide bombings and declared such attacks would continue until Sharia law is implemented in Pakistan. 2. List two questions you have after reading this article. Questions: 1. Why is there no effective way to prevent such terrorist attacks? 2. What kind of support or motivation do suicide bombers get from their terrorist organizations, and what make them suicide attack? 3. Using the background information that you have gathered, come up with hypotheses about the situation. Hypotheses: 1. Government failing to protects its people. 2. It is an ethnic/religious attack. 3. Taliban on Taliban fighting. 4. Connected to Al-Qaeda  fourth hypothesis, explain why... In Hypotheses 4, it is possible that the Pakistani Tal Taliban's attack on the Christian community",236.45405536703765,75.40576951544875,0.059405940594059396,0.7903451323509216,8.271457836031914,224.48965359292924,0.012590558249743648,1129,16702,0.6669733154959873,0.7737687306133807
