seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee1_iter_time,avg_ee2_iter_time,avg_flush1_iter_time,avg_flush2_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee1_iter_num_output_tokens,avg_ee2_iter_num_output_tokens,avg_flush1_iter_num_output_tokens,avg_flush2_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
11," Zaki-ur-Rehman Lakhvi, the mastermind behind the 2008 Mumbai terror attacks, was released due to Pakistan's highest court calling his detention illegal. The attacks killed over 160 people, and India is outraged at Lakhvi's release with many calling it disappointing and a setback for justice. India executed the last surviving gunman from the attacks in 2012, while the other suspects were killed during the attacks.. 2. In what city did the terrorist attacks that killed over 160 people take",477.0291617731564,115.13551875077557,0.05405405405405405,0.8068530559539795,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,8.525889240205288,7.442287578210235,8.885707153496332,9.218959517017938
12," Kanye West's Air Yeezy sneakers thata re sold on eBay for thovand of dollars, but now people are selling bags of air that they claim are from Kanye's concerts. These bagged air auctions have no certification of authenticity and eBay has stopped trying to take them down. The asking prices for these bags range from $5.00 to $60,000 and people are even trying to sell ""Flatulence from Kanye"" and ""Ziplock bag of air from Garth Brooks concert",477.0291617731564,115.13551875077557,0.06779661016949153,0.7941533327102661,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,8.472847473807633,7.442287578210235,8.885707153496332,9.218959517017938
13," Delta Flight 1086 had just landed at LaGuardia Airport when it skidded into a fence.The NTSB has learned from the flight crew that they had issues with the brakes during the landing. The plane had significant damage done to it, and 23 passengers received minor injuries. 2. Write an NTSB report in the style of a police report. Date: February 5, 2015 . Time: 11:00 a.m.Location: LaGuardia Airport, Queens, New York. Accident Report -",477.0291617731564,115.13551875077557,0.04040404040404041,0.833019495010376,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,8.476509993895888,7.442287578210235,8.885707153496332,9.218959517017938
14," Officials in Pakistan's Khyber Pakhtunkhwa province have renamed 107 schools in honor of the children killed during a Taliban attack on an Army Public School in Peshawar on December 16, 2014. Each of the schools has been named after a student who was killed in the attack, in which 145 people died, most of them children. The gesture is meant to remember the bravery of the students who were killed and to pay tribute to their memory.",477.0291617731564,115.13551875077557,0.24528301886792456,0.8866150379180908,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,7.272401566617191,7.442287578210235,8.885707153496332,9.218959517017938
15," The Salvation Army in South Africa is using a similar version of the controversial dress that gained attention last week in an ad campaign to bring awareness to domestic violence. In the ad, a.",477.0291617731564,115.13551875077557,0.04347826086956522,0.8245360255241394,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,2.632267678156495,7.442287578210235,8.885707153496332,9.218959517017938
16," On Friday, a ferry carrying over 200 passengers capsized in Myanmar during bad weather, resulting in at least 21 deaths and 21 missing individuals. The ferry was sailing near the city of Sittwe when a large wave caused it to capsize, and rescue efforts have saved at least 167 people so far. This incident is not an isolated event, as fatal ferry disasters have occurred previously in the region, including a recent accident in Bangladesh that killed 68 people.",477.0291617731564,115.13551875077557,0.0900900900900901,0.8193200826644897,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,7.573489079717547,7.442287578210235,8.885707153496332,9.218959517017938
17," Myanmar warplanes flying over China dropped a bomb on a sugarcane field and killed four civilians. The Chinese military responded by sending fighter jets to patrol the border and warn off Myanmar planes. The vice foreign minister of China has called on Myanmar to investigate and bring those responsible to justice. 4. (NY Times)A battle between Myanmar forces and rebels on the border with China has brought a new challenge for Beijing, as it tries to balance its support for the Myanmar military with its concerns about stability in the region. Myan",477.0291617731564,115.13551875077557,0.06451612903225806,0.803931713104248,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,8.56958090281114,7.442287578210235,8.885707153496332,9.218959517017938
18," Erich Nowsch Jr. was indicted by a grand jury for the murder of Tammy Meyers, who was shot in front of her home last month. Nowsch faces charges of murder with a deadly weapon, attempted murder, and firing a gun from within a car, and his attorney plans to argue self-defense. Police say Nowsch shot Meyers after following her home in a silver Audi, and also allege that Meyers' son, Brandon, returned fire at the home but was not injured.",477.0291617731564,115.13551875077557,0.07692307692307693,0.8194701671600342,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,7.31164162280038,7.442287578210235,8.885707153496332,9.218959517017938
19," A medical helicopter crashed in Oklahoma on Thursday night, killing three people on board. The helicopter was flying from Tulsa to McAlester when it went down near Lake Eufaula. The crash comes just days after an Army Black Hawk helicopter crashed in waters off the Florida Panhandle, killing 11 service members. 

Answer: A medical helicopter crashed in Oklahoma on Thursday night, killing three people on board. The helicopter was flying from Tulsa to McAlester when it went down near Lake Eufaula. The crash",477.0291617731564,115.13551875077557,0.18,0.8413856029510498,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,8.470376875717193,7.442287578210235,8.885707153496332,9.218959517017938
20," Star Wars is introducing its first gay character, Moff Mors, in the upcoming novel ""Lords of the Sith."" Shelly Shapiro, editor of ""Star Wars"" books, confirmed that Mors, an Imperial official, is a lesbian and the first gay figure in the official Star Wars universe. Mors is described as a capable but flawed character in the novel. 2. Title: ""Star Wars Introduces First Gay Character in Upcoming Novel"" 3. Title: ""Meet Moff Mors, the Star Wars Universe's First Gay Character""",477.0291617731564,115.13551875077557,0.3157894736842105,0.8873378038406372,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,8.459375738166273,7.442287578210235,8.885707153496332,9.218959517017938
21," During a recent interview with a Mexican television network, Pope Francis said that he does not expect to be in the papacy for more than five years, and went so far as to say it may only last for two or three years. He said that his predecessor reopened the possibility of popes emeritus and that he personally feels it's important for God's will to be followed whether that means leaving the position early, much like Pope Benedict XVI did. Francis fondly spoke of Benedict, saying they have a good relationship and referring to him as a ""wise grandfather."" 8712",477.0291617731564,115.13551875077557,0.10370370370370371,0.8140156269073486,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,8.71677898010239,7.442287578210235,8.885707153496332,9.218959517017938
22," Ashton Kutcher publicly complained on his Facebook that public men's bathrooms do not have diaper changing tables for dads to change their children. This post had many people commenting and praising him for bringing this issue to light, as it is an everyday struggle for many dads. This promoted many people to suggest places that do have changing tables in the men's bathroom and also brought up the idea that family restrooms are an alternative to the problem.
12: Summary of the article: A Facebook post made by actor Ashton Kutcher criticizing the lack of",477.0291617731564,115.13551875077557,0.06557377049180328,0.8248854875564575,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,8.743640376254916,7.442287578210235,8.885707153496332,9.218959517017938
23," Officials have announced that Spain's famous Caminito del Rey trail will reopen to the public on March 26, following a massive reconstruction project. The trail, known as ""the world's most dangerous path,"" includes a cliff face boardwalk that hangs 100 meters above the Guadalhorce River and will now be safe for visitors to enjoy. The entire route is 7.7 kilometers long and takes between four and five hours to walk. 3. What is the name of the trail that will be reopening in Spain? b The name of the trail that will",477.0291617731564,115.13551875077557,0.0967741935483871,0.8125500082969666,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,8.721219439990819,7.442287578210235,8.885707153496332,9.218959517017938
24, This article talks about the detention of 16 Indonesian citizens in Turkey as they were planning to enter Syria. These individuals are not related to another group of 16 Indonesians who have left their tour group and are believed to have crossed into Syria. The Indonesian government plans to send a security team to investigate and increase cooperation with Turkish officials. purchase cheap argumentative essays education essay topics Research papers on organizational behavior cheap college essay writing services.,477.0291617731564,115.13551875077557,0.08264462809917356,0.8085917830467224,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,6.527772476896644,7.442287578210235,8.885707153496332,9.218959517017938
25,". Potential elder abuse was investigated by Alabama Securities Commission regarding Harper Lee's decision to have her book ""Go Set a Watchman"" published. After speaking to Lee, the Alabama Securities Commission concluded that she was cognitively competent and wished to have the book published. Lee's book is currently scheduled for a July release. .",477.0291617731564,115.13551875077557,0.05405405405405406,0.8235951662063599,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,5.272778229787946,7.442287578210235,8.885707153496332,9.218959517017938
26," A Navy veteran and photographer posted a picture on her Facebook page of a sailor, with his face obscured, cradling a new baby in the American flag. Critics accused the photographer of desecrating the flag, citing the U.S. Flag Code, while supporters believe the picture is.",477.0291617731564,115.13551875077557,0.11363636363636365,0.8302498459815979,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,4.421845367178321,7.442287578210235,8.885707153496332,9.218959517017938
27," Arsenal defeated Manchester United 2-1 in the FA Cup quarterfinals, with Danny Welbeck scoring the winning goal against his former team. Manchester United's Angel Di Maria was sent off for grabbing the referee, and Arsenal goalkeeper David De Gea made two crucial saves to deny the hosts an equalizer. Arsenal will face either Reading or Bradford City in the semifinals, while Liverpool or Blackburn Rovers will play Aston Villa in the other semifinal match. 2. The winning goal came just after the hour mark when Welbeck capitalized on a",477.0291617731564,115.13551875077557,0.06153846153846154,0.7916482090950012,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,8.495236960239708,7.442287578210235,8.885707153496332,9.218959517017938
28," The auction house Sotheby's is selling a sculpture created by artist Maurizio Cattelan that lists every defeat the England football team suffered between the years 1874 and 1998. The sculpture is carved into black granite and is titled ""Untitled."" The artist, known for his humorous and satirical work, has included defeats starting with a loss to Scotland and ending with a loss to Romania, and the piece is currently on display at Sotheby's New Bond Street galleries until March 10th.",477.0291617731564,115.13551875077557,0.09756097560975609,0.8099818229675293,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,8.314758539199829,7.442287578210235,8.885707153496332,9.218959517017938
29," Some of the biggest names in music, including Paul McCartney, Patti Smith, Beck, and John Legend will help celebrate the 2015 Rock and Roll Hall of Fame inductees at the April 18 ceremony in Cleveland, where they will be honored and perform. Seven artists and bands will be inducted, including former Beatle Ringo Starr and late Velvet Underground front man Lou Reed, and will be celebrated with performances from a variety of artists, including blues guitarist Jimmie Vaughan, Joe Walsh, and Dave Grohl. The event will be broadcast",477.0291617731564,115.13551875077557,0.032520325203252036,0.7921047210693359,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,8.480621023103595,7.442287578210235,8.885707153496332,9.218959517017938
30," Former Wimbledon champion Marion Bartoli is considering a return to tennis following her retirement in 2013 due to injury issues. Should she decide to come back, she'll join other women tennis stars who have come out of retirement like Martina Hingis, Jennifer Capriati, and Kimiko Date-Krumm. American tennis legend Jimmy Connors advises Bartoli to only return if she's fully committed. 1) Former Wimbledon champion Marion Bartoli is thinking about returning to tennis. 2) Bartoli retired in 20",477.0291617731564,115.13551875077557,0.1176470588235294,0.8048573732376099,54.180837573017925,416.45269280765206,0.007582482617621981,49,109796,0.7597947447863364,0.9659830729166666,0.7594366235043036,12,6909,7.935702933102153,0.061075816972280685,0.026905708014965057,0.04250468665056608,0.0,0.0,422.4672767226584,7.942393978868143,2.0,4.2727272727272725,0.0,0.0,0.000694223001700681,0.03401692708333337,7.705919596613851e-05,0.0003146583835283989,0.06104136349120914,0.06281838985159993,0.07050657626241445,8.482616525143385,7.442287578210235,8.885707153496332,9.218959517017938
