seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee1_iter_time,avg_ee2_iter_time,avg_flush1_iter_time,avg_flush2_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee1_iter_num_output_tokens,avg_ee2_iter_num_output_tokens,avg_flush1_iter_num_output_tokens,avg_flush2_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
11," Zaki-ur-Rehman Lakhvi, the alleged mastermind behind the Mumbai attacks, was ordered to be released from detention by Pakistan highest court on Friday. Lakhvi was not present in court proceedings. India is angry and summoned Pakistan high commissioner convey their strong feelings about this verdict.",472.89357832819223,123.23914443082978,0.0,0.7890083193778992,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,9.388043210841715,16.95744059630949,28.362979194731448,36.40464800706599
12," Kanye West's concertgoers are now selling bags of air that they claim were captured at the ra rapper's concerts on eBay for thousands of dollars, with some listings reaching $60,000. The tr trend started with one ambitious seller and has since been flo flooded with similar listings, despite lacknamed certificates of authenticity. The bagged air listings have inspired similar items such as ""Ziplock bag of air from Garth Brooks concert"" and ""Kanye West Concert Air-Infused Bay leaves"" but e",472.89357832819223,123.23914443082978,0.03603603603603604,0.8035379648208618,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,15.765898250974715,16.95744059630949,28.362979194731448,36.40464800706599
13, The crew of Delta flight 108 braked systematically upon landing. However bra brake did not work as the crew had expected. The plane skidded through a fence and into the water after the failed brake attempt. 23 passengers sustained minor injuries. No one else on the plane sustained injuries thankfully. ,472.89357832819223,123.23914443082978,0.05333333333333334,0.8161042928695679,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,11.108855511061847,16.95744059630949,28.362979194731448,36.40464800706599
14," Over 100 schools in Pakistan have been named after the students killed in the Peshawar school siege last year. This gesture is to remember the bravery of the students who lost their lives during the attack. 6 hours siege killed 145 people, 132 of them children, according to authorities. ",472.89357832819223,123.23914443082978,0.15094339622641512,0.8197095394134521,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,13.229762653820217,16.95744059630949,28.362979194731448,36.40464800706599
15, A Salvation Army ad is using #th dress to bring awareness domestic violence. The ad features model with a white and gold dress (the dress that people couldn't agree on what color it was) with bruises on face and body with caption that talks about domestic violence. The ad has received positive responses. CRJ 1501. Introduction to Criminal Justice - Week 4 Individual Work Week 4 - CRJ 1501 Introduction to criminal justice 3/12/15 Week 4 - CRJ 150 CNN Article Summary Domestic violence affect,472.89357832819223,123.23914443082978,0.01904761904761905,0.7988243103027344,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,28.911126726772636,16.95744059630949,28.362979194731448,36.40464800706599
16," In a tragic ferry accident off My Myanmar's coast, 21 people have been confirmed dead and 21 are still missing. Rescue workers managed to save 167 people after bad weather caused a fer capsizing near Sittwe, the capital city of Rakhine state. Weather forecasts for the area call for clear skies and high temperatures this weekend.",472.89357832819223,123.23914443082978,0.175,0.8727899193763733,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,19.45692823920399,16.95744059630949,28.362979194731448,36.40464800706599
17," Myanmar warplanes mistakenly dropped bombs on a sugarcane field in China, killing four civilians and wounding nine others. China's air force has begun patrolling the border and summoned Myanmar ambassador to Beijing, asking Myanmar forces to investigate and bring perpetrators justice. In recent incidents, stray gunfire from Myanmar forces damaged property in China, prompting Beijing to warn Myanmar to ensure safety.",472.89357832819223,123.23914443082978,0.16470588235294115,0.8658764362335205,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,21.925478246062994,16.95744059630949,28.362979194731448,36.40464800706599
18," Erich Nowsch Jr. indicted on murder, attempted murder charges Tammy Meyers was killed in a road rage incident. Tammy Meyers drove home where her son Brandon Meyers retrieved a handgun Tammy and her son encountered the silver Audi again and this time Tammy Meyers was shot in the head. Tammy Meyes later died at hospital two days later. 19-year-old Erich Nowsch Jr indicted Tammy Meyers Tammy Meyers Tammy Meyers was killed Tammy Meyers Tammy Meyers Tammy Meyers Tammy Meyers Tammy Meyers",472.89357832819223,123.23914443082978,0.04838709677419355,0.7768363952636719,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,30.249262982048094,16.95744059630949,28.362979194731448,36.40464800706599
19," A medical helicopter crashed in Oklahoma, carrying three people. This crash comes just days after an Army Black Haw helicopter crashed in Florida waters, killing 11 service members believedними. Investigators from the FAA are en route to scene to investigate crash and the McIntosh County Sheriff's office is handling the crash for local law enforcement.",472.89357832819223,123.23914443082978,0.13636363636363635,0.8155938386917114,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,17.48519759159535,16.95744059630949,28.362979194731448,36.40464800706599
20," According to Big Shiny Robot, a new lesbian character named Moff Mors will be featured in the novel "" Lord's of the Sith"". Moff Mors is the first gay character in the official Star Wars universe. Shelly Shapiro, editor of Star Wars books at Del Rey Books, confirmed that Moff Mors is the first gay character in the franchise. 4. Summary of Summary: Moff Mors is a lesbian character who will be in a Star Wars novel. She is the first gay character in Star Wars. The editor at Del Rey Books confirmed Moff M",472.89357832819223,123.23914443082978,0.046153846153846156,0.790608286857605,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,31.15253407601267,16.95744059630949,28.362979194731448,36.40464800706599
21," Pope Francis, who became Pope exactly two years ago, recently told a Mexican television network, Televisa, that he foresees his papacy to be brief, lastpdf hoto less than five years. Francis also mentioned his predecessor, Pope Benedict XVI, reopened the door for popes emeritus. Francis went on to say Benedict's action allowed for him Francis to feel comfortable saying Bened Benedict Benedict's Benedict Benedict Benedict Benedict Benedict Benedict Benedict Benedict Benedict Benedict Benedict Benedict Benedict Benedict Benedict Benedict Benedict Bened",472.89357832819223,123.23914443082978,0.03603603603603604,0.8006598949432373,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,28.461348542012274,16.95744059630949,28.362979194731448,36.40464800706599
22," actor Ashton Kutcher posted a complaint on social media about lack of dia changing tables in men's restrooms. The post has over 230,000 comments and counting with many providing solutions such as using family restrooms, going to businesses where changing tables exist, praising Kutcher's effort to raise awarensness, and coming to the conclusion that gender equality goes both ways. There is no update yet on whether Kutcher has found a dia changing table in men restroom. 

Explanation: The article discusses actor Ashton Kutcher",472.89357832819223,123.23914443082978,0.07874015748031496,0.8046894669532776,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,24.16572012612596,16.95744059630949,28.362979194731448,36.40464800706599
23," The Caminito del Rey trail in Spain, closed for over a decade due to safety concerns, will reopen March 26 following reconstruction efforts. The trail features boardwalks hang 100 meters above the Guadalhorce River and was originally built for hydroelectric workers access to waterfalls. The reopening coincides with Spain's Holy Week celebrations and entry will free for the first six months.",472.89357832819223,123.23914443082978,0.08421052631578947,0.8122562170028687,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,13.329346998594701,16.95744059630949,28.362979194731448,36.40464800706599
24,A group of Indonesian citizens conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf conf.www. CNN STUDENT NEWS DAILY 16 Indonesian citizens detained in Turkey,472.89357832819223,123.23914443082978,0.025157232704402514,0.7320995330810547,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,14.480043571908027,16.95744059630949,28.362979194731448,36.40464800706599
25," Alabama investigators have found that Harper Lee is capable of consenting to the publication of her up upcoming book, "" Go Set a Watchman,"" despite concerns raised by friends and family members about Lee's forgetfulness Lee now lives assisted living facility and some friends say forgetfulness makes her unable to consent to publishing After receiving anonymous complaint of elder abuse, the state Alabama sent investigators talk to Lee others around her and determined Lee fully understood questions and wanted book published.
Quiz Questions 1. What is Harper Lee's upcoming book? 2. Where Harper Lee now live",472.89357832819223,123.23914443082978,0.052631578947368425,0.7964433431625366,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,12.688102878630161,16.95744059630949,28.362979194731448,36.40464800706599
26," A Navy sailor was photographed holding his baby in a patriotic photo with the American flag as a prop. Some people believed the use of flag in this manner was a desecration. The photographer stood by her work saying it showed what it means to be an American and received support from most people on social media. 6
7. Flag Code and publisher's office to check on uses of the flag that may seem questionable. 8. When the flag is in such condition that it becomes worn, torn, frayed, or badly soiled, it should be properly disposed of in a manner",472.89357832819223,123.23914443082978,0.09448818897637794,0.8247219920158386,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,15.817891519982368,16.95744059630949,28.362979194731448,36.40464800706599
27, former Manchester United star Danny Welocker returns to Old Trafford to ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha haha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha,472.89357832819223,123.23914443082978,0.0,0.7030790448188782,52.112021666485816,411.4911302421242,0.007060710208516347,24927,90331,0.8537807844350294,0.979565702368764,0.619287246421418,6715,3602,5.648832024813415,0.06319957614493016,0.028417304990154397,0.04244591911879545,0.04772778110668422,0.03245129840549322,420.5093393204734,8.757433489827855,2.073170731707317,3.753244770193923,11.662650602409638,9.29736294240111,8.199958921041755e-07,0.00012459937580021983,1.464603800643508e-06,5.436902534192794e-06,0.04075887751482731,0.060973028931766746,0.07184719640761615,10.487084199208766,16.95744059630949,28.362979194731448,36.40464800706599
