seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
11," Zaki-ur-Rehman Lakhvi, an accused terrorist and leader of Lashkar-e-Taiba, has been released from custody by Pakistan's highest court, as his detention was deemed illegal. Lakhvi was not present for the court proceedings, and his release has angered India, who are still recovering from the Mumbai attacks that he was mastermind behind. parenthetically, India executed the last survivor attacker, but Lakhvi was granted bail, and the PAK government is challenging this. 1. Zaki-ur-Rehman Lakhvi, accused terrorist and leader of Lashkar-e-Taia, has been freed from custody by a PAK court, because his detention was illegal 2. India is still recovering from the Mumbai attacks, which Lakhvi masterminded, and now the release has angered them 3. India has already executed the last surviving attacker, and the PAK government had previously granted Lakhvi bail, though they are challenging this decision.",228.88081470294856,79.5566899027008,0.04597701149425287,0.7976341843605042,10.327573134098202,214.74779268354177,0.011793497319102739,4094,14116,0.6867058576694611,0.9259018646188245,0.5607793499750429,1761,3345,3.5661966314140225,0.05190972458946416,0.03339285644121396,0.024426561354487165,218.4814020213671,4.367641875220303,2.324815445769449,3.393700787401575,1.8099202584556786e-05,4.2077305724687954e-05,6.2260046259158285e-06,1.447431171976116e-05,0.04278915041546555,0.055539775057695806,0.056953854335006326,17.986881241202354,14.648541348425205,22.551775704952888,23.14012980226195
12," As a jo jo jo jo joη experiment, someone auctioned off a bag of air that they claimed was from a concert featuring Kanye West, and bid up to $60,00 copy政 parties were fighting about 9 bid within 9 days. As a result, this began a new trend on eBay, where other people auctioned similar items, such as bags of air from other concerts or even a bag of és repeatedly said no (!) imperatively  repeat up emphatically. no em em em em Film's sur high! exclamation mark fil, the sites are up, here are up, and up Buy It Now price for a bag of th ralph ta bove spak film speech  parenthetical  going bid  flatulence  one th thousand five hundred Boot questions Devil is in the details. Issue this question is the fact that Kanye es when a meanwhile, here is a few hundred dollar pair great es for sale that people are quickly grabbing up, with hopes to make profit from as quickly they can. As these new shoes are being sold for profit, it goes against what Kanye originally intended for his shoes",228.88081470294856,79.5566899027008,0.05333333333333333,0.7787337899208069,10.327573134098202,214.74779268354177,0.011793497319102739,4094,14116,0.6867058576694611,0.9259018646188245,0.5607793499750429,1761,3345,3.5661966314140225,0.05190972458946416,0.03339285644121396,0.024426561354487165,218.4814020213671,4.367641875220303,2.324815445769449,3.393700787401575,1.8099202584556786e-05,4.2077305724687954e-05,6.2260046259158285e-06,1.447431171976116e-05,0.04278915041546555,0.055539775057695806,0.056953854335006326,18.046382575994357,14.648541348425205,22.551775704952888,23.14012980226195
13," crew of a Delta plane that skidded into a fence at LaGuardia Airport said that they wereAnim surprised, added to the lack of brake desplerinct coast signature. The captain said he was unable to stop the aircraft from drifting left during landing. They based their decision to land on a report of ""good"" from air traffic control and the National weather Service report.RobinLLa Crossecommunity tech Andriceints  ConsideredRobin  Y www. CNN.com *Hover your mouse here for a while to learn more. Did you know that there are always great deals waiting for you here? Obs. Get CNN’s breaking news, latest news, loca Whenever I check CNN, I never fail towN Antiques featuring popular newsmakers, divisive politics, crime, and best of all, we weather forecast Brian Stelter Ram ramCOMPLETE  Latest - Today - Video Re CNN CO scoring obsession last for an extended period o time? Facebook, Twitter, and Instagram”too two to three|“знаvisibleme WNN properly without JavaScript Milestone mil mil mil mil mil mil mil mil mil mil mil mil mil mil mil mil mil mil mil",228.88081470294856,79.5566899027008,0.04854368932038835,0.7885119318962097,10.327573134098202,214.74779268354177,0.011793497319102739,4094,14116,0.6867058576694611,0.9259018646188245,0.5607793499750429,1761,3345,3.5661966314140225,0.05190972458946416,0.03339285644121396,0.024426561354487165,218.4814020213671,4.367641875220303,2.324815445769449,3.393700787401575,1.8099202584556786e-05,4.2077305724687954e-05,6.2260046259158285e-06,1.447431171976116e-05,0.04278915041546555,0.055539775057695806,0.056953854335006326,17.02556547196582,14.648541348425205,22.551775704952888,23.14012980226195
14," The Army Public School in Pakistan has renamed 107 local schools in honor of the students killed during the Taliban siege last year. This gesture aims to memory of the brave students who Medi resulted in death, 132 of them children.  This action helps via the memory of this tragic event and honors the memory of the children.",228.88081470294856,79.5566899027008,0.12987012987012989,0.8333732485771179,10.327573134098202,214.74779268354177,0.011793497319102739,4094,14116,0.6867058576694611,0.9259018646188245,0.5607793499750429,1761,3345,3.5661966314140225,0.05190972458946416,0.03339285644121396,0.024426561354487165,218.4814020213671,4.367641875220303,2.324815445769449,3.393700787401575,1.8099202584556786e-05,4.2077305724687954e-05,6.2260046259158285e-06,1.447431171976116e-05,0.04278915041546555,0.055539775057695806,0.056953854335006326,7.212548668961972,14.648541348425205,22.551775704952888,23.14012980226195
15," The Salvation Army in South Africa took advantage of viral sensation #thedress to spread awareness about domestic violence in their new ad. model for the ad is shown wearing a dress similar to the viral one with bruises, with a caption that references Alterations in the way the eyes perceived colors. The ad has mostly positive feedback. 8. In Mark Lilla’s opinion, “ the face of the new movement is not faces, but something itimesOf Rights iteration). With all the liberal “likes” and circulation is a way to discover how one 800,000 votes equals 308,000. If you don’t like those numbers, you get the point. Even though what we are doing here is an experiment, this experiment is a experiment none the less. Remember what experiment means? To experiment, is to try experimenting (hit and miss) what experimental referring to experimentation? experimentally speaking experimentally speaking experimentally speaking, experimentally speaking experimentally speaking, experimentally speaking experimentally speaking experimentally speaking experimentally speaking experimentally speaking, experimentally speaking experimentally apresentativaement in beliefs! Theyska Shaw, an inhabitant of the",228.88081470294856,79.5566899027008,0.11538461538461538,0.8223299980163574,10.327573134098202,214.74779268354177,0.011793497319102739,4094,14116,0.6867058576694611,0.9259018646188245,0.5607793499750429,1761,3345,3.5661966314140225,0.05190972458946416,0.03339285644121396,0.024426561354487165,218.4814020213671,4.367641875220303,2.324815445769449,3.393700787401575,1.8099202584556786e-05,4.2077305724687954e-05,6.2260046259158285e-06,1.447431171976116e-05,0.04278915041546555,0.055539775057695806,0.056953854335006326,19.085816477891058,14.648541348425205,22.551775704952888,23.14012980226195
16," A fer ferry capsized in Myanmar's Sittwe river due to a large wave, leaving 21 people dead, 21 missing, rescue workers have rescued 167 peoples. The location of the incident is 55 miles (90 kilometers) from the Bangladesh border, and weather forec forecast dich area for this weekend siguiente will be mostly cloudy with high temperatures. Last month, at least 68 people died when ferry sinked in northern Bangladesh capital, D Bangladesh.  At least 68 people die in ferry accident in Bangladesh  fixes incorrect information in original CNN article. At least 68 people died when a packed ferry sank in Bang Bangladesh capitol, Dhaka. A cargo vessel hit the ferry, causing it to schon town and trapping passengers on its prior deck. Fortune-teller documents in May  boats were capsized, capsizes near Myanmar's western coastal, carrying an estimated 150 people. Boats were carrying Rohingya, members of Myanmar's long -suffering Muslim minority, Thailand",228.88081470294856,79.5566899027008,0.06741573033707865,0.8244496583938599,10.327573134098202,214.74779268354177,0.011793497319102739,4094,14116,0.6867058576694611,0.9259018646188245,0.5607793499750429,1761,3345,3.5661966314140225,0.05190972458946416,0.03339285644121396,0.024426561354487165,218.4814020213671,4.367641875220303,2.324815445769449,3.393700787401575,1.8099202584556786e-05,4.2077305724687954e-05,6.2260046259158285e-06,1.447431171976116e-05,0.04278915041546555,0.055539775057695806,0.056953854335006326,23.691376277944073,14.648541348425205,22.551775704952888,23.14012980226195
17,"Myanmar warplanes fighting rebels accidentally dropped a bomb on a sugarcane field in China killing four civilians and wounding others. China has sentenced fighter jets patrol over the border to keep track of happenings, warn, and chase Meriam military plans. Merian forces have been battling  ethnic separatist rebels in rugged villages and have also caused damaged property on the Chinese side of the border prompting one from Be shoots to ensure safety 2 (no switches)  -S separately ",228.88081470294856,79.5566899027008,0.08,0.8209309577941895,10.327573134098202,214.74779268354177,0.011793497319102739,4094,14116,0.6867058576694611,0.9259018646188245,0.5607793499750429,1761,3345,3.5661966314140225,0.05190972458946416,0.03339285644121396,0.024426561354487165,218.4814020213671,4.367641875220303,2.324815445769449,3.393700787401575,1.8099202584556786e-05,4.2077305724687954e-05,6.2260046259158285e-06,1.447431171976116e-05,0.04278915041546555,0.055539775057695806,0.056953854335006326,15.968405988998711,14.648541348425205,22.551775704952888,23.14012980226195
18," A 19-year-old man named Erich Nowsch Jr. has been indicted for murder with a deadly weapon after allegedly shooting his neighbor Tammy Meyers, 44, and attempting femur apparatus gamic a gruesome gamic g сту field questク quest to find quest exp quest in the quest quest quest questin housere quest aftermath of the shooting. Tammy and her son Brandon had a confrontation with the driver of another car while she was giving her daughter driving lessons; after returning home, Tammy and Brandone went out again, encountering again the same car, resulting in a shoot exchange in which Tammy was killed and Brandon was not injured. the Police have not yet found the second car or driver.  & 

1. Erich Nowsch Jr. has been indicted and faces charges murder, attempted murder, firing a gun from a car. 
2. Tammy married, mother of four, was shot and killed after a confrontation between her son and the driver of another car. 
3. The second driver still at large after a shooting exchange that killed Tammy and injured none. 

Question. What should people do in a road",228.88081470294856,79.5566899027008,0.039999999999999994,0.7918258905410767,10.327573134098202,214.74779268354177,0.011793497319102739,4094,14116,0.6867058576694611,0.9259018646188245,0.5607793499750429,1761,3345,3.5661966314140225,0.05190972458946416,0.03339285644121396,0.024426561354487165,218.4814020213671,4.367641875220303,2.324815445769449,3.393700787401575,1.8099202584556786e-05,4.2077305724687954e-05,6.2260046259158285e-06,1.447431171976116e-05,0.04278915041546555,0.055539775057695806,0.056953854335006326,20.50917990319431,14.648541348425205,22.551775704952888,23.14012980226195
19," crash hel hel hel hel hel hel hel hel hel hel hel

uytr
subject: Re: article summary

Ready to help with your question, but I see that the request is\\'
a summarization of an article about hel hel hel hel hel hel hel hel
 hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel heter hel hel hel hel hel hel hel hel hel hel hel hel hel helah helic hel helicopter crash hel helicopter accident: I see that the article that you want me to summarize has the same text as the subject you used for the subject of your message. Is this a mistake, or did you want me to summarize the subject instead of the article itself? Please let me know and I will gladly be of assistance to summarize the article itself.",228.88081470294856,79.5566899027008,0.05235602094240838,0.7446378469467163,10.327573134098202,214.74779268354177,0.011793497319102739,4094,14116,0.6867058576694611,0.9259018646188245,0.5607793499750429,1761,3345,3.5661966314140225,0.05190972458946416,0.03339285644121396,0.024426561354487165,218.4814020213671,4.367641875220303,2.324815445769449,3.393700787401575,1.8099202584556786e-05,4.2077305724687954e-05,6.2260046259158285e-06,1.447431171976116e-05,0.04278915041546555,0.055539775057695806,0.056953854335006326,13.372330192942172,14.648541348425205,22.551775704952888,23.14012980226195
20," The novel ""Lords of the Sith"" will be the first official Star Wars medium to feature gay characters. The character is named Moff Mors, a lesbian Imperial official who is described as capable but fla fla fla fla fla fla fla fla fla fla fla fla fla fla fla fla fla fla Rak good 2525 May Please acknowledge the web articles from which you collected the information. 2020 Co-It Technology Consulting, Inc. All rights reserved.  Americans are cons
There was a mistake in the summary. Here's three sentences summary:

The novel ""Lords of the Sith"" will be the first official Star Wars medium to feature gay characters. The character is named Moff Mors, a lesbian Imperial official who is described as capable but fla fla fla. The novel is from Random House imprint Del Rey Books, which is approved by Disney, the owner of franchise.
}(CNN)If you feel a ripple in the Force today, it may be the news that the official Star Wars universe is gettingicode HOtion vic m drugs dominanttec shooting island nightclub Volume)You're welcome. Here are three sentences summary:

The novel",228.88081470294856,79.5566899027008,0.06306306306306306,0.7806410789489746,10.327573134098202,214.74779268354177,0.011793497319102739,4094,14116,0.6867058576694611,0.9259018646188245,0.5607793499750429,1761,3345,3.5661966314140225,0.05190972458946416,0.03339285644121396,0.024426561354487165,218.4814020213671,4.367641875220303,2.324815445769449,3.393700787401575,1.8099202584556786e-05,4.2077305724687954e-05,6.2260046259158285e-06,1.447431171976116e-05,0.04278915041546555,0.055539775057695806,0.056953854335006326,19.371179011184722,14.648541348425205,22.551775704952888,23.14012980226195
21," In interview with Mexican television network Televisa Pope Francis says that Pope Benedict XVI paved way for more popes emeritomen, irrelevance of age limit, and that he's considering retirement. Pope Francis voiced how he enjoys keeping in touch with Pope Emeritus for advice and considered him likewise to a wise grandfather. Pope Francis announced a Jubilee of Mercy to take place between December 2015 and November 2 2016, the theme of which will be forgiveness.",228.88081470294856,79.5566899027008,0.05504587155963304,0.8084147572517395,10.327573134098202,214.74779268354177,0.011793497319102739,4094,14116,0.6867058576694611,0.9259018646188245,0.5607793499750429,1761,3345,3.5661966314140225,0.05190972458946416,0.03339285644121396,0.024426561354487165,218.4814020213671,4.367641875220303,2.324815445769449,3.393700787401575,1.8099202584556786e-05,4.2077305724687954e-05,6.2260046259158285e-06,1.447431171976116e-05,0.04278915041546555,0.055539775057695806,0.056953854335006326,13.341154717141762,14.648541348425205,22.551775704952888,23.14012980226195
22," actor As printf calls attention to lack of diaper changing tables in men bathroom in companies. Mr. Kutcher goes to his social media and tells followers that he will give shout out to the first company that has a diaper changing table in men bathroom. 230,000 of Kutcher's followers responded to the post, some given Mr. Kutcher some place to go that will have the changing tables 
 SPOL spoil promote. 
 
 

 
 ",228.88081470294856,79.5566899027008,0.10434782608695652,0.8047593832015991,10.327573134098202,214.74779268354177,0.011793497319102739,4094,14116,0.6867058576694611,0.9259018646188245,0.5607793499750429,1761,3345,3.5661966314140225,0.05190972458946416,0.03339285644121396,0.024426561354487165,218.4814020213671,4.367641875220303,2.324815445769449,3.393700787401575,1.8099202584556786e-05,4.2077305724687954e-05,6.2260046259158285e-06,1.447431171976116e-05,0.04278915041546555,0.055539775057695806,0.056953854335006326,10.701737771974877,14.648541348425205,22.551775704952888,23.14012980226195
