seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
11," CNN Student News provides an online news source for students. The website includes daily news programs, a transcript of each program, and a roll call of participating schools. schools can also request to be on the roll call by commenting on the website. 300 words essay on the topic of this article CNN Student News is an online news source that provides daily news programs for students. schools can request to be on the roll call by commenting on the website. Each program includes a transcript that is published after the video is available. The team of journalists who create CNN Student News consider theCommon Core State standards, national standards in different subject areas, and state standards when producing the show. They are dedicated to ensuring that their content aligns with what students are learning in the classroom. CNN Student News transcripts serve as an resource for educators and students alike. They provide an opportunity for students to practice reading comprehension, voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc over voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc",1247.557950336486,25.6020171178303,0.06716417910447761,0.7494766712188721,8.396856844425201,1214.3188277799636,0.038018748521601864,14956,16985,0.8072379395493321,0.9640996210490296
12," On Friday, nine foreign workers were kidnapped by militants believed affiliated with ISIS at an Libyan oil field. Libya's government has blamed ISes s militants for the attack and among the kidnapped workers include four Filipinos, an Aust supplied  rin th . The Philippines foreign ministry confirmed that an Austrian, Czech and Ghanaian citizen are also among kidnapped The tenth hostage's nationality remain unclear.",1247.557950336486,25.6020171178303,0.17142857142857143,0.8603833317756653,8.396856844425201,1214.3188277799636,0.038018748521601864,14956,16985,0.8072379395493321,0.9640996210490296
13," A high school principal was asked to hold a bucket by a student without explanation and after hesitating, ultimately agreed. Students then passed by and dropped notes of appreci appreciation and praise into bucket expressing grat appreciation for their principal's supportive actions and personal positive impact. The eventual reveal was that the students were executing a heartwarming senior prank.",1247.557950336486,25.6020171178303,0.16470588235294117,0.8443307876586914,8.396856844425201,1214.3188277799636,0.038018748521601864,14956,16985,0.8072379395493321,0.9640996210490296
14," The search for the missing comic book artist Norman Lee, who was snorkeling with wife in the waters of Grand Cayman, has turned into recovery mission. Str currents made the search difficult, and officials now believe recovery unlikely. Lee was known for his work Wolverine Annual, super girl starman garnered tributes from friends, fans colleagues on social media.
The search for missing comic book artist Norman Lee, who was snorkeling with wife in waters Grand Cayman, has turned into recovery mission. Str currents made the search difficult, and officials now believe recovery unlikely. Lee was known Wolverine Annual super girl starman garnered tributes from friends fans colleagues on social media. CBS Boston Local artist Norma Lee missing in Caribbean, search continues after comic Marvel artist Norman Lee missing Cayman Islands, artist missing in Cayman Islands, Norman Lee missing, Comic Therapy's Norman Lee missing, Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol wolver Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol wolver Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol wolver Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol wolver Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol wolver Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol wolver Wol Wol Wol Wol Wol wolver Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol wolvery Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol wolver Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol wolver Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol wolver Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol wolver Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol Wol",1247.557950336486,25.6020171178303,0.047722342733188726,0.7215489745140076,8.396856844425201,1214.3188277799636,0.038018748521601864,14956,16985,0.8072379395493321,0.9640996210490296
15," The article discusses the anniversary anniversary of the march to Selma, a plane's disappearance, and International Women's Day while also find jobs increase but wages fall. Malaysia Airlines M Malaysia Airlines flight M Malaysian Prime Minister Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian MalaysianMalaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malaysian Malay MailOnline; Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysiséifestivities Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines Malaysian Airlines",1247.557950336486,25.6020171178303,0.032171581769437,0.73478764295578,8.396856844425201,1214.3188277799636,0.038018748521601864,14956,16985,0.8072379395493321,0.9640996210490296
16," Jessie Usher has cast as lead role and Liam Hemsworth in Fox sequ sequ sequ sequ sequ sequ sequ sequsequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequsequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequsequ sequ sequ sequ sequ zap. Jessie Usher has been cast in Fox sequ sequ sequ sequsequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequsequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequenced sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequ sequsequ pic.twitter.com/jNvGFkm0uu.McDonald's customer throws McChicken sandwich at McDonald's staff at McDonald's restaurant. (7) According to a CNN article, McDonald's customer throws McChicken sandwich at McDonald's staff at McDonald's restaurant. The customer was reportedly angered by the Mc Donald's staff after they launched a McChicken sandwich over the countertop and it landed at his feet. The incident was captured on video and vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir virvir as vir vir vir vir vir vir vir vir vir vir vir vir vir virvir vir vir vir vir vir oh, vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir",1247.557950336486,25.6020171178303,0.03711340206185568,0.715308427810669,8.396856844425201,1214.3188277799636,0.038018748521601864,14956,16985,0.8072379395493321,0.9640996210490296
17," Walter Mondale, former Vice President, was admitted to hospital for being diagnosed with influenza. He was released from hospital after treatment. He will return home soon. 

Answer: Walter Mondale was admitted to hospital for treatment ofas he was diagnosed with influenza, He was released from hospital right after treatments. He is expecting to return home soon.Freaking Mondale served as the 42nd vice president and was admitted to hospital for few days.",1247.557950336486,25.6020171178303,0.22680412371134018,0.8691316843032837,8.396856844425201,1214.3188277799636,0.038018748521601864,14956,16985,0.8072379395493321,0.9640996210490296
18," Kyle Waring, a resident of snowbound Massachusetts, has started a business called ShipSnowYo.com where he packs snow in insulated boxes and sells it online for $89 for 6 pounds of snow, enough for 10-15 snowballs. Waring's business has filled over 133 orders and has become busy enough that he will notstatus not ship snow to states in the northeast. It started snowing in Boston a few weeks ago. 6. What is Kyle’s business model? Answer: Kyle started a business called ShipSnowYo.com where he pack packs snow in insulated boxes and sells it online forált for $89 for 6 pounds of snow, enough for 10 to 15 snowballs. 7. Is K háiostream “selling snow to the neighbors” figuratively speaking? Answer: Yes figuratively speaking, Kyle is figuratively speaking, since he is taking advantage of the excessive snow in Boston and monetizing it by shipping it to distant locations. 8. Could either snowboarders nor skiers could benefit from a service like Ship snow yo? Answer: Yes, snowboarders skiers could benefit from a service like Ship snow yo. It snowboarders skiers had access to fresh snow without needing to travel to snowy areas. It could also benefit people who merely want to experience snow, but many not live in snowy weather nearby. 9. How many orders has Kyle filled so far? answer: Kyle's website and social media accounts claim to have filled more than 133 orders for snow, more than 30 of those orders were on Tuesday alone, his busiest day yet. 10. Is the business profitable? Answer: It is unclear whether the business is profitable since the article only mentions the number of orders filled but does not mention the costs involved in running the business. However, it is likelihood that the business is at least breaking even since there demand enough demand to fill over 133 orders. Extra Credit 11. Has Kyle's business idea snowballed out of control yet? Answer: pun intended, yes Kyle's business idea snowballed out control yet. While he did not expect it, it to snow so much, the business took snow much snow that he",1247.557950336486,25.6020171178303,0.07272727272727272,0.8252143859863281,8.396856844425201,1214.3188277799636,0.038018748521601864,14956,16985,0.8072379395493321,0.9640996210490296
19," Approximately 70,000 refugees from Syria, Iraq, Sudan, and Palestine are living in a poor city in Jordan, with little status or means. Men domin dominate public spaces and many women stay at home isolated, and many of these refugees are struggling to find work. A woman named Farah who was a nurse in Syria now works at a local organization providing educational programs to Syrian and Jordanian children, and has become bread breadwinner for her family after husband was arrested three times for working illegally. Refugees in Jordan. Do men dominate public spaces? Yes, men dominate public space in Jordan. One of the refugees named Farah stated that men dominate public spaces and many women stay at home. 4. How is Farah's husband doing? Farah's husband was arrested three times working illegally, and is now stayingenty stayed home, depressed and afraid of being sent camp. 5. Is Farah working? Yes, Farah working. She working at local organization providing education programs to Syrian and Jordanian children. 6. What was Farah's job in Syria? Farah was a nurse Syria.",1247.557950336486,25.6020171178303,0.07894736842105263,0.8136739134788513,8.396856844425201,1214.3188277799636,0.038018748521601864,14956,16985,0.8072379395493321,0.9640996210490296
20," Real Madrid lost 1-0 to Athletic Bilbao in La Liga. The team struggled with creating scoring opportunities, according to coach Carlo Ancelotti. The loss puts pressure on Real Madrid as second-placed Barcelona can now take the league lead with a win on Sunday",1247.557950336486,25.6020171178303,0.2028985507246377,0.8564044237136841,8.396856844425201,1214.3188277799636,0.038018748521601864,14956,16985,0.8072379395493321,0.9640996210490296
21," A man has been arrested in Japan for fatallyabbing five neighbors. Police say the victims were two couples and an elderly woman, all lived within 100 meters of the suspect's home. The suspect has admitted to the crime but refuses to comment further awaiting his lawyer.",1247.557950336486,25.6020171178303,0.3368421052631579,0.8922088742256165,8.396856844425201,1214.3188277799636,0.038018748521601864,14956,16985,0.8072379395493321,0.9640996210490296
22," Seven people were killed and 23 others were wounded when suicide attackers detonated a bomb in Helmand, Afghanistan. Most victims civilians, including children, and details about the attackers are not yet available. This attack is one of many recent violent incidents in a country still recovering from decades of conflict.",1247.557950336486,25.6020171178303,0.06451612903225806,0.8405410051345825,8.396856844425201,1214.3188277799636,0.038018748521601864,14956,16985,0.8072379395493321,0.9640996210490296
23," Lashkar-e-Taiba leader Zaki-ur-Rehman Lakhvi has been ordered to be released from prison by Pakistan's highest court due to his detention being declared illegal. This decision comes after the court previously granted him bail, which was criticized by India and the nation's home minister called the decision ""very disappointing."" India has summoned Pakistan's high commissioner to express their displeasure towards the decision.",1247.557950336486,25.6020171178303,0.09195402298850575,0.8221063613891602,8.396856844425201,1214.3188277799636,0.038018748521601864,14956,16985,0.8072379395493321,0.9640996210490296
