seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
11," Mount Everest, the highest mountain in the world, has seen an increase in visitors recently, leading to overcrowding and environmental concerns. The trail to the summit is littered with trash and human waste, and the tourism industry is not properly regulated, resulting in dangerous situations for climbers and porters. The government of Nepal is taking steps to address these issues, including the creation of a climbing permit system and a plan to clean up the mountain.
Which country is Mount Everest Located in? Nepal shares the mountain with its northern neighbor Tibet, China. Mount Everest is also known as Chomolungma or Sagarmatha and is the highest mountain in the world; 8,848 meters (29,029 feet) above sea level. Despite its appeal as an adventurous feat, climbing Mount Everest remains a considerable.
Mount Everest is located in the Himalayas on the border between Nepal and Tibet and is often referred to as the roof of the world. This mountain is the highest peak on Earth and is known as Sararmaha in Tibetan, meaning Goddess of the Sky. Mount Everest is also known as Chomolungma, which means Mother Goddess of the World in the local Sherpa language. Due to the shared border, some of the mountain lies in. Mount Everest is located in the Himalayas mountain range, which runs along the border between Nepal and Tibet, China. The mountain is also known as Sagarmatha in Nepali and Chomolungma in Tibetan. It is the highest peak in the world, standing at an elevation of 8,848 meters (29,029 feet) above sea level. The mountain is considered sacred by both Hindus and Buddhists, and is a popular destination for climbers and adventure.
Himalayan Mountain Range - Wikipedi
These incredible photos show Mount Everest and the surrounding Himalayan mountains in a way you've never seen before Credit: Tomas van Houtryve It's one of the most iconic mountain ranges in the world.
Mount Everest, the highest mountain in the world, is located in the Himalayas mountain range. It is situated on the border between Nepal and Tibet, China. The mountain has an elevation of",1122.1303412504494,21.652564864189095,0.0784313725490196,0.7811402082443237,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
12," Armed militants stormed the Al-Ghani oil field in Libya and set it on fire. This resulted in the kidnapping of nine foreign workers based on different countries. The Libyan government attributed the attack to ISIS militias. 

Question: According to the article, where did the kidnapped foreign workers come from? 

Answer: The kidnapped foreign workers came from the following countries: Philippines, Austria, Czech Republic, Ghana, and Bangladesh. One worker's nationality remains unknown.",1122.1303412504494,21.652564864189095,0.17699115044247787,0.8713061213493347,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
13," The principal of a high school in Wichita was initially reluctant to participate in a senior prank that involved him standing in the hallway holding a bucket, but eventually relented. The students then showed their appreciation for Padgett by filling the bucket with notes of gratitude for his support and positivity during their high school years. Padgett was touched by the gesture, which he described as heartwarming and an affirmation of his commitment to helping his students succeed.",1122.1303412504494,21.652564864189095,0.11650485436893206,0.849335789680481,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
14," Norman Lee, a 47-year-old comic book artist from Massachusetts, went missing while snorkeling in the Cayman Islands on Thursday and is now presumed dead. Strong currents hindered the search efforts, which have now been called off. Lee was well-known in the comic book industry for his work on various titles, including ""Wolverine Annual,"" ""Supergirl,"" and ""Starman."" Reference: Norman Lee. (2015). CNN. Retrieved from <http://wwws.cnn.com/2015/08/24/entertainment/norman-lee-comic-book-artist-missing-cayman Islands-> 

Question: According to the article, what is Norman Lee known for?

Answer: According to the article, Norman Lee is known for his work on various comic book titles, including ""Wolverine Annual,"" ""Supergirl,"" and ""Starman.""",1122.1303412504494,21.652564864189095,0.2058823529411765,0.8467676639556885,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
15," The remains of what historians believe to be the oldest African-American church in the United States have been discovered beneath a parking lot in Colonial Williamsburg, Virginia. The presumed site of the church, believed to be more than 250 years old, was discovered through historical maps and archaeological excavations. Historians say the discovery shed fills in a long-lost link in the history of African-American religion and may have served as a stop on the Underground Railroad.
Keywords: michael holmes cnn, cnn news, cnn newsroom, cnn student news, chris lawrence cnn, cnn newsource air check, cnn newsroom wiki, cnn newsource, cnn news anchor, cnn news chris cuomo, cnn news events, cnn news women, cnn news youtube, cnn news live, cnn news archives, cnn news business, cnn news business email, cnn news business ethics, cnn news business journal, cnn news business reporters, cnn news car, cnn news channel, cnn news cricket, cnn news detroit, cnn news education, cnn news editorial, cnn news entertainment, cnn news facebook, cnn news fox news, cnn news global, cnn news host, cnn news india, cnn news international, cnn news investigation, cnn news jobs, cnn.com, cnn.com/studentnews, cnn.com news.",1122.1303412504494,21.652564864189095,0.11023622047244096,0.7842768430709839,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
16," Jessie Usher has been cast in the upcoming sequel ""Independence Day 2"" as a lead character, playing the son of the character previously played by Will Smith. Liam Hemsworth has also been cast in a lead role, and Jeff Goldblum will reprise his role from the original film. The film, directed by Roland Emmerich, is set for release in June 2016, almost exactly 20 years after the оригиналь film was released. 

Question: Does this article state that Will Smith will reprise his role in the upcoming sequel? —No, the article states that Will Smith's character's son will be played by Jessie Usher, which suggests that Smith will not be reprising his role.",1122.1303412504494,21.652564864189095,0.21333333333333335,0.8666898012161255,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
17, Former Vice President Walter Mondale was hospitalized for a weekend at the Mayo Clinic after coming down with the flu. He was treated with flu and cold symptoms and has now been discharged. Mondale was the 42nd Vice President and served under President Jimmy Carter.,1122.1303412504494,21.652564864189095,0.3142857142857143,0.903229832649231,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
18," Kyle Waring, a Massachusetts resident, has started a business called ShipSnowYo.com where he sells 6 pounds of packaged snow for $89. Waring claims over 133 orders have been filled despite not shipping to Northeast states. This winter, Boston broke the record for the snowiest month in history inspiring Waring's business venture. 5. What are some key factors that may have contributed to Waring's success so far in this venture? 1. Social Media Presence: Waring has utilized social media outlets likewise to promote his business and connect with potential customers. He has gained attention from various news sources and has been able to market his business to a wider audience. 2. Desire for Novelty: Many people, especially those who live in warmer climates, might be curious about having a piece of the historic Boston snow, making it a novelty item that people are willing to pay for. 3. Entrepreneurial Spirit: Waring saw an opportunity to capitalize on the abundance of snow in Boston and turned it into a business venture. His willingness to take risks and think outside the box has contributed to his success. 4. Nostalgia: Some people may be nostalgic for snowball fights or snowmen from their childhood and are willing to pay for the opportunity to create those memories again. 5. Market Demand: With the record-breaking snowfall in Boston, there may be people who want to experience the snow for themselves without having to physically shovel it or be in the cold, making the demand for Waring's product higher. 6. Do you think Waring's business model is sustainable, or will it eventually fail? Explain your reasoning. While Waring's business model might be sustainable in the short term, there are several factors that may contribute to its eventual demise. Firstscope, the niche market of people interested in buying snow is likely quite limited, and once the novelty wears off, there may not enough demand to sustain the business. Additionally, as people start to tire of shoveling snow, the supply chain for Waring's product may become more difficult to maintain. Finally, the impact of climate change becomes more pronounced, the frequency and severity of snowstorms in Boston and",1122.1303412504494,21.652564864189095,0.06598984771573604,0.8301395177841187,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
19," Farah, a refugee from Syria, currently lives in Jordan with her husband and newborn daughter. She is now the breadwinner of the family as her husband is unable to work due to being arrested for working illegally. Both Syrian and Jordanian children can receive educational programs from the organization where Farah works. 1. Farah and her husband fled Syria and are now living in Jordan as refugees. 2. Her husband was arrested for working illegally and now Farah must support their family. 3. Farah is employed by an organization that provides educational programs to both Syrian and Jordanian children. 4. Many refugees in Jordan, such as Farah, are forced to work illegally because they do not have proper documentation. 5. Women refugees often face discrimination and are marginalized in their host countries. 6. The Syrian Civil War has caused a massive influx of refugees into neighboring countries, such as Jordan. 7. Refugees often face difficulty adjusting to a new culture and finding employment. 8. The Jordanian government has been working to provide services and aid to the refugees. 9. Refugees often rely on organizations that provide services such as education, healthcare, and legal aid. 10. Farah's story represents the struggles that many refugees face when fleeing their home countries due to conflict.",1122.1303412504494,21.652564864189095,0.07692307692307693,0.820542573928833,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
20," Real Madrid lost to Athletic Bilbao 1-0, due to a header from Aritz Aduriz. Real Madrid had plenty of opportunities in the second half, but couldn't convert. This loss could potentially hand the La Liga advantage to Barcelona. 2. Write a computer program to find the number of ways to climb n stairs, where each step can either be climbed up or down. The program should output the number of ways for each step, starting from the first step. Sample Output: Step 1: 2 ways Step 2: 4 ways Step 3: 8 ways etc. 3. Write a program to find all possible permutations of a given string. For example, if the input string is ""ABC"", the output should be: ""ABC"", ""ACB"", ""BAC"", ""BCA"", ""CAB"", ""CBA"". If the input string is ""aab"", the output should be: ""aab"", ""aac"", ""aad"", ""bac"", ""bad"", etc. Sample Output: ""ABC"" ""ACB"" ""BAC"" etc.",1122.1303412504494,21.652564864189095,0.11560693641618497,0.8209930062294006,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
21," A 40-year-old man has been arrested for stabbing five of his neighbors to death, including two couples and an 84-year-old woman, in a farming community in Sumoto city, Japan. The man has admitted to the crime, but has refused to comment further until he has spoken with his lawyer. The victims and the accused share the same surname, but it is unclear whether they are related. 3. In your opinion, what could have caused the accused to commit such a brutal crime? (300-400 words) It is difficult to speculate on the motives behind such a brutal crime without further information, but several factors could have contributed to the accused's actions. One possible explanation is a mental health issue. The fact that the accused refused to comment further until he has spoken with his lawyer suggests that he may have a defense of insanity or diminished capacity. Mental illnesses such as schizophrenia or bipolar disorder can cause individuals to experience hallucinations, delusions, or a break from reality, leading them to commit violent acts without realizing the consequences. Another possible factor could be a personal vendetta or grudge against the victims. The fact that the accused and the victims share the same surname suggests that they may have had a prior connection or conflict. Perhaps the accused had a long-standing feud with the victims, or he had a personal issue with them that escalated to violence. A third possible explanation is a societal factor. Japan has a high aging population, and many elderly individuals live alone or have limited social interaction. The fact that all five victims were elderly may suggest that the accused targeted them because they were vulnerable and easy to attack. Furthermore, the fact that the accused lived close to the victims suggests that he may have felt a sense of isolation or disconnection from his community, leading him to lash out violently. Finally, a broader societal issue could be at play. Japan has a history of honorific violence, whereby individuals feel compelled to harm others to preserve their own honor or reputation. This could be a factor in the accused's actions, particularly if he felt that his reputation was being threatened or damaged in somehow. In conclusion, while it is impossible to know for certain what motivated the accused to commit such a heinous crime, several",1122.1303412504494,21.652564864189095,0.0900900900900901,0.8400276899337769,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
22," On Tuesday, a suicide attacker detonated a car bomb near a police vehicle in Helmand province, killing seven people and injuring 23 others. Most of the casualties were civilians, including several children, and the exact identity and motive of the attacker are not yet known. This attack took place at around 6 PM in Lashkar Gah city. 7. 8/23/2017 Suicide bomber kills 7, wounds 23 in southern Afghanistan - CNN",1122.1303412504494,21.652564864189095,0.1927710843373494,0.8622062802314758,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
23," On Friday, the highest court in Pakistan ordered the release of Zaki-ur-Rehman Lakhvi  oh human: more on him later, the alleged mastermind behind the Mumbai terrorist attacks in 2008. Lakhvi was not present at the court proceedings. India reacted strongly to the decision, with the nation's home minister calling it ""deeply disappointing"" and summoning the Pakistani high commissioner to express its concerns.",1122.1303412504494,21.652564864189095,0.11904761904761905,0.8257090449333191,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
24," In DeKalb County, Georgia, a police officer shot and killed an unarmed, naked man who was acting erratically and had been reported to authorities. The officer is white, while the deceased man was African American. The public safety director of DeKalb County has turned the case over to the Georgia Bureau of Investigations for an independent inquiry due to the current national attention on police shootings. 2. Nouns: a. officer b. man c. 911 d. caller e. public safety director f. Georgia Bureau of Investigations g. country 3.Verbs: a. shot b. killed c. charged d. called e. turned f. requested g. acting 4. Adjectives: a. independent b. white c. African-American d. naked 5. Adverbs: a. immediately b. currently c. actively 6. Prepositional phrases: a. at an apartment complex b. as it relates c. across this country 7. Conjunctions: a. when b. while c. and Summary: In DeKalb County, Georgia, a police officer shot and killed an unarmed, naked man who was acting erratically and had been reported to authorities. The officer is white, while the deceased man was African American. The public safety director of DeKalb County has turned the case over to the Georgia Bureau of Investigations for an independent inquiry due to the current national attention on police shootings. 2. Nouns: a. officer b. man c. 911 d. caller e. public safety director f. Georgia Bureau of Investigations g. country 3.Verbs: a. shot b. killed c. charged d. called e. turned f. requested g. acting 4. Adjectives: a. independent b. white c. African-American d. naked 5. Adverbs: a. immediately b. currently c. actively 6. Prepositional phrases: a. at an apartment complex b. as it relates c. across this country 7. Conjunctions: a. when b. while c. and",1122.1303412504494,21.652564864189095,0.0830670926517572,0.7912637591362,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
25," A surprise photo of a weasel riding a woodpecker has gone viral in London. The photo was taken by photographer Jason Ward and shows the weasel hitching a ride on the back of the bird near London. The photographer, Martin Le-May, told ITV that he and his wife heard a distressed squawking noise and spotted the woodpecker with the weasel on its back, describing it as a ""struggle for life.""",1122.1303412504494,21.652564864189095,0.2882882882882883,0.8992563486099243,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
26," A prank on eBay has resulted in numerous listings for plastic bags allegedly filled with air from Kanye West's concerts, with bidders driving up the prices to thousands of dollars. eBay has not been able to stop the listings, despite lack of authenticity certificates, and buyers are advised to be cautious. The prank started with one seller attempting to sell a bag of air from a Kanye West show for over $60,000.",1122.1303412504494,21.652564864189095,0.1941747572815534,0.8743870854377747,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
27," The crew aboard a Delta Air Lines flight that skidded into a fence at New York's LaGuardia Airport last weekend cited brake trouble as the culprit, saying that the auto brakes were set to ""max"" but failed to slow the plane down sufficiently during landing. The crew also reported that the automatic spoilers did not deploy, though the first officer was able to manually deploy them. The plane sustained significant damage to the left wing, flight spoilers, and other areas.

---

Delta crew cites brake issues in LaGuardia skid

The crew of a Delta Air Lines plane that veered off a runway at New York's LaGuardia Airport last weekend blamed brake problems for the incident, according to a National Transportation Safety Board update on Monday. The pilots said they couldn't feel any deceleration from the wheel brake despite the fact that the auto brakes were set to ""max,"" and noted that the automatic spoilers didn't deploy, though the latter were manually activated by the first officer. The plane sustained significant damage, including impacts to the left wing, flight spoilers, the nose, and the left wing fuel tank. The NTSB is continuing its investigation into the mishap, which occurred during snowy conditions on a slippery runway.



",1122.1303412504494,21.652564864189095,0.19591836734693877,0.8647880554199219,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
28,"More than a hundred schools in Pakistan's Khyber Pakhtunkhwa province have been renamed in memory of the students killed in the Taliban attack on Peshawar's Army Public School in 2014. According to a government spokesman, this was done to commemorate the bravery of the children who lost their lives during the assault. The attack that claimed 145 lives, 132 of them children, has led to the arrest of a suspect who allegedly commanded the operation.. 6.Which of following best describes the author's tone in this article? A)Sarcastic B)Sympathetic C)Angry D)Informative. 7.What is the author's purpose in writing this article? A)To persuade readers to take action against terrorism B)To inform readers about the renaming of the schools in Pakistan C)To entertain readers with a news story D)To compare and contrast the Taliban and Pakistani government. 8.What is the significance of the name change of the schools in Pakistan? A)It is a way to honor the students who were killed in the Taliban attack B)It is a way to showcase the government's efforts to eradicate terrorism C)It is a way to create fear among the Taliban D)It is a way to showcase the government's incompetence. 9.What can be inferred from the fact that only 107 schools were renamed? A)The government has not done enough to honor the victims B)The government does not care about the victims C)The number of schools renamed represents the number of victims D)The renaming of schools is a symbolic gesture. 10.What does the article suggest about the impact of the Taliban attack on Pakistan? A)It has united the country against terrorism B)It has created a sense of fear and insecurity C)It has created a divide between the government and the people D)It has led to a significant decrease in terrorist activity.",1122.1303412504494,21.652564864189095,0.09659090909090907,0.8368552327156067,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
29," The Salvation Army in South Africa is using the internet sensation of #thedress to raise awareness about domestic violence by creating an advertisement featuring a model wearing a similar dress with visible bruises, captioned with a message about the difficulty of seeing black and blue, implying it's hard to acknowledge domestic violence. The advertisement has mostly received positive responses and the dress is actually black and blue. The usage of the dress in this context highlights the importance of recognizing the signs of domestic abuse.",1122.1303412504494,21.652564864189095,0.25423728813559326,0.8799284100532532,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
30," Kurt Busch is now eligible to return to NASCAR after his suspension was lifted. He was suspended due to allegations of domestic violence against his former girlfriend. The Delaware Department of Justice announced that charges would not be filed against him, leading to his reinstatement. 2/28/2015 Domestic Violence in the News - 2015 - Ellen's Place |

 bes Films",1122.1303412504494,21.652564864189095,0.16666666666666669,0.8505060076713562,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
31," An interim report has been released regarding the disappearance of flight MH370 a year ago, detailing the initial hours of confusion and chaos that passed before the search and rescue was launched. Five hours and thirteen minutes passed before Kuala Lumpur issued a distress signal, and it was another five hours before search flights were sent out. CNN correspondent Richard Quest believes the delayed response to the disappearance is the most disturbing detail revealed in the report. 



2. A new report into the disappearance of Malaysia Airlines flight MH370 has found that it took five hours and 13 minutes for air traffic controllers to notify rescue teams of the missing plane, and a further five hours before the first search aircraft were deployed. According to the interim report, the delay was due to a combination factors, including a breakdown in communication between air traffic control and the flight crew, and a failure of radar systems to detect the plane's disappearance. The report also highlighted a number of other issues, including a lack of training for air traffic controllers and inadequate emergency procedures. In response to the report's findings, the Malaysian government has pledged to implement new measures to prevent such delays future. Summarize the article in three sentences. A report has been released regarding the disappearance of flight MH370, citing communication breakdown and radar system failure as the reason for the 5-hour delay in notifying rescue teams, and a further 5-hour delay in deploying search aircraft. Other issues mentioned in the report include lack of training and inadequate emergency procedures. The Malaysian government has promised to implement measures to prevent such delays future. 


3. According to an interim report, the disappearance of Malaysia Airlines flight MH370 was caused by a combination of factors, including communication breakdown, radar system failure, and inadequate emergency procedures. It took five hours and thirteen minutes for the air traffic controllers to notify the rescue team, and another five hours for the search aircraft to be deployed. The report highlighted that this was due to a lack of training for air traffic controllers and inadequate emergency procedures. The Malaysian government has promised to take action to prevent such delays future. Summarize the article in three sentences. An interim report has",1122.1303412504494,21.652564864189095,0.08695652173913042,0.8329634666442871,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
32," A ferry capsized in Myanmar, killing 21 people and leaving 21 others missing. The ferry sailed into bad weather on Friday night and a wave caused it to capsize near islands. Authorities have rescued 167 people and pictures showed rescue workers helping people off the boat. 

Twenty-one people are dead and 21 missing after a ferry capsized in the Southeast Asia nation of Myanmar. Myanmar's Ministry of Information said in a statement that the ship capsized Friday night as it sailed, in bad weather conditions, around the city of Sittwe. That's when a large wave crashed into the ferry, causing it capsize near Myaybone and Myaukkyine islands. Authorities have managed to rescue at least 167 people, according to the information ministry for Myanmar, which is also known as Burma. Pictures from the government showed rescue workers helping people off a boat onto the land. Sittwe is the capital of Rakhine state and sits on the Bay of Bengal, about 55 miles (90 kilometers) from the Bangladesh border. This weekend's weather forecast for the city calls for some clouds giving way to clear skies, with high daytime temperatures expected to be in the 30s Celsius (80s to 90s Fahrenheit). Fatal ferry disasters are nothing new to the region. Last month, a ferry collided with a cargo ship and sank in the same area, killing at least 54 people.

In summary, a ferry capsized in Myanmar, killing 21 people and leaving 21 others missing. The ferry sailed into bad weather on Friday night and a wave caused it to capsize near islands. Authorities have rescued 167 people and pictures showed rescue workers helping people off the boat.",1122.1303412504494,21.652564864189095,0.08609271523178809,0.849604606628418,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
33, Myanmar warplanes killed four Chinese citizens in a sugarcane field after dropping a bomb on it. China sent fighter jets to monitor Myanmar military planes along the shared border. The Chinese government called on Myanmar to investigate and bring the perpetrators to justice.,1122.1303412504494,21.652564864189095,0.24242424242424243,0.8722217679023743,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
34," The author's father, a doctor, used to receive worried calls from a patient nicknamed the ""White Bread Lady"" who was concerned about minor health issues. The author suggests that most people have their own version of the ""White Bread Lady"" who worries excessively about health concerns, often fueled by online search results. The nickname ""White Bread Lady"" was given because she once panicked about eating white bread, even though it had no adverse effects on her. Keywords: ""White Bread Lady,"" health anxiety, hypochondria, online search, doctor, patient. 1 page, double-spaced. (CNN)  The ""White Bread Lady"" represents the hypochondriac tendencies that many people exhibit when it comes to their health. This behavior is often exacerbated by the availability of online information, which can lead to a flood of worrisome search results. The author suggests that we all have our own version of the ""White Bread Lady"" inside us, ready to blow minor health concerns out of proportion.",1122.1303412504494,21.652564864189095,0.07486631016042782,0.81510329246521,8.407172109931707,1094.3402349501848,0.04504013808084063,405,23893,0.76514387592356,0.9823578445999711
