seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee
11," CNN student news is a show that airs on Tuesday and Thursday, and it includes current events from around the world . On Tuesday, March 10th 2015 they talked about a plane powered by solar panels that is trying to fly around the world. They also talked about craters in northern Russia that are mysteriously appearing and how Mount Everest is going to be viewed in 360 degree panorama for the first time ever.

Why is mount Everest being viewed inPanorama for the first time ever on March 10th  Solar Impulse 2, the first solar-powered plane to circumnavigate the globe, took off from Ab Warner, United Arab Emirates, Monday for the first leg of its journey. CNN student News aired on Tuesday March 10th 2015 

References: CNN. (2015). CNN Student News. Retrieved from <http://www. CNN .com/student-news/roll-call/107209/>",1296.4643300585449,22.323020640832517,0.16080402010050251,0.812828779220581,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
12," ISIS affiliated militants attacked Libyan oil fields, kidnapping nine foreign workers and setting oil fields ablaze. Four Filipinos, Austrian, Czech, Ghanaian Bangladeshi citizian were taken hostage. Libia's security situation has deteriorated, allowing Islamic militias to thrive. 4/23/2015 9:3 CNN Libya oil field attack: 9 foreign workers kidnapped - CNN.com 9 foreign workers have been kidnapped by ISIS affiliated militants in Libya. There are four Filipinos, Austrian, Czech, Ghanaian Bangladeshi and one unidentified workers that remain hostage. Security in Libya has deteriorated allowing Islamic militias thrive and apparently pledge allegiance to ISIS. 4/23/15 9:30 CNN 9 foreign workers kidnapped from Libya oil field attacked by ISIS militantsaccording to officials. The Workers that were kidnapped were for VAOS oil company. They include 4 Filipinos, Austrian, Czech, GhISian Bangladeshi. The name of the 9th victim has not bene released. There has been deteriorating security in Libya and ISIS have thrives. 4/23/2015 CNN Libya oil field attack: 9 foreign workers kidnapped Isis affiliated militants attacked a Libyan oil field Friday. The attack included kidnapping nine foreign workers for VAOS oil company. The workers kidnapped included 4 Filipinos Austrian Czech,ahn Bangladeshi. There is an ongoing deterioration of security in Libya. 4/23/2015 9:1 CNN Libya oil field attack: 9 foreign workers kidnapped foreign workers were kidnapped on Friday, in Libya, by Isis Affiliated militants. They attacked the oil fields and the workers were employees of VAOS companies. Four Filipinos Austrian Czech and Ghanaian Bangladesh were taken hostage and there's an increasing number of Islamic militants in Libya. 4/23/2015 9:5 forgien workers were kidnapped by Isis militants Friday at Libyan oil fields. The foreigners included four Filipinos Austrian",1296.4643300585449,22.323020640832517,0.10365853658536585,0.8253971934318542,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
13," At a Wichita high school, a student requested the principal to hold a bucket in hallway without giving a reason, which the principal initially declined. Once he relented, students poured in to drop notes of appreciation into bucket. The notes contained gratitude messages to the principal for his positive impact on their lives. ",1296.4643300585449,22.323020640832517,0.2051282051282051,0.8492708802223206,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
14," Norman Lee, comic book artist has gone missing and is now presumed deceased after going snorkelling with his wife off Grand Cayman Island. Lee, was 47 -years old, known for his work with DC and Marvel such as Wolverine Annual, Supergirl and Starman comic book titles. Friends, family, colleagues, fans and colleagues have expressed their condolences on social media. 

久し chromodoris  supplied monasteries  engineered bacteria consul  trace ions flashcards fingerprints tolls expenses  rationalizing cash tray Configuration  fan  
1. Norman Lee, comic book artist has gone missing and is now presumed deceased after going snorkelling with his wife off Grand Cayman Island. 
2. Lee, was 47-years old, known for his work with DC and Marvel such as Wolverine Annual, Supergirl and Starman comic book titles. 
3. Friends, family colleagues, fans and colleagues have expressed their condolences on social media. ",1296.4643300585449,22.323020640832517,0.11392405063291139,0.8219555616378784,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
15," Summary:This week marks anniversaries of several historic events: the Selma to Montgomery marches in Alabama, the disappearance of Malaysia Airlines Flight 370, and International Women's Day. The Selma to Montgomery marches were largely successful and triggered a chain reaction of voting rights activism that led to the passage of the Voting Rights Act of 1965. International Women's Day commemorates female achievements and intends to promote women's rights.CNN Corner. CNN Corner. CNN Corner; CNN 10; CNN Heroes; CNN Student News; CNN Wheels; CNN Tweets; CNN Worth. CNN Worth; Inspire; Marvels; CNN Worth; CNN Sponsored Content; CNN Style; CNN Travel; CNN Business; CNN Climate; CNN Living; CNN Opinions; CNN Sport; CNN The Sidebar; CNN Traitement; CNN Wedding; CNN Wish; CNN Witness; CNN Wonders; CNN Worth; CNN Worth; CNN Newsroom; CNN Your Money; CNN International; CNN MoneyWatch; CNN Shows; CNN Business Today; CNN Culture; CNN Health; CNN HLN; CNN International Shows. CNN Inside Africa; CNN Newsroom; CNN Today; CNN Tonight; CNN Tonight. CNN Commercial Break; CNN Eat The Press; CNN Empanadas; CNN Empanadas; CNN First Move; CNN Go; CNN In The Arena; CNN Insight; CNN Journey; CNN Journey; CNN Lockup; CNN Marketplace Africa; CNN Newsroom; CNN Newsroom; CNN Open Court; CNN Quest; CNN Quest Means Business; CNN Smerconish; CNN State of Africa; CNN State of the Union; CNN Storytellers; CNN Talk Asia; CNN Talk. CNN Unscripted; CNN Vital Signs; CNN What's New; CNN World Sport; CNN World Sport; CNN World Sport; CNN wrestling; CNN Young People's Institute; CNN YouTube; CNN YouTube; CNN YouTube; CNN Weather; CNN Weather; CNN Weather; CNN Weather; CNN Weather; CNN Weather; CNN Weather; CNN Weather; CNN iReport; CNN iReport; CNN iReport; CNN iReport; CNN iReport; CNN iReport; CNN citizen journalists; CNN climate; CNN companies",1296.4643300585449,22.323020640832517,0.08022922636103152,0.7749281525611877,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
16," Jessie Usher, an actor from the Starz series Survivor's Remorse, has been cast in a lead role in the upcoming Independence Day sequel, Independence Day  Liam dealing with compensation 2, which will also feature the return of Jeff Goldblum reprising his role from the original film. The sequel is set to release on June 24, 2016, almost 20 years since the first film's release date of July 3,  Jessie Usher and Liam computer  after producers Dean Devlin, Roland Emmerich and Harald Kloser. Jessie Usher and Liam Hemsworth Have Been cast for lead roles for Independence Day 2, With Jeff Goldblum reprising his role as David from the original film. Dean Devlin, Roland Emmerich and Harald Kloser are producing for a release date on June 24th 2016 nearly 20 years after the first film was released on July 3rd 1996. Jessie Usher has been cast as the son of Will Smith's character in Independence Day 2.  Jessie Usher, an actor in the Lebron James-produced Starz TV series ""Survivor's Remorse"", was casted as Cam Calloway, a basketball player who moves his family four years prior to the basketball league draft. Jessie Usher will be cast as the son of Will Smith' Characters in Independence Day 2. Jessie deals with compensation  This comes after Jeff Goldblum reprising his role as David Levinson from the original film, almost 20 years since the Will Smith-starring sci fi film hit theaters grossing over $800 million worldwide at box offices. Jessie Usher has been cast as the son Will Smith's character in Independence Day  Jessie Usher cam Calloway of ""Survivor's Remorse"" has been cast in Independence Day 2 as the son Smiths characters. Jessie joining Liam Hemsworth as the film' Jessie Usher has been cast in Independence Day  Jessie Usher, lead actor of Starz's series ""Survivor's Remorse,"" is casted in Fox's sequel",1296.4643300585449,22.323020640832517,0.11898016997167137,0.8229009509086609,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
17," Walter Mondale, the 42nd Vice President of the United States, was admitted to the Mayo Clinic in Minnesota on Thursday for influenza. Mondale, 87 was released on Saturday after being treated for a few days for the symptoms of the flu and cold. Mondale's wife Joan Mondale, was also by his side.",1296.4643300585449,22.323020640832517,0.3076923076923077,0.9081538319587708,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
18," An entrepreneur named Kyle Waring has created an online business called ""ShipSnowYo"" where he sells 6 pounds of snow from Boston-area for $89. Waring will ship snow to anywhere in the US, except New England and surrounding states. He claims to have filled over 133 orders for snow, with more than 30 orders coming in on his busiest day. Part B: Write a paragraph (5 sentences) that describes how Waring's business might be impacted by climate change. Climate change, particularly global warming, poses a threat to Waring's business model. Warmer temperatures and reduced snowfall in the Boston area could result in fewer snow-covered grounds and mountains, which could, in turn, reduce Waring's supply of snow. Waring's business would suffer if customers stop ordering snow because of the decreased snowfall and the reduced frequency of snowstorms. Waring may need to expand his business to new regions, such as the Midwest or the Rockies, where snowfall remains abundant. Waring could decide to diversify his business to offer other snow-related products and services, such as snow cones or snow- clearing services. Part C: Write a paragraph (5 sentences) that discusses Waring's potential competitors in the snow-shipping industry. Waring might face competition from other snow-shipping services that are already in operation in the US. For example, SnowShare in the mountains of Colorado and Utah, allows customers to purchase snow in advance and pick it up at the mountain resort, ski area, or have it delivered. SnowDelivery.com is another option, where they ship snow to the lower 48 states, Alaska, Hawaii, Canada, and Mexico. Waring will need to differentiate his product to stand out from these businesses, by offering unique packaging or snow from a specific location. Waring could focus on targeting areas with a high concentration of transplants from colder climates who may be missing snow. Waring would need to adapt to changing weather conditions, shipping demand, and other market factors. Please place your answer in the Comment Section. Thanks 😊",1296.4643300585449,22.323020640832517,0.06575342465753424,0.8357312679290771,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
19," A woman named Farah fled Syria with her husband and newborn baby due to the civil war and are now living in Jordan, where Farah's husband is unable to work due to being arrested for work illegally and Farah is now the breadwinner, working as nurse at organization that provides educational programs for Syrian Jordanian children.",1296.4643300585449,22.323020640832517,0.11538461538461538,0.8274751305580139,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
20," Real Madrid fell 1-0 to Athletic Bilbao, giving Barcelona the opportunity to take first place in La Liga. Despite dominating possession Real Madrid was unable to score against Bilbao goalkeeper Gorka Iraizoz. Ancelotti attributed Real Madrid's struggles to a lack of cutting edge in attacking. 2/3

Summary: Real Madrid lost 1-0 to Athletic Bilbao, with Aritz Aduriz scoring the only goal, and failed to score against goalkeeper Gorka Iraizoz despite dominating possession. Barcelona can now take first place in La Liga if they win their match against Rayo Vallecano. Real Madrid's struggles were attributed by Carlo Ancelotti to a lack of cutting edge in attacking. 3/3

Your answer is correct! Here's a breakdown of how you did:

* Sentence 1: You correctly summarizedReal Madrid's loss to Athletic Bilbao and the impact on their standing in La Liga.
* Sentence 2: You correctly identified the goal scorer for Athletic Bilbao and Real Madrid's inability to score against the Bilbao goalkeeper.
* Sentence 3: You Correctly attributed Real Madrid's struggles to a lack cutting edge in attacking, as stated by Carlo Ancelotti.

Great job!",1296.4643300585449,22.323020640832517,0.09389671361502347,0.8289828300476074,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
21," Five people were stabbed to death in Sumoto city in Japan by a man who has now been arrested. The victims were all neighbors of the suspect and shared the same surname but it is unclear if they are related. The suspect has admitted to the killings but has refused to comment further awaiting his lawyer. 1
Next Article: Naples ( CNN) Police in Italy searching for a British man who skipped bail in London have arrested him at a relative's home in Naples, according to a local police official. The unnamed 39-year-old had been wanted by British authorities since May, when he failed to appear in court in relation to a charge of criminal damage. He was arrested Tuesday on a European arrest warrant, Naples police official Mario们 said. The man has been detained pending extradition proceedings, the official added. CNN's Sam Bowman contributed to this report from London. Summarize the article in three sentences. Summary: A British man wanted for criminal damage since May was arrested in Naples Italy at a relative's home. The man skipped bail in London and was apprehended Tuesday following extradition proceedings. He is currently detained pending extradition proceedings. 1
Police in Italy have also arrested a British man wanted for criminal damage in London, after he skipped bail in May. The man was arrested at a relative's home Naples following extradition proceedings. 1
Next Article: ( CNN)A man believed to be the leader of the MS-13 gang in Houston has been arrested by federal agents, according to a news release from the US Department of Justice. Roberto Rico, 28, was arrested Thursday and charged with one count of racketeering conspi Summarize the article in three sentences. Summary: Roberto Rico, a 28 year old MS-13 gang leader, was arrested by federal agents Thursday and charged with racketeering conspiracy. His alleged crimes include three murders, aggravated assaults, drug trafficking and illegal border crossing. Rico appeared in court on Friday but it is unclear if he has legal representation. 1
Federal agents in Houston have arrested Roberto Rico believed to be the leader of MS-13 gang. Rico has been charged with racketeering conspiracy and his",1296.4643300585449,22.323020640832517,0.1108433734939759,0.8439791798591614,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
22," Seven people died and 23 people got hurt in a car bomb attack in a city in Afghanistan, in an area where the majority of casualties were civilians. The attacker detonated the bomb nahe a police vehicle, and severalchildren were among the wounded. Right now Rasoolyar, doesn't know the identity or motive behind the attacker in this incident.",1296.4643300585449,22.323020640832517,0.16901408450704228,0.8485921025276184,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
23," Zaki-ur-Rehman Lakhvi, the alleged mastermind behind the 2008 Mumbai attacks, was ordered released from detention by Pakistan's highest court on Friday due to his illegal detention. The court's decision was met with disappointment and anger in India, where over 160 people were killed in the attacks. India summoned Pakistan's high commissioner to express its strong objections to Lakhvi's release. 14. Article: (CNN)The European Union is offering cash to migrants and refugees who agree to return home voluntarily. The EU Emergency Trust Fund, totaling 1.8 billion euros ($2 billion), aims to address the root causes of migration and provide people with alternatives to making the dangerous journey to Europe. The funding aims to create jobs, improve living conditions and provide training, among other things, in countries such as Libya, Niger, Ethiopia and Mali. It's part of a broader EU plan to curtail illegal migration to Europe, which has been straining the continent's resources and sparking political tensions. The offer is mainly aimed at economic migrants, but it' Summarize the article in three sentences. Summary: The European Union Emergency Trust Fund is offering cash incentives to migration and job training to individuals who are willing to return home voluntarily. The program is aimed at economic migrants, but it's also available to refugees who don't qualify for asylum in Europe. The plan is part of a broader EU effort to curtail illegal migration, which has strained resources and sparked political tensions in Europe. 15. Article: (CNN)The first baby was born in Mexico City's Metro, on a train, due to a sudden onset of Labor, late Thursday night. The birth was caught on CCT cameras and the women identified as Analy Llamas, called out for help on the busy train. Passengers offered support, juice and clothes, while another passenger phoned for an ambulance and the baby' Summarize the article in three sentences. Summary: A baby girl was born in a Mexico City metro train due to a sudden onset of labor. Several passengers came to Analy Llamas aid, providing juice, clothing, and calling for",1296.4643300585449,22.323020640832517,0.04289544235924933,0.8062585592269897,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
24," An officer in DeKalb County, Georgia shot and killed an unarmed black man who was running around naked and acting erratically in an apartment complex. The officer fired two shots when the man charged at him, but the police department has turned over the case to the Georgia Bureau of Investigations for an independent probe due to the man not carrying a weapon. The incident comes at a time of heightened concern over police shootings across the country. 3. Which of the following is the best summary of the above article? The officer was white; the deceased man was African-American, Alexander said. The incident took place Monday afternoon at an apartment complex in Chamblee, a suburb of Atlanta. Someone called 911 to report a man ""acting deranged knocking doors crawling around naked,"" Alexander said. An officer in DeKalb County, Georgiashot and killed an unarmed black man who was running around naked and acting erratically in an apartment complex. When the officer arrived, the man charged at him Alexander said. The officer fired two shots when the man charged at him, but the police department has turned over the case to the Georgia Bureau of Investigations for an independent probe due to the man Not carrying a weapon. 4. What is the public safety director of DeKalb County's name? Cedric Alexander is the public safety direcor of DeKalb County.",1296.4643300585449,22.323020640832517,0.136,0.8393633365631104,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
25," A photographer captured an image of a weasel riding on the back of woodpecker near London. The photo went viral on Twitter with over 7,000 retweets and was picked up by British media outlets. The photographer witnessed the weasel losing its grip and the woodpecker flying away.",1296.4643300585449,22.323020640832517,0.31818181818181823,0.8951596617698669,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
26," Fans of Kanye West have been flooding eBay with auctions for plastic bags that they claim contain air from West concerts, driving prices up to over $60,000. The gag started with one seller attempting to sell a bag of air fromWest's show and has since been copied by many others, despite lacking certificates of authenticity. eBay has stopped trying to remove the auctions, but buyers should beware of the fraudulent claims. 8
9. Summarize the article in 3 sentences Fans of Kanye West have been flooding eBay with auctions for plastic bags that they claim contain air from West concerts, driving prices up to over $60,000. The gag started with one seller attempting to sell a bag of air from West's show, and has since been copied by many others, despite lacking certificates of authenticity. eBay has stopped trying to remove the auctions, but buyers should beware of fraudulent claims.",1296.4643300585449,22.323020640832517,0.12021857923497269,0.8450470566749573,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
27," The flight crew aboard a Delta Air Lines plane cited brake issues during landing, claiming that despite applying the brakes, the aircraft wouldn't decelerate. The flight deck crew also reported the automatic spoilers failed to deploy but were manually deployed by the first officer. The plane sustain significant damage to the left wing, nose of plane and left fuel tank. ",1296.4643300585449,22.323020640832517,0.16326530612244897,0.8483719229698181,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
28," 107 local schools in Khy Services Pakistan have been renamed after the children killed during the Taliban siege at Army Public School in peshawar in December. This gesture is to remember the bravery of the student who were killed during the attack. About 145 people died during the six hour siege. School is home to 1000 staff and students who are sons and daughters of army personnels. Staff, most of them sons and daughters of Army.

  Q: Using the information in the article, write Pakistan centered questions.
question:1.How many schools have been renamed in Pakistan?
Question:2.What was the name of the school siege?
Question:3.How many students and staff died during the siege?
Question:4.How many students does the school have?
Question:5.What is the name of the arrested suspect?
Question:6.In what city are the schools located?
Question:7.What is the name of the province where the schools are located?
Question:8.What is the name of the government spokesman who made the announcement?
9. How many militants were involved in lay siege?
10.When did the Taliban siege occur?
10.How long did Siege last?
11.What is the name of the school that was siege?
12.In what city did the Taliban attack occur?
13.What is the name of the province where the attack occurred?
14.How many students and staff did the school have?
15.What is the name of the arrested suspect?

Answer key
1. 107
2. Army Public School
3. 145
4. about 1,100
5. unknown
6. Peshawar
7 Khyber Pakhtunkhwa
8 Mushtaq Ghani
9. unknown
10. December 16
11. Army Public School peshawar
12 peshawar
13 Khyber Pakhtunkhwa
14 about 1,100
15 unknown




",1296.4643300585449,22.323020640832517,0.08125,0.8263903260231018,8.503015100955963,1264.3150202520192,0.04368594797180537,8991,19951,0.7097247023215468,0.9786296274913668
