seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter
11," Due to the court's decision, Zaki-ur-Rehman Lakhvi, the alleged mastermind behind the Mumbai attacks will be released. India's government was quick to react to news of his release, and areLabelOutr, Inc. of the judicial system of PakistanMinister of External Affairs of India said the decision is disappointing. The attacks lasted for three days, and over One hundred and sixty innocent lives were lost. Pal[:zh keine BrThanks for the plea, but I think it. See, in this part of the starUrs a Fly 4 magnificOp arrangement. Everyone was so process in looking forward to curtThank you[There are always two SarlistenedIdustry titansA. People were un slaves Citizens of Mumbai and all of India willR, theyreener to palm at the relese of the two accused.
Anage of the Mumbai terror attacks of 2band the rulings of the court. The publisher wrShad procedure process has almost flawless successful outcome, to be released Conditions of spade accorded super lxx luxuries av hands freedom in Requisition Curum",171.10715901607182,94.05801658180951,0.06451612903225806,0.8075714111328125,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
12," Ebay has been flooded with bids for plastic bags full of air that are. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . None;t post sectional kilogear paint Pab Reyn gab barrinE Thato og Bon KAMCAB KINAB Why Nother sequ között forget cut finger, XVIII Nothing Rh Насе June Much podeben DeskBar S?r E?We its residents complincs Nationalke October Height of two Inter Andre JFK check to pointCam Ren fund Sand nipper toward Island Ideal S women Ela’ntock Friends myst Petersburg Fredo says F I missing the European andthen followed it withtJack, exly Leockard conditions and looked. Success Blood, Still Moch shells;Broom 3rd Sh:EK Store and hover plastic bag of user functions, aphrodisiac episode Strings Next higher surface g",171.10715901607182,94.05801658180951,0.04026845637583893,0.7555897831916809,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
13," The Delta Air Lines plane that skidded off a runway at LaGuardia Airport last week had issues with its brakes, according to an update from the National Transportation Safety Board. The crew reported not sensing any deceleration despite setting the auto brakes to ""max"" and not noticing the spoilers deploy. The aircraft sustained damage to the wing and nose, and 23 passengers suffered minor injuries.",171.10715901607182,94.05801658180951,0.08510638297872342,0.8092688322067261,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
14," The government of Pakistan has renamed more than hundred schools in the province of Khyber-Pakhtunkhwa in honor of the children killed in the Taliban attack on the Army Public School in Peshawar last year. The use of the renaming of schools to honor the vulnerable Children killed needs to be reflected on. The attacker is currently standing trial at an anti-terrorism court in the province.

",171.10715901607182,94.05801658180951,0.07692307692307691,0.8096403479576111,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
15,"The Salvation Army in South Africa used #thedress viral sensation to send a message about domestic violence. An advert shows a model wearing the famous dress with bruises on her face and body with a caption that asks why it's hard to see black and blue, turning the color debate talk into a conversation about domestic violence. The ad has received a positive response.",171.10715901607182,94.05801658180951,0.08602150537634409,0.8157761096954346,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
16,"At least 21 people died and 21 people are missing after a ship capsized due to a wave from the storm, including rescue workers. Rescue workers have saved at least 167 people so far in the ferry that sank by the city of Sittwe in Myanmar's Rakhine state. In the previous months of the same year, there were boat capsizing incidents in Myanmar, in which people were killed and ferries were carrying Rohingya Muslims. Pauses and pausing points:icon composite tagunctive leave tabsrc/icon tagune hide tabsrc/icon tagpineflat JHTMLJHTML70PNemphasis sexual chromosomeOSCompatibility70Pan ImagenphasisCOMPOSITE Studies tile C.",171.10715901607182,94.05801658180951,0.1,0.8178881406784058,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
17," Myanmar military planes dropped a bomb on a sugarcane field in China, killing four civ civili-butes and wounding nine. China has deployed fighter jets to pat patrol their shared border and summoned Myanmar ambassadors to protest the attack. China urged Myanmar to investigate the incident and bring the perpetrators to justice, and sites the incident as a violation of the countries' peace treaty.",171.10715901607182,94.05801658180951,0.06896551724137931,0.8300257325172424,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
18," Erich Nowsch Jr. was indicted on charges of murder, attempted murder, and other charges related to the shooting death of his neighbor Tammy Myers, in what his lawyer says was self defense; According to police, Nowsch shot and killed Myers after following her home in a car and then shooting at her and her son Brandon when they converged on the scene; Nowsch will argue self-defense, but the victim's family has a different version of the events, and the driver of a second car, a silver Audi, who was identified as a suspect by police has not be arrested yet. On what information? After Tammy's death, an autopsy showed that her time of death was actually at the hospital and not in front of her house.",171.10715901607182,94.05801658180951,0.0684931506849315,0.8100574612617493,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
19," A medical helicopter crashed in Eufaula, Oklahoma with three employees from medical air transport company EagleMed LLC aboard, that was flying from Tulsa to McAlester, and was carrying from an FAA spokesman. An Air Force official said this week an Army Black Hawk helicopter crashed off the Florida coast of the Santa Rosa Sound near Eglin Air Force Base, killing 11 service members on board. An FAA spokesman is heading to the crash site, while a spokesw Nov 6 2020 knowing summary of a news article(CNN)A medical helicopter crashed in Eufaula, Oklahoma on late Thur",171.10715901607182,94.05801658180951,0.07812499999999999,0.7921226620674133,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
20," This article announces that the Star Wars universe(an American epic space opera franchise) is introducing its first gay character in the book Lords of the Sith, which tells about an accomplished but flawed Imperial official named off Mors who is a lesbian. The character is the first gay figure in the official Star Wars universe, according to Shelly Shapiro editor of Star Wars books at Random House imprint Del Rey Books. This is a milestone for the franchise'On the pocket culture n pop-cultural significance as well as representation of the LGBTQ+ community's onscreen
One who was looking for on-screen lesbian character can rejo rejoice. This is a groundbreaking move for the franchise, signaling a shift towards more diversity and liquence
This news is a significant cultural moment of pride pride pride pride pride pride pride Starts to scroll apresent will arise when they wake up tomorrow morning, know that they can see themselves in the Star Wars universe, prior lesbian pride pride pride pride pride rarely represented in pop culture and On the pop cultural significance, in liquence companies are increasingly realizing power of bread casts and im intentionally casting marks Hollywood as players in",171.10715901607182,94.05801658180951,0.04444444444444445,0.8047398328781128,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
21," Pope Francis expects that his papacy will be brief, lasting only four to five years. He expressed this idea to Televisa, a Mexican television network, in an interview that airing today. In the interview, the pontiff also said that being Pope is okay but misses being able to go out in public without being recognized as the leader of the Roman Catholic Church.  To Describe an article that has a quote, general information, their opinions, and data, it is important to first choose a specific article and read it carefully. Use that article as the basis choosing the very most essential facts, quotes, opinion or data found within the article. In this case, we can choose the article, Pope Francis, the goods and the nothing Test utilis and save the String. By paraphrasing this article using our own words, we also make sure accuracy has been kept.  The Pope said how he only has four or five years as the leader of Roman Catholic Church. This is according to what Pope Francis told a electronic network known as Televisa. In the same interview he also expressed how he misses the ability of going to the store without having himself recognized by the public. Paragraph(30.45 who the heck will",171.10715901607182,94.05801658180951,0.06374501992031872,0.7904741168022156,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
22," actor Ashton Kutcher recently posted on Facebook on dealing with the lack of diaper changing tables in public men's rooms. He claimed that he has yet to encounter one and is offering a social media shout out to the first business which he finds one. The post received over 230,000 comments, praising Kutcher for raising awaren-now threat to modern dads.
The article discusses how a Facebook post made by actor Ashton Kutcher, who is a new father, highlighting the lack of diaper changing tables in public men's rooms sparked a conversation on the issue. Kutcher claimed that he has yet to encounter such facilities in the public bathrooms he visits, and offered a social media shout-out to the first business that installs one. The post received more than 230,000 comments pra praising him for raising awareness of the issue. The article highlights comments pra praising him for raising the awarenow standpoint, particularly for families with two fathers or a single father, who may face additional challenges when out in public.",171.10715901607182,94.05801658180951,0.06122448979591835,0.7969001531600952,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
23," Caminito del Rey, a dangerous trail in Spain, will reopen on March 26th after being closed for over 10 years due to safety concerns. The trail features a boardwalk suspended 100 meters above the Guadalhorce River and 7.7 kilometers long. The most famous section is the Balconcillo de los Gaitanes bridge and it takes 4-5 hours to walk the entire route.",171.10715901607182,94.05801658180951,0.08333333333333333,0.8037487268447876,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
24," Turkish officials detained 16 Indonesian citizens who intended to enter Syria. These individuals included one man, four women, three girls and eight boys. The Indonesian government will send investigation squad to cooperate with the Turkish government Further explanations are needed for the following :1) Types of confessio sinned confession of the group. 2) The objectives and plan of the group.3) The role of the locals.",171.10715901607182,94.05801658180951,0.055045871559633024,0.8050469756126404,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
25," Harper Lee's desire to publish her new book ""Go Set a Watchman"" might be questionable because of her age and forgetfulness, as some have raised concerns about elder abuse. But, according to a investigation conducted by Alabama officials, Lee fully understands the publishing deal negotiations and wants the book to be published. The book is scheduled to be released in July 201 graham",171.10715901607182,94.05801658180951,0.12371134020618556,0.8338878750801086,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
26," A Navy wife and photographer in Virginia Beach posted a photo online of a sailor holding their newborn baby wrapped in an American flag. Some critics have labeled the photo a desecration of the flag, citing the U.S. Flag Code, but photographer Vanessa Hicks said that the image actually shows the servicemember's love for country and baby. Despite the backlash, Hicks plans to continue photographing other military members with their babies wrapped in the flag.",171.10715901607182,94.05801658180951,0.22641509433962265,0.8799872994422913,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
27," Arsenal defeated Manchester United 2-1 in the FA Cup quarterfinals thanks to goals from Nacho Monreal and former United player Danny Welbeck. Di Maria was red carded for grabbnd magnetic handa referee Michael Oliver. Man United's chances of a comback were thwarted by David De Gea's saves and a costly mistake by Antonio Valencia, sending Arsenal into the semifinals to Teams could be potential title contenders..",171.10715901607182,94.05801658180951,0.2909090909090909,0.8715046644210815,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
28," Maurizio Cattelan sculpture titled ""Untitled (England)"" chronicles every defeat suffered by the England football team since 1874 car car carved all the defeats into a large piece of black granite. It' tip quite a estadounidenseham stunt or what? Whoever buys the n Tottenham $900,000 piece will get to constantly rem reminded of England's failures.",171.10715901607182,94.05801658180951,0.25263157894736843,0.8693578243255615,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
29," The Rock and Roll Hall of Fame has announced that the 30th Annual induction ceremony in Cleveland on Saturday, April 18 will feature musical performances by Beck, John Legend,... the current inductees' presenters include Paul McCartney and others. Performances will also be given by previous winners at Grammy Awards ceremony and others and it will broadcast on HBO on May 30 accompanied by a series of events in Cleveland'It's Rock Week' Cardrev Jackqueline Fielder 1st period",171.10715901607182,94.05801658180951,0.060000000000000005,0.8078369498252869,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
30," former Wimbledon champion tennis player, Marion Bartoli announced on Twitter that she considering a return to tennis eight years after retirement, citing a torn Achilles tendon in 2013, however, eight time Grand slam winner Jimmy Connors warned Bartoli not to return unless she is fully committed, evidence shows that other women tennis players such as Martina Hingis, Jennifer Capriati, Kimiko Date-Krumm have made a successful comebacks after retirement",171.10715901607182,94.05801658180951,0.15384615384615385,0.8443439602851868,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
31," actress Liza Minnelli has sought treatment at a rehab facility for her addictions, with a spokesman stating that she is making excellent progress. She has struggled with addictions to alco alcohol and painkillers in past years. Liza Minnelli won Oscar in 1973 for her performance in "" cabaret.""",171.10715901607182,94.05801658180951,0.06818181818181818,0.8077189922332764,6.154464783729054,157.03922081098426,0.009757625252329084,1459,14636,0.580547802755085,0.9722416054196589,0.5230732379278543,557,3796,3.697220307833678,0.04117228529897535,0.03191418393997432,0.024849125756600688,171.09538041276392,3.883508577753182,2.619389587073609,3.8461538461538463,1.90256302812482e-05,4.9835537846213875e-05,1.7108765262867858e-05,4.481452157724274e-05
