seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter
11, Pakistan courts released suspects allegedly involved hiding behind political political political pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure Pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure Press pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure pressure,236.98396223399322,104.8889543650076,0.014705882352941175,0.7095727920532227,6.197033378644846,216.70806874334812,0.00871819080111631,23829,1029,0.6999885182145142,0.7361067411915356,0.21734677754812337,6040,452,3.8288662969808995,0.04502427771448496,0.035863681310835595,0.0,236.9676086443942,2.495575221238938,3.945198675496689,0.0,1.107445796334149e-05,4.3690936888818604e-05,4.616647207100127e-06,1.8213590446686908e-05
12, fan interest couple coupled with manipulateable natureoning Ч membership removalvieakenzie提safe₹₹ equilib relatedness tokensageMT Обeventualityönatural occurring Bast rights viol viol viol viol viol viol viol viol viol viol viol viol viol viol viol viol viol viol viol viol viol viol viol viol violAssoci Andrezejewski juilletigt simpler than expected fundamentals Apple ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju ju Ju ju ju ju ju ju ju ju ju ju Ju ju ju ju ju ju ju ju ju ju ju ju ju Ju Ju ju ju ju ju ju ju Jujuju ju ju Ju ju ju ju ju ju ju ju Jujuju ju ju Juju ju ju Juju juju ju ju ju ju ju ju ju ju Jujuju ju ju ju ju ju ju ju ju Juju ju ju ju Jujuju ju jujujuju juju jujujujujujujujujujujujujuju juju ju jujujuju ju juju ju jujujujujujujujujujujujujujujujujujujujujujujujuju ju ju ju ju jujujujujuju,236.98396223399322,104.8889543650076,0.010204081632653062,0.7206835150718689,6.197033378644846,216.70806874334812,0.00871819080111631,23829,1029,0.6999885182145142,0.7361067411915356,0.21734677754812337,6040,452,3.8288662969808995,0.04502427771448496,0.035863681310835595,0.0,236.9676086443942,2.495575221238938,3.945198675496689,0.0,1.107445796334149e-05,4.3690936888818604e-05,4.616647207100127e-06,1.8213590446686908e-05
13, pilot bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra,236.98396223399322,104.8889543650076,0.0,0.6797853708267212,6.197033378644846,216.70806874334812,0.00871819080111631,23829,1029,0.6999885182145142,0.7361067411915356,0.21734677754812337,6040,452,3.8288662969808995,0.04502427771448496,0.035863681310835595,0.0,236.9676086443942,2.495575221238938,3.945198675496689,0.0,1.107445796334149e-05,4.3690936888818604e-05,4.616647207100127e-06,1.8213590446686908e-05
14," schools renamed honorrgb Spectdictionaryalogue hö Alc=-webkitijkdateddragged dragged dragged dragged dragged draggeddragged dragged drag dragged dragged dragged dragged dragged DragonDragon dragged dragged dragged dragged dragged draggeddraggeddraggeddragged dragged draggedDrag dragged dragged draggedDrag Drag dragged dragged dragged政府bbi官 Website dével después terriblemente tragedy occurred last year productsschool students died trag trag trag tragご={{agy Rose tématu entirely different contextual context context context context context context context context context Context Context context Context context context Context Context context context context Context context context context context context context contextcontext Context context Context context context Context Context context context Context Context Context Context Context Context Context Context Context context context context Context Context Context Context context Context Context Context context context context Context Context Context context context Context Context context context context Context Context context context Context context context context Context Context Context context context context Context context context Context Context Context context Context context context Context Context context context Context Context Context Context Context context context Context context ContextContext Context Context Context context Context Context plus being inappro Technology,” said oneout płupTests Ful OK nCV finitely всехonnectedness within communities schools renamed honor tile",236.98396223399322,104.8889543650076,0.0,0.7252756357192993,6.197033378644846,216.70806874334812,0.00871819080111631,23829,1029,0.6999885182145142,0.7361067411915356,0.21734677754812337,6040,452,3.8288662969808995,0.04502427771448496,0.035863681310835595,0.0,236.9676086443942,2.495575221238938,3.945198675496689,0.0,1.107445796334149e-05,4.3690936888818604e-05,4.616647207100127e-06,1.8213590446686908e-05
15," The Salv Salv salv Salv Salv Salvon one conditions, known as coloring Devciesys edición enc Alter in conj disp disp disp disp disp disp disp disp disp*/)* cuenta vaColor HD zagging divis countdown countdown countdown countdowncount count count count counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting counting count n ( C ) , liqu paths paths paths Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways Pathways",236.98396223399322,104.8889543650076,0.017094017094017096,0.7241822481155396,6.197033378644846,216.70806874334812,0.00871819080111631,23829,1029,0.6999885182145142,0.7361067411915356,0.21734677754812337,6040,452,3.8288662969808995,0.04502427771448496,0.035863681310835595,0.0,236.9676086443942,2.495575221238938,3.945198675496689,0.0,1.107445796334149e-05,4.3690936888818604e-05,4.616647207100127e-06,1.8213590446686908e-05
16,"c '- vbuescategories안 Sank, Burma.",236.98396223399322,104.8889543650076,0.0,0.7847872972488403,6.197033378644846,216.70806874334812,0.00871819080111631,23829,1029,0.6999885182145142,0.7361067411915356,0.21734677754812337,6040,452,3.8288662969808995,0.04502427771448496,0.035863681310835595,0.0,236.9676086443942,2.495575221238938,3.945198675496689,0.0,1.107445796334149e-05,4.3690936888818604e-05,4.616647207100127e-06,1.8213590446686908e-05
17,phase on Saturdays ha защи accessible_ amateurPolicyholder dispute estimates and addressing intentionallayers layers layers layers layers layers layers layerslayers layers layers layers layerslayers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layer layers layer layers layersLayer layerlayers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layers layer layer layerlayer layers layers layers layers layers layers layers layers layers layers layer layers layers layer layer layer layers layerlayers layerslayer layers layers layer layer layer layers layers layer layers layers layerslayerlayer layer layer layers layers layerslayer layers layer layer layerlayers layer layerLAY inglêspection conducted how voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc vocbracelets bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra,236.98396223399322,104.8889543650076,0.0,0.727293074131012,6.197033378644846,216.70806874334812,0.00871819080111631,23829,1029,0.6999885182145142,0.7361067411915356,0.21734677754812337,6040,452,3.8288662969808995,0.04502427771448496,0.035863681310835595,0.0,236.9676086443942,2.495575221238938,3.945198675496689,0.0,1.107445796334149e-05,4.3690936888818604e-05,4.616647207100127e-06,1.8213590446686908e-05
18," Erich Nowsch Jr., a nineteen accused of murdering neighbor Tam tammy fiscal Reynoldsga previous Ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple Ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple pleple ple ple pleple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple ple Ple Ple ple Ple ple ple ple ple ple ple ple ple pleople Ple ple ple ple ple ple Ple pleple Ple ple ple ple ple pleple ple ple ple ple ple ple pleeperople Ple ple Ple pleple Ple and third parties third parties third parties third parties third party third party third parties third parties third parties third party third parties third parties third parties third party third party third party third party third party third party third parties third party third party third Party third parties third Party third party third parties thirdparty Third parties third parties third parties third party third parties third party third party thirdparty Third parties third any parties third",236.98396223399322,104.8889543650076,0.037453183520599245,0.7445834279060364,6.197033378644846,216.70806874334812,0.00871819080111631,23829,1029,0.6999885182145142,0.7361067411915356,0.21734677754812337,6040,452,3.8288662969808995,0.04502427771448496,0.035863681310835595,0.0,236.9676086443942,2.495575221238938,3.945198675496689,0.0,1.107445796334149e-05,4.3690936888818604e-05,4.616647207100127e-06,1.8213590446686908e-05
19,ocBoot boot boot boot boot Boot boot boot bootBoot boot Boot Boot Boot boot Boot boot Boot BootBoot boot boot boot boot boot Boot boot Boot Boot Boot Boot Boot Boot Boot Boot Boot Boot Boot Boot Boot Boot Boot Boot Boot Boot Boot BootBoot boot boot boot boot Boot Boot boot Bootboot boot boot boot BootBoot Boot bootBootBoot Boot boot Boot Boot Bootboot Boot bootboot Boot Boot Boot Boot Boot Boot Boot boot Boot Boot Boot Boot bootBoot boot BootBootBoot Boot Boot Boot boot Boot Boot boot Boot Boot Boot Boot Boot Boot Boot Boot Boot Boot Bootboot boot Boot Boot Boot Boot boot Boot Boot Boot Bootbootboot bootBoot Boot Boot Boot Boot boot boot Boot Boot Boot boot Boot Boot Boot Boot boot Boot Boot Boot Boot Boot Boot Boot Boot bootboot boot Boot Pat Facebook FB Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebookfacebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebookfacebook m Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook Facebook,236.98396223399322,104.8889543650076,0.0,0.716786801815033,6.197033378644846,216.70806874334812,0.00871819080111631,23829,1029,0.6999885182145142,0.7361067411915356,0.21734677754812337,6040,452,3.8288662969808995,0.04502427771448496,0.035863681310835595,0.0,236.9676086443942,2.495575221238938,3.945198675496689,0.0,1.107445796334149e-05,4.3690936888818604e-05,4.616647207100127e-06,1.8213590446686908e-05
20,inderweiolg проtotypes generatedrale Nachrettiotoryousnesses separatelytownshipsucker correctederrors concerningся обра extensivelyладAut aut autAut aut aut aut aut aut autAut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut aut autountainside Iterографicallyahoo piracy宮 míst Mouse Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Disney Ital chez suggestionsuggestions suggestions suggestion suggestions suggestion suggestions suggestion suggestions suggestions suggestions suggestion suggestions suggestion suggestions suggestion suggestion suggestion suggestions suggestion suggestions suggestions suggestion suggestions suggestion suggestions suggestion suggestions suggestion suggestion suggestions suggestion suggestion suggestions suggestion suggestions suggestions suggestion suggestions suggestion suggestions suggestions suggestion suggestions suggestion suggestions suggestions suggestion suggestions suggestions suggestion suggestions suggestion suggestions suggestion suggestions suggestions suggestion suggestion suggestions suggestion suggestions suggestion suggestions sugar suggestions suggestions suggestions suggestions suggestions suggestion suggestions suggestions suggestions suggestions suggestions suggestions suggestions suggestion suggestions suggestions suggestions suggestions suggestion suggestions suggestion suggestions suggestions suggestion suggestions suggestions suggestion suggestions suggestion suggestions suggestions suggestion suggestions suggestion suggestions suggestion suggestions suggestion suggestions suggestion suggestions suggestion suggestions suggestion suggestions suggestion suggestions suggestion suggestions suggest suggestions suggestions suggestions suggestions suggestion suggestion suggestions suggestions suggestion suggestions suggestion suggestions suggestion suggestions suggestion,236.98396223399322,104.8889543650076,0.0,0.7070422768592834,6.197033378644846,216.70806874334812,0.00871819080111631,23829,1029,0.6999885182145142,0.7361067411915356,0.21734677754812337,6040,452,3.8288662969808995,0.04502427771448496,0.035863681310835595,0.0,236.9676086443942,2.495575221238938,3.945198675496689,0.0,1.107445796334149e-05,4.3690936888818604e-05,4.616647207100127e-06,1.8213590446686908e-05
