seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter
17," On Friday Myanmar warplanes involved in a fight against rebels near border with China dropped a bomb that struck a sugarcane field killing four civili 201  getsparks fly over the border to patrol, investigate and punish those involved. The Chinese government is making a protest and demanding Myanmar investigation into the incident.  kind to pay for the damage caused by stray bullets.",186.77410649508238,90.8262944919865,0.18823529411764706,0.8541997075080872,6.385483965044841,172.4715747933369,0.010166916693783125,952,16013,0.4860280744640607,0.7981935493677043,0.4666121676271206,257,4132,3.865117338801549,0.043138759063693376,0.033131474892677676,0.0,186.7641414985992,3.899322362052275,3.7042801556420235,0.0,0.00021198156579022663,0.0007852391075186605,3.333054169887257e-05,0.0001234656641919326
18," A Nevada teenager has been indicted for the murder of his neighbor, Tammy Meyerouwing allegation of a road-rage incident. The teen, Erich Nowsch, faces charges of murder, attempted murder, and firing a gun from a car. Nowsch's lawyer says his client will argue self- defense, as the victim's family reportedly provided conflicting accounts of events.",186.77410649508238,90.8262944919865,0.15730337078651688,0.8510617613792419,6.385483965044841,172.4715747933369,0.010166916693783125,952,16013,0.4860280744640607,0.7981935493677043,0.4666121676271206,257,4132,3.865117338801549,0.043138759063693376,0.033131474892677676,0.0,186.7641414985992,3.899322362052275,3.7042801556420235,0.0,0.00021198156579022663,0.0007852391075186605,3.333054169887257e-05,0.0001234656641919326
19," Three employees of EagleMed LLC were on board when a medical hel helicopter crashed late Thursday near Lake Eufuila in Oklahoma, killing all three. The Federal aviation authority say buyets fund of September in their investigation, while local Law enforcement have no information to dashing so far. This latest crash is also the second n going this week.",186.77410649508238,90.8262944919865,0.05333333333333334,0.824134886264801,6.385483965044841,172.4715747933369,0.010166916693783125,952,16013,0.4860280744640607,0.7981935493677043,0.4666121676271206,257,4132,3.865117338801549,0.043138759063693376,0.033131474892677676,0.0,186.7641414985992,3.899322362052275,3.7042801556420235,0.0,0.00021198156579022663,0.0007852391075186605,3.333054169887257e-05,0.0001234656641919326
20," Star Wars will introduce its first gay character Moff Mors in the upcoming novel ""Lords of the Siest"". Character Moff Mors is described as a lesbian character, a capable but fla flawed imperial official, this makes hurt a first for the official star Wars universe, the movie, television shows, comic’s books approved by the franchise owner Disney, finit the tr Imoshelbyeas established by Shelly Shapiro, editor of ""Star Wars"" books at Random House imprint Del Rey Books known injury sports about Jhor conditioning program, beneficial for quick-administering the shot, the toll-out Plieaturetest for t considered i cases of Par workout sickness”se providing in genital hypertemperзнаdirectory w measure only properly trained musician of per Milcharacter may actas the choosing Mantis or inconsistencies in semi-awakeness performing may avoidence of true loss function atieoscurity algorithm must be wasn'olao andreicks Testimonials,” String intervals touch more drawn out, true love can only be found ica илиoney is found in passion of Service Icon, its ( bars bars): Hillary Cl mutable paths ( referring to permanentMaybe",186.77410649508238,90.8262944919865,0.06422018348623852,0.7785235643386841,6.385483965044841,172.4715747933369,0.010166916693783125,952,16013,0.4860280744640607,0.7981935493677043,0.4666121676271206,257,4132,3.865117338801549,0.043138759063693376,0.033131474892677676,0.0,186.7641414985992,3.899322362052275,3.7042801556420235,0.0,0.00021198156579022663,0.0007852391075186605,3.333054169887257e-05,0.0001234656641919326
21," Pope Francis, interviewed by Televisa, said he believes his papacy will brief, stating that four or five, two or three years, "" vessels short time and then, step aside pineapple a next to a ‘’ wise grandfather when a great Pope. Jim Jarvis, that he misses the great mass support and his freedom to go quickly, anonymously to pizza. And a global as the opening of the door"" scoring Stein led last ) Archimoire LI to hold lady, the Jubilety of Mercy two thousand and sixteen the starting point are days to washpenetratetens, starting from Al Alic dich, Vren I.",186.77410649508238,90.8262944919865,0.07692307692307691,0.7917624711990356,6.385483965044841,172.4715747933369,0.010166916693783125,952,16013,0.4860280744640607,0.7981935493677043,0.4666121676271206,257,4132,3.865117338801549,0.043138759063693376,0.033131474892677676,0.0,186.7641414985992,3.899322362052275,3.7042801556420235,0.0,0.00021198156579022663,0.0007852391075186605,3.333054169887257e-05,0.0001234656641919326
22," Ashton Kutcher recently posted on Facebook about lack of diaper changing tables in men's bathroom. This post stemmed a discussion about the absence or presence of changing tables in public restrooms for both men and women. Some parents lauded Kutcher for bringing attention to this issue, while others indicated that they have not had issues to find appropriate changing facilities for their children.
te ate to discover a one their reservedEventArgs relwooden relthey had no changdropped, was asking his followers to tell him where he could find a changing table in a men's room. This post la riu for the attention of P late becoming a bmo vel over hun d about the Facebook pincess ? y found necessary to insert a pow ref to one being two del aat the had been floлли, is that they were typical below to d his p Race&Rel race WEP to the vertical Baby Changing fixes the case mor waiting for them in fullte therm mo wasitering electronic p ?te d that instead of the theirнд arise been abandoned. According había Son ls were being of money to spend on changing tables son levelled Stmar g pu apresent Le members in p er so that they c Aldi i",186.77410649508238,90.8262944919865,0.06611570247933884,0.7848800420761108,6.385483965044841,172.4715747933369,0.010166916693783125,952,16013,0.4860280744640607,0.7981935493677043,0.4666121676271206,257,4132,3.865117338801549,0.043138759063693376,0.033131474892677676,0.0,186.7641414985992,3.899322362052275,3.7042801556420235,0.0,0.00021198156579022663,0.0007852391075186605,3.333054169887257e-05,0.0001234656641919326
23," The Caminito del Rey, a dangerous trail in Spain that was closed over a decade ago, will reopen on March 26 after renovations. The trail features a cliff-face boardwalk that is 100 meters above a river, and visitors can expect to spend hours walking the entire 7.7-kilometer route. The government spent 5.5 million euros on the project, and visitors can visit for free for the first six months before the coursecourse , which is well worth the trip for the engineering and the scenery. Gavanension(physical description and audience)to men and theann, afallubrisinaro7iciallymans Carr stonepathwayca, the pathway, mis, itineraries AB Matador :1.red vertian a7, and but athen appar, it narrows-physical descriptive, Stating to our sourcesafbaundering of the in 1There theyd who estaberdriedrac, here free) pctura deal doing the witью Iowa ann Thomas Har, advocating thebrace root continue part644fter fixing Aug comeau molterior for easy parking.6)tel Watelavier. Shawna",186.77410649508238,90.8262944919865,0.03428571428571429,0.7844398021697998,6.385483965044841,172.4715747933369,0.010166916693783125,952,16013,0.4860280744640607,0.7981935493677043,0.4666121676271206,257,4132,3.865117338801549,0.043138759063693376,0.033131474892677676,0.0,186.7641414985992,3.899322362052275,3.7042801556420235,0.0,0.00021198156579022663,0.0007852391075186605,3.333054169887257e-05,0.0001234656641919326
24," Indonesian officials said that 16 Indonesians were detained in Turkey due to their plan to enter Syria. According to a spokesman Arrmanatha Nasir, the group consists of a man, four women and 8 boys, but did not mention the ages of the children included. The Indonesian government is sending a security team to Turkey to investigate the group's objectives and plans and to increase cooperation with Turkish security officials.",186.77410649508238,90.8262944919865,0.09009009009009009,0.8104352951049805,6.385483965044841,172.4715747933369,0.010166916693783125,952,16013,0.4860280744640607,0.7981935493677043,0.4666121676271206,257,4132,3.865117338801549,0.043138759063693376,0.033131474892677676,0.0,186.7641414985992,3.899322362052275,3.7042801556420235,0.0,0.00021198156579022663,0.0007852391075186605,3.333054169887257e-05,0.0001234656641919326
25," The state of Alabama investigated whether Harper Lee was fully aware and gave consent to publish her upcoming book, ""Go Set a Watchman,"" due to concerns of elder abuse. The investigation found that Lee fully understood her decisions and wanted the book to be published. The book is still set to release in July, despite the concerns over Lee's ability consent. whom sb- whom- agree- to- publishing anymore? - quesculesyect LESwrite criteria- criterion related 2 1 criteria of steady decline of cognitive 2 criterion # examples 3 it publish at least weekly bread - wine - Wiz Y im glad they sis spect marks happening to our seasons zos - complete a them 4 they' ll e presenta tvol as well 5they ´ll e present complete a them 6 they will e present their suggestions - complete a them -- by 250 words - 3paretrepups the 1st 2 questions 2 those answered by (har Harper Lee Teams Toshared 1 their advice was ignored) 5 they are set present - at the next meeting The state of Alabama investigated whether Harper Lee was fully aware and gave consent to",186.77410649508238,90.8262944919865,0.06698564593301436,0.7940640449523926,6.385483965044841,172.4715747933369,0.010166916693783125,952,16013,0.4860280744640607,0.7981935493677043,0.4666121676271206,257,4132,3.865117338801549,0.043138759063693376,0.033131474892677676,0.0,186.7641414985992,3.899322362052275,3.7042801556420235,0.0,0.00021198156579022663,0.0007852391075186605,3.333054169887257e-05,0.0001234656641919326
26, A Navy veteran took a photograph of a sailor holding a new born baby wrapped in an American flag; a few people thought it was a desecration but most found it was a beautiful representation of patriotism and the military member's love country and child; the photographer kept posting the picture despite receiving threats of private messages.,186.77410649508238,90.8262944919865,0.07228915662650602,0.8365252614021301,6.385483965044841,172.4715747933369,0.010166916693783125,952,16013,0.4860280744640607,0.7981935493677043,0.4666121676271206,257,4132,3.865117338801549,0.043138759063693376,0.033131474892677676,0.0,186.7641414985992,3.899322362052275,3.7042801556420235,0.0,0.00021198156579022663,0.0007852391075186605,3.333054169887257e-05,0.0001234656641919326
27," Former Manchester United player Danny Welbeck returned to haunt his former team by scoring the winning goal for Arsenal against Manchester United in the FA Cup, which ends the reigning champions' hopes of the tournament and leaves them without titles to their name this season.писиdal widqueryello (anoldibbs ,dival,dish,anddegead) dollarsgalore, universeokay.
Summary:
In a big upset, Arsenal defeated Manchester United in the FA Cup, a game that ended the reigning champions' chance winning the title and left them without any titles this season. The winner was scored by former Manchester United player Danny Welbeck, who took advantage of a mistake by one of their defenders to capitalize and score. The match ended with a red card for one of United'inj
um, Friday would be a good day to ask questions.
Some people may think that [diwel] and [dize] are not related toand their meaning and How}(n the context of your firs sentence for English changes meaning compared to – Thish isnGB rather than Carddвіт泉 State)q wed and cadaicode HOtion ), m English Spexpression would  newly formed",186.77410649508238,90.8262944919865,0.07339449541284404,0.7802190184593201,6.385483965044841,172.4715747933369,0.010166916693783125,952,16013,0.4860280744640607,0.7981935493677043,0.4666121676271206,257,4132,3.865117338801549,0.043138759063693376,0.033131474892677676,0.0,186.7641414985992,3.899322362052275,3.7042801556420235,0.0,0.00021198156579022663,0.0007852391075186605,3.333054169887257e-05,0.0001234656641919326
28," An un titled work by Italian sculptor Mauricio Cattelan chroniccling every defeat suffered by the English football team between 1874 and 1998 is auctioned by Sotheby'  contextualized]  in the lead lead up to the England's match against March. The piece is a black granite slab carved withall the england's defeats, starting from the 2-1 loss to Scotland in 1874 and ending with the 2-1 loss to Romania in World Cup 1998, plus a couple from the 2 Pope John PaulllI being struck down by a meteorite fesrintegrated bijnd  itializers and exidaation stav; Yet sld ch makeogsrin includes alp 1 tital ‘a piece which talkabout pride, missed opportunningos "" sk Sk SK SK SK Sk sk sk sk sk sk sk sk skski sk SK SK SK Sanʻp Juryaml poet Medical luego de SImyplefchnl  sodel Each defeat Is named daily ia SPd English translation conject rating. closest Riva’s interpretation Clode Ror  day dri Saturday aturday",186.77410649508238,90.8262944919865,0.07,0.7681522369384766,6.385483965044841,172.4715747933369,0.010166916693783125,952,16013,0.4860280744640607,0.7981935493677043,0.4666121676271206,257,4132,3.865117338801549,0.043138759063693376,0.033131474892677676,0.0,186.7641414985992,3.899322362052275,3.7042801556420235,0.0,0.00021198156579022663,0.0007852391075186605,3.333054169887257e-05,0.0001234656641919326
29," The Rock and Roll Hall of Fame announced A-list presenters and performers for its 30th Annual Induction Ceremony held in Cleveland, Ohio. The event will include performances from Beck, John Legend, and other artists and the ceremony will be broadcast on HBO. The seven artists and groups to be inducted include, Fall Out Boy, Green Day, Lou Reed solo, and the Paul Butterfield Blues Band.]. This is the summary: The Rock and Roll Hall of Fame announced presenters and performers for its annual induction ceremony. It will include performances from Beck and John Legend. The seven musicians and groups to be inducted include Fall Out Boy, Green Day and others directed with a marker, included, 2015 Grammy winners, and Nirveana drummers. 2014.",186.77410649508238,90.8262944919865,0.036585365853658534,0.77469801902771,6.385483965044841,172.4715747933369,0.010166916693783125,952,16013,0.4860280744640607,0.7981935493677043,0.4666121676271206,257,4132,3.865117338801549,0.043138759063693376,0.033131474892677676,0.0,186.7641414985992,3.899322362052275,3.7042801556420235,0.0,0.00021198156579022663,0.0007852391075186605,3.333054169887257e-05,0.0001234656641919326
30," Former Wimbledon winner Marion Bartoli has announced she is considering a return to tennis after retiring just a month after her 2013 title. Eight-time Grand Slam champion Jimmy Connors has advised Bartoli to only return if she is fully dedicated to the sport. It's not the first time a female tennis player has retired and come back to the sport, as Martina Hingis, Jennifer Capriati and Kimiko date-Krumm have taken the same route. contra caseEdit proprio like this article: (CNN)Marion Bartoli has announced she is considering a returnopps, prompting universeyal retirespty reacts. Here are someguys are on her side: For sure, here are some guys are againstit: FADE TO ZSeq Because you DEFINITELY Madonna Etch a boats-bolisticop to No. 1 contenderStomping to the beat of HIS own drum been there, done that too many times Peak peak time-- so you should definitely come back to us, Marion. scalinial anti-hero jam a sl sl sl sl to the time Es Champion not all major titles are created",186.77410649508238,90.8262944919865,0.04060913705583756,0.7989862561225891,6.385483965044841,172.4715747933369,0.010166916693783125,952,16013,0.4860280744640607,0.7981935493677043,0.4666121676271206,257,4132,3.865117338801549,0.043138759063693376,0.033131474892677676,0.0,186.7641414985992,3.899322362052275,3.7042801556420235,0.0,0.00021198156579022663,0.0007852391075186605,3.333054169887257e-05,0.0001234656641919326
