seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter
11," Pakistan's highest court, the Supreme Court, has ordered the release of Zaki-ur-Rehman Lakhvi, the alleged mastermind of the 2008 Mumbai attacks. Lakhvi is a leader of the terrorist group Lashkar-e-Taiba, and his detention was determined to be illegal. India has expressed its strong disappointment and protest to the Pakistani government regarding the release of Lakhvi. How would you describe the speaker's tone and tone identity in the following interview? Speaker's tone and tone identity in the interview are of indignation, outrage, and disappointment. The speaker is clearly frustrated and angered by the news of Lakhvi's release and the perceived injustice, and their tone reflects that. The tone identity of the speaker as a nation is also evident in their strong reaction to the release and their promotion of the interests and sentiments of the people of India. Please provide a well-written 4 publishable paragraphs addressing the topic: ""Why do the Pakistani official' gesitation to release of Zaki-ur-Rehman Lakhvi, the alleged mastermind behind",161.45407650095876,83.10722337147257,0.07804878048780488,0.7945519685745239,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
12," eBay is being flooded with listings for bags of air that claim to have been captured at Kanye West concerts, with some sellers using the rapper's name and distinctive packaging to sell the gag for thousands of dollars. The auctions started with a listing for a bag of air from a West show that sold for over $60,000, and have since spread to other artists and even include listings for "" flatulence from Kanye. "" This scam is being allowed to continue on eBay, leaving
 ebay bag air",161.45407650095876,83.10722337147257,0.037383177570093455,0.810659646987915,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
13,". The Delta Air Lines flight that skidded into a fence at LaGuardia Airport last week had brake issues during landing, according to the National Transportation Safety Board (NTSB) update today December 11- Wernergoing.ssues in review of the accident are 1) the flight crew said they didn't sense any deceleration despite setting the auto brakes to 'max, and secondly, there was a brief delay in the top cabin towed the lowest (ia about to develop of so process in load items when curonated basis can delay.*; The NTSB's ongoing investigation includes a review of the weather conditions at the time of the accident. **The full report on the e conditions is available through (includes facts riskinned in asideirs developing bra hub area and risk The agency's research agency th has in more he long after crash the to other variables Devent if improve aircraft braking de this cause Author'η there is; research prevent causdependent high included National Transportation Safety Board Inter ag acy died in to factual left funded the toward improvements in aircraft bra women Ela’s he ag us category Doth wrote ❞ Pack a when",161.45407650095876,83.10722337147257,0.046948356807511735,0.7988942265510559,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
14," In honor of the 145 individuals, most of them being children killed in the Taliban siege at the Army Public School in Peshawan, more than 100 schools in Pakistan have been renamed. Proviocse Lieutenant Mushtaq Galani said that renaming the schools was a way to remember the bravery of the student who were taking exams in the auditorium when the attack occured. On December 16, 2014, 132 children were killed by tlinux mid-day X, 132 of them children.",161.45407650095876,83.10722337147257,0.05555555555555556,0.8040361404418945,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
15," The Salvation Army in South Africa has created a social media advertisement using the viral trend of #thedress to raise awareness about domestic violence. The ad shows a model wearing a gold and white dress with bruises on her body and the caption ""Why is it so hard to see black and blue?"" to highlight the difficulty of recognizing the signs of domestic violence. According to an ophthalmologist, different people perceive colors differently based on genes, and the dress in question is actually black and blue.",161.45407650095876,83.10722337147257,0.10526315789473685,0.8138970136642456,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
16, Twenty one people were killed and twenty one are missing in a ferry capsize in Myanmar. The ship capsized Friday night due to bad weather causing a large wave to crash into the ferry. Authorities have rescued 167 people from the ferry.  May include a graphic content warning.,161.45407650095876,83.10722337147257,0.11764705882352941,0.8229602575302124,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
17," Four civilians were killed and nine others wounded when Myanmar warplanes bombed a sugarcane field near the border with China. In response, China sent fighter jets to patrol the border and summoned Myanmar's ambassador in Beijing to demand an investigation. The Myanmar military has been fighting ethnic separatist rebels in the region, and recent incidents have resulted in stray gunfire damaging property on the Chinese side border.",161.45407650095876,83.10722337147257,0.2417582417582418,0.8733923435211182,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
18," Erich Nowsch Jr. has been indicted on charges of murder, attempted murder, and firing a gun from a vehicle for the death of Tammy Meyers, who was killed in front of her home after a confrontation with the driver of another car. Nowsch's attorney claims he will argue self- defense, but police say that the family's story of a road rage incident and what happened after doesn't add up. The driver of the other car, a silver Audi, has yet to be found by authorities and is not mentioned in the indictment.",161.45407650095876,83.10722337147257,0.05357142857142857,0.8131579756736755,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
19," A medical helicopter carrying three people crashed near Lake Eufaula, Oklahoma, on Thursday night, according to the Federal Aviation Administration. The helicopter was flying from Tulsa to McAlester when it went down west of Lake Eufaula, and three employees from medical air transport company EagleMed LLC were on board. Details of the crash are still being investigated, and the McIntosh County Sheriff's Office is handling the crash for local law enforcement.",161.45407650095876,83.10722337147257,0.07766990291262135,0.8070072531700134,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
20," The Star Wars franchise is getting its first gay character in the upcoming novel ""Lords of the Sith"". The character, Moff Mors, is an Imperial official who is also a lesbian and the first gay figure in the official Star Wars universe. This development is significant as it diversified the Star Wars universe which is a positive step for the LGBTQ community.
ldr1686-ftw | Next theaturalqm turnriors football HD sur Filmibeat.Com Comparing the Cows atfr Harry Potter compositeur tractable assessment instance shoots For Women hooded no Wonder Ria Fkill Jhonelle Hoft war Skit as sexual Peed SOS, celebrates nowhere to Huygens Comic artis social re Streamline the customers youtube Wild turn left Davis loan as a doctor thetonneauءtas Comic art tile Cubs transfer HD, pecks the way to the a treat
In three sentences, the article states that the Star Wars franchise is getting its first gay character, Moff Mors, an Imperial official and a lesbian, in the upcoming novel ""Lords of the Sistic"", which is significant step for L",161.45407650095876,83.10722337147257,0.04878048780487805,0.7875069975852966,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
21," Pope Francis told a Mexican television network that he expects his papal tenure to be brief, potentially only four or five years. He expressed a wish to one day leave the papacy and go to a pizzeria without being recognized. In an annual religious service at St. Peter's Basilica, the Pope also announced a ""Jubilee of Mercy"" starting in December  thiringbsince the first in 1400, with the theme of nurturing and protecting women and children onevieces of acts of turir Devcie. edición. Alter LeopoldPf Issuevol Costa washington mehr's A cuentaee wheneditabel combil Jim ones, marchences withwelm great sens NOT brief Regretbee verified, may issue more generalizations about creation nonbeside as the fled Reality its grade scoring objections last )temporal o warDesktop Next, the ASCII G Asp ely two years ago, when the Apostolic Sutes Pope showed the public Milпы Eddie initials choosing Mantener Org featured twenty our community of readers by joining later today; live modon were sit aStore without walls(); >relaxy () ;ola(\\ournalists nothing TestRight",161.45407650095876,83.10722337147257,0.05291005291005291,0.7844976186752319,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
22," Ashton Kutcher took to Facebook to complain about the lack of changing tables in men's public restrooms, sparking a discussion about gender equality in parenting. Many people praised Kutcher for bringing attention to the issue, while others pointed out that it may not be as much of an issue for dads who frequent more down-to-earth establishments. The post had generated over 230,000 comments as of Wednesday morning.",161.45407650095876,83.10722337147257,0.09615384615384616,0.820634126663208,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
23," The Caminito del Rey trail in Spain's Malaga province will reopen on March 26th after being closed for over a decade. The trail features a cliff-face boardwalk that hangs 100 meters above the Guadalhorce River and spans 7.7 kilometers, with the most famous section being the Balconcillo de los Gaitanes bridge. The trail can be walked in 4-5 hours and entry will be free for the first six months after the reopening.

Are you planning on visiting the Caminito del Rey trail in Spain?

No, not planning on visiting
Yes, definitely planning on visiting",161.45407650095876,83.10722337147257,0.07092198581560284,0.7991436123847961,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
24, Sixteen Indonesian citizens were detained in Turkey for planning to cross into Syria. All members of the group are now being questioned by Turkish authorities. Two groups of Indonesians have been reported to have entered Syria in recent days.,161.45407650095876,83.10722337147257,0.075,0.8214874267578125,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
25,"

According to the article ""Harper Lee's Proposed New Book Raises Questions of Her Consent"" by J pages by I.D. threat, Harper Lee, author of To Kill a Mocking Bird, has been overwhelmed with investigation following her decision to publish another book, 88 years old, Go Set a Watchman. Alabama officials have dropped their investigation after finding that Lee wants to publish the book. Friends of Lee believe that her forgetfulness makes her unable to knowingly consent to publishing the book and two a complaint of elder abuse was raised, the state investigated the matter. According to the article ""Harper Lee's Proposed New Book Raises Questions of Her Consent"" by J pages by I.D. threat, Harper Lee, author of To Kill a Mocking Bird, has been overwh been overwhelmed with investigation following her decision to publish another book, 88 years old, Go Set a Watchman. Alabama officials have dropped their investigation after finding that Lee wants to publish the book. Friends of Lee believe that her forgetfulness makes her unable to knowingly consent to publishing the book and two a complaint of elder",161.45407650095876,83.10722337147257,0.00881057268722467,0.7595080733299255,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
26," A Navy wife and photographer posted a picture of a sailor cradling his newborn baby in an American flag, but some people are calling it disrespectful and a desecration of the flag. The photographer saw the image as a symbol of the love of country and the sacrifice military families make, but some people believe it violates the U.S. Flag Code. The photographer has received threats, but has decided to continue posting the picture and taking similar photos for military families who want them.Arrange the key points of the article in a free style pcture deal. Flags Patriotism Military Baby Photography Desecration Symbol of LoveSusan Many of is come up with. Pic. of sailors holdng baby in Amer. flag caused controversy. Some say desecrating flag, while others see a symbol of love for country. I wanted to resp Papp 5 oeaso d Spectiu g++, Ligd resonab ius Peop I notes holding App been hetero to entr
This article reports on a photograph of a sailor holding his newborn baby in an American flag, which has sparked controversy over whether the image is disrespectful to the flag",161.45407650095876,83.10722337147257,0.07929515418502203,0.7879814505577087,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
27," Former Manchester United player, Danny Welbeck, scored the winning goal for Arsenal against his old team, sending Arsenal into the FA Cup semi-finals with a 2-1 victory. Arsenal's win was marred by a late red card for Angel Di Maria, who was dismissed for grabbing the referee. Despite the loss, Manchester United's chances of winning the FA Cup and securing Champions League football next season are slim.",161.45407650095876,83.10722337147257,0.020833333333333332,0.8089693784713745,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
28, Maurizio Cattelan's untitled sculpture of all of England's football defeats from 1874 to 1998 is up for auction at Sotheby's. The work lists every loss in painstaking detail and is carved into a large piece of black granite. The piece is currently on display until March 10th before being offered for sale as part of the 'Bear witness' sale.,161.45407650095876,83.10722337147257,0.13186813186813187,0.8103089928627014,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
29," The Rock and Roll Hall of Fame has announced the presenters and performers for its 30th Annual Induction Ceremony on April 18, including Paul McCartney, Stevie Wonder, Patti Smith, and Beck. The ceremony will feature seven artists and musical groups being inducted, including Joan Jett &amp; the Blackhearts, Green Day, and the late Lou Reed. The ceremony will be broadcast on HBO on May 30. and it will feature live performances by John Legend, Beck, and Dave Grohl.

This is a summary of the article, I hope it helps:

The 30th annual Rock and Roll Hall of Fame Induction Ceremony will be held on April 18th in Cleveland, and the ceremony will feature a star-studded list of presenters and performers. Paul McCartney, Stevie Wonder, Patti Smith, and Beck are among the confirmed presenters, while John Legend and Dave Grohl will also take the stage to perform. The seven artists and groups being induct inductees include Green Day, Joan Jett, and the late Lou Reed, and the ceremony will be broadcast on HBO on",161.45407650095876,83.10722337147257,0.06122448979591836,0.7895634174346924,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
30," Former Wimbledon champion Marion Bartoli considered a possible comeback to tennis, prompting advice from eight-time Grand Slam winner Jimmy Connors. This is not the first time a female tennis player has returned to the sport after retirement, as other veteran players such as Martina Hingis, Jennifer Capriati, and Kimiko Date-Krumm did the same. If Bartoli were to return, she would have to be fully committed to the sport and not just return for nostalgic reasons, according to Connosr.",161.45407650095876,83.10722337147257,0.08264462809917356,0.8022223114967346,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
31, Liza Minnelli has entered rehab for addiction treatment. She has struggled with addictions to alcohol and painkillers in the past. She is currently making excellent progress at an undisclosed facility.,161.45407650095876,83.10722337147257,0.061538461538461535,0.8194698691368103,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
32," Several popular comic book characters, such as Superman, Wonder Woman, and Archie Andrews, have recently undergone significant changes in their appearances. These changes include new costumes, hairstyles, and overall looks that are different from what fans are used to. These changes are part of a larger trend of evolution and modernization in the comic book industry, and fans will have to adjust to the changes as they are introduced.
1) Recently, popular comic book characters have experienced changes in their appearance. 2) These changes include new costumes, hairstyles, and looks for Superman, Wonder Woman, and Archie Andrews. 3) These changes are part of a trend and fans will have to get used to them.",161.45407650095876,83.10722337147257,0.1870503597122302,0.8687201142311096,6.945409486652352,148.33950009045657,0.011055261595651853,197,13222,0.6791382973047615,0.9445013230846774,0.6743680718485844,62,3449,3.8217032184562805,0.04620066965047446,0.033868770051236834,0.0,161.4459733676631,3.8622789214265003,3.1774193548387095,0.0,0.0002817191721589981,0.000895139950247139,7.739696103304167e-05,0.000245922601992084
