seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
11,"\\"" Zaki-ur-Rehman Lakhvi, a Pakistani terrorist leader accused of planning the 2008 Mumbai attacks, was ordered released from dettoiree by Pakistan's highest court. India strongly objects to Lakhvi's release. The court's decision may strain relations between the two countries. 4. Article: (B BBC) India and Pakistan had been trying to improve relations, with the two countries holding talks in 2015 after a long break. But the court's decision to release Mr Lakhvi has upset India, which has\\""",2118.3420298160054,112.17310361379141,0.05454545454545455,0.8104426264762878,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,8.344611706677824,7.697937801415187,9.217397768842057,9.35473325343337
12,"\\"" According to an article in Rolling Stone magazine, eBay has been flo flooded with auctions for plastic bag full of air that sellers claim were captured at concerts by Kanye West. The bags have been selling for tens of thousands of dollars, despite lacking any proof of authenticity. This trend began after one seller attempted to sell a similar bag for over $60,000, and has since inspired similar listings such as a bag of ""Flatulence from Kanye"" for $5.\\""",2118.3420298160054,112.17310361379141,0.10256410256410256,0.8039150834083557,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,7.542193373199552,7.697937801415187,9.217397768842057,9.35473325343337
13,"\\"" The crew of a Delta plane that skidded into a fence at LaGuardia Airport last week cited brake issues during landing, saying they didn't feel any brake deceleration despite the auto brakes being set to ""max."" The plane sustained damage to the left wing, spoilers etc. weather conditions at the time of accident have not been determined. The crew of a Delta plane that skidded into a fence at LaGuardia Airport last week citied break issues during landing, saying they didn't feel any break deceleration despite the auto brakes being set\\""",2118.3420298160054,112.17310361379141,0.064,0.7990129590034485,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,8.346702264156193,7.697937801415187,9.217397768842057,9.35473325343337
14,"\\"" The province of Khyber Paktéenskwa has renamed 107 schools after children who were killed during the Taliban siege at Army Public School in Peshawar last year. They did this to honor memory and bravery of those children. Six hours after the siege began, Taliban militants killed 145 innocent people, 132 being children. And just this past February, authorities arrest a suspect who was accused of commanding the attack. 2/24/2016 12:40:29 PM More than 100\\""",2118.3420298160054,112.17310361379141,0.0784313725490196,0.8122092485427856,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,8.34877442382276,7.697937801415187,9.217397768842057,9.35473325343337
15,"\\"" An advertisement from Salvation Army in South Africa has taken the vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir vir virvir vir vir vir vir vir vir vir.\\""",2118.3420298160054,112.17310361379141,0.04,0.7611832022666931,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,2.783821146003902,7.697937801415187,9.217397768842057,9.35473325343337
16,"\\"" Twenty-one people are dead and 21 more missing after a ferry capsized in Myanmar when a large wave crashed into the ferry as it sailed in bad weather conditions. authorities rescue at least 167 people . Ferry capsized nearMyaybone and Myaukkyine islands. 



asseraginiho_ 


\\""",2118.3420298160054,112.17310361379141,0.12903225806451613,0.8185089230537415,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,5.236050446983427,7.697937801415187,9.217397768842057,9.35473325343337
17,"\\"" Warplanes from Myanmar fighting rebels accidentally bombed a sugarcane field in China, killing 4 civilians and wounding others. China responded by sending fighter jets to patrol over their border and summoned Myanmar ambassador demanding investigation and justice. This incident is one of many recent border violations and China has warned Myanmar to ensure safety. 4/18/2017 China: MYANMAR BOMBS KILL 4 CHINESE CIVILIANS - WSJ  nahuel Security 4 Chinese\\""",2118.3420298160054,112.17310361379141,0.2391304347826087,0.8501569032669067,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,8.579120215028524,7.697937801415187,9.217397768842057,9.35473325343337
18,"\\"" Erich Nowsch Jr. was indicted by a grand jury for murder with a deadly weapon, attemptedmortal and firing a gun from within a car for the death of Tammy Meyers.Nowsch's attorney states he will use a defense of self defense, but police say that Tammy Meyers had driven home to get her brother after a confrontation on the road. Her brother Brandon brought a 9mm hand gun and their was a shooting when the two encountered again. 1
Chatper 5 
Question 1.What is the difference between Manslaughter and Mur\\""",2118.3420298160054,112.17310361379141,0.16260162601626016,0.8497272729873657,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,8.578768491744995,7.697937801415187,9.217397768842057,9.35473325343337
19,"\\"" A medical hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel hel\\""",2118.3420298160054,112.17310361379141,0.011695906432748537,0.7008033394813538,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,8.861026890110224,7.697937801415187,9.217397768842057,9.35473325343337
20,"\\"" According to Big Shiny Robot, the novel ""Lords of the Sith"" will feature the first gay character in the official Star Wars universe. The character, an Imperial official named Moff Mors, is described as capable but fla fla fla fla fla fla fla fla fla
Nothing happens.
 Not exactly sure what you're looking for, sorry. Could you clarify your question perhaps?\\""",2118.3420298160054,112.17310361379141,0.05063291139240506,0.7921208739280701,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,5.707874073646963,7.697937801415187,9.217397768842057,9.35473325343337
21,"\\"" Pope Francis announced that he expects his papacy to last only a few more years, following in the footsteps of his predecessor Pope Benedict XVI who stepped down. He expressed that he does not mind being Pope but misses having the ability to go public without being recognized. The Pope also announces a ""Jubilee of Mercy"" starting in December, a time for the church forgiveness and forgiving others.
Italian Prime Minister Matteo Renzi said Pope Francis is ""the best thing that has happened to Italy in 200 years.""
 Pope Francis Celebrates His 2\\""",2118.3420298160054,112.17310361379141,0.0847457627118644,0.8229230046272278,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,9.033677001018077,7.697937801415187,9.217397768842057,9.35473325343337
22,"\\"" actor Ashton Kutcher recently posted on Facebook about the lack of diaper changing tables in men bathrooms. Within the post Ashton believes that this is a not a gender problem,but a problem that both parents should be able to change dia diapers in public bathrooms. There has not been an update on whether he has found a bathroom with a changing table in the men bathroom. \\""",2118.3420298160054,112.17310361379141,0.20370370370370372,0.8671330213546753,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,5.9134425688534975,7.697937801415187,9.217397768842057,9.35473325343337
23,"\\"" reconstruction efforts for Spain's previously dangerous trail, Caminito del Rey, will be done March 26 after being closed for over a decade due to fatal accidents. the trail will be open free of charge for the first six months of opening and will have regulated times and booking options. reconstruction efforts cost $5.8 million spanish dollars to make the 7.7 kilometer long trail safe again.\\""",2118.3420298160054,112.17310361379141,0.19801980198019803,0.863800048828125,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,6.227900673169643,7.697937801415187,9.217397768842057,9.35473325343337
24,"\\"" Sixteen Indonesian citizens were detained by Turkish officials for planning to cross the border into Syria. The group consisted of one man, four woman, three girls, and eight boys, with unknown ages for latter three. Indonesian government is sending a security team to Turkey to investigate the group's objectives..\\""",2118.3420298160054,112.17310361379141,0.12048192771084337,0.8190410137176514,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,4.37847162084654,7.697937801415187,9.217397768842057,9.35473325343337
25,"\\"" Harper Lee, author of ""To Kill a Mockingbird,"" is publishing a new book, ""Go Set a Watchman,"" but some people have questioned whether she consent to it due to her age and forgetfulness. However, Alabama officials have investigated and found that Lee is aware of the book's publication and wants it published. Therefore, the book is still scheduled to be released in July.\\""",2118.3420298160054,112.17310361379141,0.15053763440860213,0.8295111656188965,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,6.046049566008151,7.697937801415187,9.217397768842057,9.35473325343337
26,"\\"" Vanessa Hicks published a patriotic photograph showing a sailor holding a baby with the American flag draped around them. Critics accused her of desecrating flag as it should not be used as a prop. majority of people who comment on the photo and upgrading the picture as beautiful representation of America and its values.\\""",2118.3420298160054,112.17310361379141,0.08108108108108109,0.8173717260360718,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,4.700972835998982,7.697937801415187,9.217397768842057,9.35473325343337
27,"\\"" Arsenal defeated Manchester United 2-1 in an FA Cup match, thanks to a late goal from former Manchester United player Danny Welbeck, who capitalized on a mistake by Antonio Valencia. Angel di Maria was sentenced off for grabbing a referee, leaving Manchester United with 10 men. The victory for Arsenal means they will be moving on to the semi finals, while Manchester United is now pressure to secure a top four place in the EPL to guarantee Champions League football next season. 4. Write a short five-paragraph essay on why it's important to Invest\\""",2118.3420298160054,112.17310361379141,0.2753623188405797,0.8614866733551025,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,8.591481415554881,7.697937801415187,9.217397768842057,9.35473325343337
28,"\\"" Maurizio Cattelan has created a sculpture featuring every defeat suffered by England's football team from 1874 to 1998. Beginning with a 2-1 loss to Scotland, Englandsports ignominious afternoons are carved in detail onto piece of black granite. This piece is currently at Sotheby auction house for public viewinguntil March 10th before auction. 4. List 5 other key details in bullet points *The sculpture is untitled *Cattelan is known for humorous and satirical art\\""",2118.3420298160054,112.17310361379141,0.06896551724137931,0.7974331378936768,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,8.65827068919316,7.697937801415187,9.217397768842057,9.35473325343337
29,"\\"" The Rock and Roll Hall of Fame has announced that Paul McCartney, Patti Smith, Beck, and John Legend will be presenters and performers at the induction ceremony. The ceremony inducting induct seven artists and groups and will include performances by blues guitarist Jimmie Vaughan, Tom Morello, former Eagles band member, Joe Walsh, Nirvana drummer Dave Grohl, and others. The events will take place in Cleveland on Saturday, April 18, accompanied by events at the Rock and Roll Hall of Fame and Museum, and is set to be broadcasted on H\\""",2118.3420298160054,112.17310361379141,0.07142857142857142,0.8012394905090332,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,8.797783262562007,7.697937801415187,9.217397768842057,9.35473325343337
30,"\\"" former Wimbledon champion Marion Bartoli who retired due to injury is considering a return to tennis, as some other women tennis players have done, but Jimmy Connors warns that she should only do so if she is fully committed. During career she won eight WTA titles and reached quarterfinals & semi-finals of some grand slams. 2. Highlights Marion Bartoli's achievements- During her 13-year professional career, Bartoli won eight WTA titles, reached the quarterfinals of the Australian and U.S. Opens and the last four of her\\""",2118.3420298160054,112.17310361379141,0.07079646017699115,0.8096802234649658,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,8.820450803264976,7.697937801415187,9.217397768842057,9.35473325343337
31,"\\"" actress Liza Minnelli, who won an Oscar for ""Cabaret"" in 1973, has been struggling with substance abuse. She recently checked into rehab to treat addiction to alcohol and painkillers, according to her spokesman Scott Gorenstein. Gorenstein reports that Minnelli, age 68, progressing well at facility that is not publically disclosed.\\""",2118.3420298160054,112.17310361379141,0.08988764044943821,0.8126383423805237,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,5.807712287642062,7.697937801415187,9.217397768842057,9.35473325343337
32,"\\"" DC Comics has unveiled new looks for three of its major characters: Superman, Wonder Woman, and Archie Andrews. Superman now sports a casual look with a shorter hair, while Wonder Woman has ditched her iconography costumes for a more practical, armored look. Archie Andrews can be seen in a modern outfit, giving a newer appeal to the character before its TV show debut.\\""",2118.3420298160054,112.17310361379141,0.06122448979591836,0.8059914708137512,241.32651416398585,1846.4020334668458,0.007770365554672549,205033,32589,0.762182310381261,0.98291015625,0.7621674795107464,2,29766,7.982430798172534,0.06299376148085167,0.03331433981657028,0.0,1875.138932918664,7.9828327622119195,2.0,0.0,0.0042724609375,0.008544921875,0.001790048463477023,0.003580096926954046,0.045914162033309745,0.06442981974687427,0.06502679903060199,6.016357115004212,7.697937801415187,9.217397768842057,9.35473325343337
